sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
0,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
1,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
2,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
4,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
6,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
7,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
8,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,3,5
9,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,3,5
10,0.9090909090909091,0.7727272727272727,0.0,0.5,1.0,0.8333333333333334,5,6
11,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
12,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
13,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
14,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
15,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,0.75,1.0,8,6
16,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,3,5
17,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
18,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
19,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
20,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
21,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
22,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
23,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
24,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
25,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
26,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,3,6
27,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
28,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
29,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
30,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
31,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,3,4
32,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.6,3,5
33,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,3,5
34,0.9090909090909091,0.8545454545454545,0.6,0.8,1.0,0.8333333333333334,5,6
35,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
36,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
37,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
38,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
39,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
40,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
41,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
42,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
43,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
44,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
45,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
46,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
47,0.8,0.8,1.0,1.0,1.0,0.6666666666666666,4,6
48,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
49,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
50,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
51,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
52,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.6,3,5
53,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
54,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
55,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
56,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
57,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
58,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
59,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
60,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
61,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
62,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
63,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
64,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,3,1
65,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
66,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
67,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
68,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
69,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
70,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
71,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
72,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
73,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
74,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
75,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
76,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
77,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
78,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
79,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
80,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
81,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
82,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
83,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
84,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
85,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
86,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
87,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
88,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
89,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
90,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
91,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
92,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
93,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
94,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
95,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
96,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
97,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
98,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
99,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
100,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
101,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
102,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
103,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
104,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
105,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
106,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
107,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
108,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
109,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
110,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
111,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
112,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
113,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
114,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
115,0.8333333333333333,0.6333333333333333,-0.6,0.2,1.0,0.7142857142857143,5,7
116,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
117,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
118,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
119,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
120,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
121,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
122,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
123,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
124,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
125,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
126,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
127,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
128,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
129,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
130,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
131,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
132,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
133,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
134,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
135,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
136,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
137,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
138,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
139,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
140,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
141,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
142,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
143,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
144,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
145,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
146,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
147,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
148,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
149,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
150,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
151,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
152,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
153,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
154,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
155,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
156,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
157,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
158,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
159,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
160,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
161,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
162,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
163,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
164,0.4,0.4,1.0,1.0,0.25,1.0,4,1
165,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
166,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
167,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
168,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
169,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
170,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
171,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
172,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
173,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
174,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
175,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
176,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
177,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
178,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
179,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
180,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
181,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
182,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
183,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
184,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
185,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
186,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
187,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
188,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
189,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
190,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
191,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
192,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
193,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.6,6,10
194,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
195,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
196,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
197,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
198,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
199,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
200,1.0,0.9785714285714285,0.8571428571428571,0.9285714285714286,1.0,1.0,8,8
201,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
202,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
203,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
204,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
205,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
206,0.47619047619047616,0.3619047619047619,-0.6,0.2,1.0,0.3125,5,16
207,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
208,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
209,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
210,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
211,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
212,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
213,0.8,0.736,0.4666666666666667,0.7333333333333334,1.0,0.6666666666666666,6,9
214,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
215,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
216,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
217,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
218,0.4,0.4,1.0,1.0,0.25,1.0,4,1
219,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
220,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
221,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
222,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
223,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
224,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
225,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
226,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
227,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
228,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
229,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
230,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
231,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
232,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
233,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
234,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
235,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,3,1
236,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
237,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
238,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
239,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
240,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
241,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
242,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
243,0.3636363636363636,0.3636363636363636,1.0,1.0,1.0,0.2222222222222222,2,9
244,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
245,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
246,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
247,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
248,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
249,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
250,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
251,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
252,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
253,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
254,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
255,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
256,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
257,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
258,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
259,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
260,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
261,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
262,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
263,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
264,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
265,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
266,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
267,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
268,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
269,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
270,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
271,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
272,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
273,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
274,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
275,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
276,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
277,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
278,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
279,0.6,0.42,-1.0,0.0,1.0,0.42857142857142855,3,7
280,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
281,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
282,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
283,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
284,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
285,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
286,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
287,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
288,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
289,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
290,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
291,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
