sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
292,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
293,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
294,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
295,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
296,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
297,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
298,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
299,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
300,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
301,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
302,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
303,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
304,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
305,0.8571428571428571,0.72,-0.06666666666666667,0.4666666666666667,1.0,0.75,6,8
306,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
307,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
308,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
309,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
310,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
311,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
312,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
313,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
314,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
315,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
316,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
317,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
318,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
319,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
320,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
321,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
322,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
323,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
324,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
325,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
326,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
327,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
328,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
329,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
330,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
331,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
332,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
333,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
334,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
335,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
336,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
337,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
338,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
339,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
340,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
341,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
342,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
343,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
344,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
345,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
346,0.42857142857142855,0.3857142857142857,0.3333333333333333,0.6666666666666666,1.0,0.2727272727272727,3,11
347,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
348,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
349,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
350,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
351,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
352,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
353,0.4,0.4,1.0,1.0,0.25,1.0,4,1
354,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
355,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
356,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
357,0.5714285714285715,0.4285714285714286,-0.6666666666666666,0.16666666666666669,1.0,0.4,4,10
358,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
359,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
360,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
361,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
362,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
363,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
364,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
365,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
366,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
367,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
368,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
369,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
370,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
371,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
372,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
373,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,3,1
374,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
375,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
376,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
377,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
378,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
379,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
380,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
381,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
382,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
383,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
384,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
385,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
386,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
387,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
388,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
389,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
390,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
391,0.8,0.768,0.7333333333333333,0.8666666666666667,1.0,0.6666666666666666,6,9
392,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
393,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
394,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
395,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
396,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
397,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
398,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
399,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
400,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
401,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
402,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
403,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
404,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
405,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
406,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
407,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
408,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
409,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
410,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
411,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
412,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
413,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
414,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
415,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
416,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
417,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
418,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
419,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
420,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
421,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
422,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
423,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
424,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
425,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
426,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
427,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
428,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
429,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
430,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
431,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
432,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
433,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
434,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
435,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
436,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
437,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
438,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
439,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
440,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
441,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
442,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
443,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
444,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
445,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,3,9
446,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
447,0.4615384615384615,0.32307692307692304,-1.0,0.0,1.0,0.3,3,10
448,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
449,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
450,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
451,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
452,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
453,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
454,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
455,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
456,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
457,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
458,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
459,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
460,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
461,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
462,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
463,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
464,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
465,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
466,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
467,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
468,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
469,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
470,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
471,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
472,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
473,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
474,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
475,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
476,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
477,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
478,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
479,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
480,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
481,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
482,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
483,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
484,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
485,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
486,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
487,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
488,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
489,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
490,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
491,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
492,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
493,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
494,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
495,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
496,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
497,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.5555555555555556,5,9
498,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
499,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
500,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
501,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
502,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
503,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
504,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
505,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
506,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
507,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
508,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
509,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
510,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
511,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
512,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
513,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
514,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
515,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
516,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
517,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
518,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
519,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
520,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
521,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
522,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
523,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
524,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
525,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
526,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
527,0.8571428571428571,0.7028571428571427,-0.2,0.4,1.0,0.75,6,8
528,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
529,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
530,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
531,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
532,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
533,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
534,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
535,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
536,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
537,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
538,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
539,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
540,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
541,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
542,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
543,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
544,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
545,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
546,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
547,0.5714285714285715,0.4285714285714286,-0.6666666666666666,0.16666666666666669,1.0,0.4,4,10
548,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
549,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
550,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
551,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
552,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
553,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
554,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
555,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
556,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
557,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
558,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
559,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
560,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
561,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
562,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
563,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
564,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
565,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
566,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
567,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
568,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
569,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
570,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
571,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
572,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
573,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
574,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
575,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
576,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
577,0.7692307692307693,0.5615384615384615,-0.8,0.09999999999999998,1.0,0.625,5,8
578,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
579,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
580,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
581,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
582,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
583,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
