sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
584,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
585,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
586,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
587,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
588,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
589,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
590,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
591,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
592,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
593,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
594,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
595,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
596,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
597,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
598,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
599,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
600,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
601,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
602,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
603,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
604,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
605,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
606,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
607,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
608,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
609,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
610,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
611,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
612,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
613,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
614,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
615,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
616,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
617,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
618,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
619,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
620,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
621,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
622,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
623,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
624,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
625,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
626,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
627,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
628,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
629,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
630,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
631,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
632,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
633,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
634,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
635,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
636,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
637,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
638,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
639,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
640,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,3,12
641,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
642,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
643,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
644,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
645,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
646,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
647,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
648,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
649,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
650,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
651,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,3,9
652,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
653,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
654,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
655,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
656,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
657,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
658,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
659,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
660,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
661,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
662,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
663,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
664,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
665,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
666,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
667,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
668,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
669,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
670,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
671,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
672,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
673,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
674,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
675,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
676,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
677,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
678,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
679,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
680,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
681,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
682,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
683,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
684,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
685,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
686,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
687,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
688,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
689,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
690,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
691,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
692,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
693,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
694,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
695,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
696,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
697,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
698,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
699,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
700,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
701,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
702,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
703,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
704,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
705,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
706,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
707,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
708,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
709,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
710,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
711,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
712,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
713,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
714,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
715,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
716,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
717,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
718,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
719,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
720,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
721,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
722,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
723,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
724,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
725,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
727,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
728,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
729,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
730,0.8571428571428571,0.7028571428571427,-0.2,0.4,1.0,0.75,6,8
731,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
732,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
733,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
734,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
735,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
736,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
737,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
738,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
739,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
740,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
741,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
742,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
743,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
744,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
745,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
746,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
747,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
748,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
749,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
750,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
751,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
752,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
753,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
754,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
755,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
756,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
757,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
758,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
759,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
760,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
761,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
762,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
763,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
764,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
765,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
766,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
767,0.7058823529411764,0.6070588235294117,0.06666666666666667,0.5333333333333333,1.0,0.5454545454545454,6,11
768,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
769,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
770,0.3636363636363636,0.309090909090909,0.0,0.5,1.0,0.2222222222222222,4,18
771,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
772,0.8181818181818181,0.7227272727272727,0.2222222222222222,0.6111111111111112,1.0,0.6923076923076923,9,13
773,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
774,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
775,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
776,0.8,0.8,1.0,1.0,1.0,0.6666666666666666,4,6
777,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
778,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
779,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
780,0.7000000000000001,0.65,0.5238095238095238,0.7619047619047619,1.0,0.5384615384615384,7,13
781,0.8,0.704,0.2,0.6,1.0,0.6666666666666666,6,9
782,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
783,0.5,0.365,-0.8,0.09999999999999998,1.0,0.3333333333333333,5,15
784,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
785,0.4117647058823529,0.34117647058823525,-0.14285714285714285,0.4285714285714286,1.0,0.25925925925925924,7,27
786,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
787,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.2,3,15
788,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
789,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
790,0.56,0.49600000000000005,0.23809523809523808,0.6190476190476191,1.0,0.3888888888888889,7,18
791,0.4210526315789474,0.31578947368421056,-0.6666666666666666,0.16666666666666669,1.0,0.26666666666666666,4,15
792,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
793,0.5555555555555556,0.40555555555555556,-0.8,0.09999999999999998,1.0,0.38461538461538464,5,13
794,0.4347826086956522,0.3826086956521739,0.2,0.6,1.0,0.2777777777777778,5,18
795,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,4,16
796,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
798,0.5454545454545454,0.5127272727272727,0.6,0.8,1.0,0.375,6,16
799,0.4,0.34400000000000003,0.06666666666666667,0.5333333333333333,1.0,0.25,6,24
800,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
801,0.6086956521739131,0.4782608695652174,-0.42857142857142855,0.2857142857142857,1.0,0.4375,7,16
802,0.5714285714285715,0.44571428571428573,-0.4666666666666667,0.26666666666666666,1.0,0.4,6,15
803,0.5925925925925926,0.548148148148148,0.5,0.75,1.0,0.42105263157894735,8,19
804,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
805,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
806,0.47619047619047616,0.4333333333333333,0.4,0.7,1.0,0.3125,5,16
807,0.8750000000000001,0.7625,0.14285714285714285,0.5714285714285714,1.0,0.7777777777777778,7,9
808,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
809,0.5454545454545454,0.5018181818181817,0.4666666666666667,0.7333333333333334,1.0,0.375,6,16
810,0.4166666666666667,0.4041666666666667,0.8,0.9,1.0,0.2631578947368421,5,19
811,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
812,0.45454545454545453,0.34545454545454546,-0.6,0.2,1.0,0.29411764705882354,5,17
813,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
814,0.5,0.38999999999999996,-0.4666666666666667,0.26666666666666666,1.0,0.3333333333333333,6,18
815,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
816,0.4347826086956522,0.3695652173913044,0.0,0.5,1.0,0.2777777777777778,5,18
817,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
818,0.5217391304347826,0.4904347826086956,0.6,0.8,1.0,0.35294117647058826,6,17
819,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
820,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
821,0.8571428571428571,0.7357142857142857,0.05555555555555555,0.5277777777777778,1.0,0.75,9,12
822,0.7027027027027027,0.6405405405405404,0.41025641025641024,0.7051282051282051,1.0,0.5416666666666666,13,24
823,0.6363636363636364,0.5818181818181818,0.42857142857142855,0.7142857142857143,1.0,0.4666666666666667,7,15
824,0.9523809523809523,0.819047619047619,0.06666666666666667,0.5333333333333333,1.0,0.9090909090909091,10,11
825,0.47619047619047616,0.4476190476190476,0.6,0.8,1.0,0.3125,5,16
826,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
827,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
828,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
829,0.7777777777777778,0.6333333333333333,-0.23809523809523808,0.38095238095238093,1.0,0.6363636363636364,7,11
830,0.4,0.364,0.4,0.7,1.0,0.25,5,20
831,0.7000000000000001,0.64,0.42857142857142855,0.7142857142857143,1.0,0.5384615384615384,7,13
832,0.6086956521739131,0.5565217391304348,0.42857142857142855,0.7142857142857143,1.0,0.4375,7,16
833,0.9600000000000001,0.7854545454545454,-0.21212121212121213,0.3939393939393939,0.9230769230769231,1.0,13,12
834,0.72,0.576,-0.3333333333333333,0.33333333333333337,1.0,0.5625,9,16
835,0.6399999999999999,0.5714285714285713,0.2857142857142857,0.6428571428571428,1.0,0.47058823529411764,8,17
836,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
837,0.625,0.625,1.0,1.0,1.0,0.45454545454545453,5,11
838,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
839,0.5454545454545454,0.46909090909090906,0.06666666666666667,0.5333333333333333,1.0,0.375,6,16
840,0.34782608695652173,0.31304347826086953,0.3333333333333333,0.6666666666666666,1.0,0.21052631578947367,4,19
841,0.4347826086956522,0.4217391304347826,0.8,0.9,1.0,0.2777777777777778,5,18
842,0.6923076923076924,0.6173076923076923,0.2777777777777778,0.6388888888888888,1.0,0.5294117647058824,9,17
843,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,8,18
844,0.6451612903225806,0.5763440860215053,0.28888888888888886,0.6444444444444444,1.0,0.47619047619047616,10,21
845,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
846,1.0,0.8833333333333333,0.2222222222222222,0.6111111111111112,1.0,1.0,9,9
848,0.7368421052631579,0.6526315789473683,0.23809523809523808,0.6190476190476191,1.0,0.5833333333333334,7,12
849,0.5555555555555556,0.5388888888888889,0.8,0.9,1.0,0.38461538461538464,5,13
850,0.7000000000000001,0.56,-0.3333333333333333,0.33333333333333337,1.0,0.5384615384615384,7,13
851,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
852,0.8235294117647058,0.7294117647058823,0.23809523809523808,0.6190476190476191,1.0,0.7,7,10
853,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
854,0.4166666666666667,0.3541666666666667,0.0,0.5,1.0,0.2631578947368421,5,19
855,0.3125,0.27499999999999997,0.2,0.6,1.0,0.18518518518518517,5,27
856,0.7000000000000001,0.53,-0.6190476190476191,0.19047619047619047,1.0,0.5384615384615384,7,13
857,0.761904761904762,0.6231292517006803,-0.21428571428571427,0.39285714285714285,1.0,0.6153846153846154,8,13
859,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
860,0.6666666666666666,0.6095238095238095,0.42857142857142855,0.7142857142857143,1.0,0.5,7,14
861,0.5,0.39499999999999996,-0.4,0.3,1.0,0.3333333333333333,5,15
862,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
863,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
864,0.7272727272727273,0.6337662337662338,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,8,14
865,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
