sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
866,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
867,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
868,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
869,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
870,0.6956521739130436,0.568944099378882,-0.21428571428571427,0.39285714285714285,1.0,0.5333333333333333,8,15
871,0.8333333333333333,0.7,-0.06666666666666667,0.4666666666666667,1.0,0.7142857142857143,10,14
872,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
873,0.6666666666666666,0.5714285714285714,0.047619047619047616,0.5238095238095238,1.0,0.5,7,14
874,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
875,0.7272727272727273,0.6337662337662338,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,8,14
876,0.8181818181818181,0.7227272727272727,0.2222222222222222,0.6111111111111112,1.0,0.6923076923076923,9,13
877,0.88,0.7312,-0.12727272727272726,0.4363636363636364,1.0,0.7857142857142857,11,14
878,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,10,12
879,0.8695652173913044,0.7478260869565218,0.06666666666666667,0.5333333333333333,1.0,0.7692307692307693,10,13
880,0.9166666666666666,0.7866666666666666,0.05454545454545454,0.5272727272727272,1.0,0.8461538461538461,11,13
881,0.7000000000000001,0.66,0.6190476190476191,0.8095238095238095,1.0,0.5384615384615384,7,13
882,0.7777777777777778,0.6444444444444444,-0.14285714285714285,0.4285714285714286,1.0,0.6363636363636364,7,11
883,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
884,0.5263157894736842,0.39999999999999997,-0.6,0.2,1.0,0.35714285714285715,5,14
885,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
886,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,8,14
887,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
888,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
889,0.6666666666666666,0.5619047619047618,-0.047619047619047616,0.47619047619047616,1.0,0.5,7,14
890,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
891,0.782608695652174,0.7434782608695653,0.6666666666666666,0.8333333333333333,1.0,0.6428571428571429,9,14
892,0.7000000000000001,0.54,-0.5238095238095238,0.23809523809523808,1.0,0.5384615384615384,7,13
893,0.8695652173913044,0.7710144927536232,0.24444444444444444,0.6222222222222222,1.0,0.7692307692307693,10,13
894,0.6666666666666666,0.5904761904761904,0.23809523809523808,0.6190476190476191,1.0,0.5,7,14
895,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
896,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
897,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
898,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
899,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,6,12
900,0.782608695652174,0.658695652173913,-0.05555555555555555,0.4722222222222222,1.0,0.6428571428571429,9,14
901,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
902,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
903,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
904,0.9600000000000001,0.8203636363636364,0.030303030303030304,0.5151515151515151,1.0,0.9230769230769231,12,13
905,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
906,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
907,0.6666666666666666,0.5952380952380951,0.2857142857142857,0.6428571428571428,1.0,0.5,8,16
908,0.9333333333333333,0.8933333333333333,0.7142857142857143,0.8571428571428572,1.0,0.875,7,8
909,0.8571428571428571,0.8142857142857142,0.6666666666666666,0.8333333333333333,1.0,0.75,9,12
910,0.6086956521739131,0.4956521739130435,-0.23809523809523808,0.38095238095238093,1.0,0.4375,7,16
911,0.8421052631578948,0.7699248120300752,0.42857142857142855,0.7142857142857143,1.0,0.7272727272727273,8,11
912,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
913,0.8333333333333333,0.7277777777777776,0.15555555555555556,0.5777777777777777,1.0,0.7142857142857143,10,14
914,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
915,0.7499999999999999,0.5849999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.6,6,10
916,0.7272727272727273,0.6727272727272727,0.5,0.75,1.0,0.5714285714285714,8,14
917,0.9090909090909091,0.8363636363636363,0.4666666666666667,0.7333333333333334,1.0,0.8333333333333334,10,12
918,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
919,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
920,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
921,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
922,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
923,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
924,0.5263157894736842,0.39999999999999997,-0.6,0.2,1.0,0.35714285714285715,5,14
925,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
926,0.6666666666666666,0.5722222222222222,0.05555555555555555,0.5277777777777778,1.0,0.5,9,18
927,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
928,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
929,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
930,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
931,0.6,0.5519999999999999,0.4666666666666667,0.7333333333333334,1.0,0.42857142857142855,6,14
932,1.0,0.8961538461538461,0.3076923076923077,0.6538461538461539,1.0,1.0,13,13
933,0.9,0.7875,0.16666666666666666,0.5833333333333334,1.0,0.8181818181818182,9,11
934,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
935,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
937,0.88,0.7936,0.34545454545454546,0.6727272727272727,1.0,0.7857142857142857,11,14
938,0.8333333333333333,0.6611111111111111,-0.37777777777777777,0.3111111111111111,1.0,0.7142857142857143,10,14
939,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
940,1.0,0.8727272727272727,0.15151515151515152,0.5757575757575758,1.0,1.0,12,12
941,0.8421052631578948,0.7609022556390977,0.35714285714285715,0.6785714285714286,1.0,0.7272727272727273,8,11
942,0.7368421052631579,0.6947368421052631,0.6190476190476191,0.8095238095238095,1.0,0.5833333333333334,7,12
943,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
944,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
946,0.8695652173913044,0.7246376811594203,-0.1111111111111111,0.4444444444444444,1.0,0.7692307692307693,10,13
947,0.9166666666666666,0.8116666666666665,0.23636363636363636,0.6181818181818182,1.0,0.8461538461538461,11,13
948,0.6666666666666666,0.5142857142857142,-0.5238095238095238,0.23809523809523808,1.0,0.5,7,14
949,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,9,12
950,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,10,15
951,0.6363636363636364,0.5181818181818182,-0.23809523809523808,0.38095238095238093,1.0,0.4666666666666667,7,15
952,0.8181818181818181,0.6749999999999999,-0.16666666666666666,0.4166666666666667,1.0,0.6923076923076923,9,13
953,0.6666666666666666,0.5619047619047618,-0.047619047619047616,0.47619047619047616,1.0,0.5,7,14
954,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
955,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
956,0.8571428571428571,0.7285714285714285,0.0,0.5,1.0,0.75,9,12
957,0.8695652173913044,0.7304347826086957,-0.06666666666666667,0.4666666666666667,1.0,0.7692307692307693,10,13
958,0.9600000000000001,0.8727272727272728,0.3939393939393939,0.696969696969697,0.9230769230769231,1.0,13,12
959,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
960,1.0,0.9076923076923076,0.38461538461538464,0.6923076923076923,1.0,1.0,13,13
961,0.6666666666666666,0.6166666666666666,0.5,0.75,1.0,0.5,9,18
962,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
963,0.8,0.7057142857142857,0.21428571428571427,0.6071428571428571,1.0,0.6666666666666666,8,12
964,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
965,0.8181818181818181,0.6818181818181817,-0.1111111111111111,0.4444444444444444,1.0,0.6923076923076923,9,13
966,0.761904761904762,0.6149659863945578,-0.2857142857142857,0.35714285714285715,1.0,0.6153846153846154,8,13
969,0.9166666666666666,0.7966666666666665,0.12727272727272726,0.5636363636363636,1.0,0.8461538461538461,11,13
970,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
971,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
972,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
973,0.6956521739130436,0.6360248447204969,0.42857142857142855,0.7142857142857143,1.0,0.5333333333333333,8,15
974,0.761904761904762,0.6557823129251701,0.07142857142857142,0.5357142857142857,1.0,0.6153846153846154,8,13
975,0.8235294117647058,0.7411764705882352,0.3333333333333333,0.6666666666666666,1.0,0.7,7,10
976,0.761904761904762,0.6476190476190476,0.0,0.5,1.0,0.6153846153846154,8,13
977,0.5714285714285715,0.42285714285714293,-0.7333333333333333,0.13333333333333336,1.0,0.4,6,15
978,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
980,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
981,0.888888888888889,0.8126984126984127,0.42857142857142855,0.7142857142857143,1.0,0.8,8,10
983,0.8333333333333333,0.7222222222222221,0.1111111111111111,0.5555555555555556,1.0,0.7142857142857143,10,14
985,0.5714285714285715,0.4685714285714286,-0.2,0.4,1.0,0.4,6,15
986,0.6666666666666666,0.5238095238095237,-0.42857142857142855,0.2857142857142857,1.0,0.5,7,14
987,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
988,0.6956521739130436,0.5987577639751553,0.07142857142857142,0.5357142857142857,1.0,0.5333333333333333,8,15
989,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
992,0.8695652173913044,0.7536231884057971,0.1111111111111111,0.5555555555555556,1.0,0.7692307692307693,10,13
993,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
994,1.0,0.9038461538461537,0.358974358974359,0.6794871794871795,1.0,1.0,13,13
996,0.88,0.7888,0.3090909090909091,0.6545454545454545,1.0,0.7857142857142857,11,14
998,0.923076923076923,0.7938461538461538,0.06666666666666667,0.5333333333333333,1.0,0.8571428571428571,6,7
999,0.5,0.38,-0.6,0.2,1.0,0.3333333333333333,5,15
1000,0.631578947368421,0.6063157894736841,0.7333333333333333,0.8666666666666667,1.0,0.46153846153846156,6,13
1001,0.8695652173913044,0.8231884057971014,0.6444444444444445,0.8222222222222222,1.0,0.7692307692307693,10,13
1002,1.0,0.85,0.0,0.5,1.0,1.0,12,12
1004,0.782608695652174,0.6456521739130435,-0.16666666666666666,0.4166666666666667,1.0,0.6428571428571429,9,14
1005,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
1006,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
1007,0.7777777777777778,0.6555555555555554,-0.047619047619047616,0.47619047619047616,0.6363636363636364,1.0,11,7
1008,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
1009,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,6,12
1010,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
1011,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,1.0,0.5714285714285714,8,14
1013,0.6,0.5519999999999999,0.4666666666666667,0.7333333333333334,1.0,0.42857142857142855,6,14
1015,1.0,0.8999999999999999,0.3333333333333333,0.6666666666666666,1.0,1.0,12,12
1016,0.8333333333333333,0.7999999999999999,0.7333333333333333,0.8666666666666667,1.0,0.7142857142857143,10,14
1017,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
1020,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
1021,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1022,0.5263157894736842,0.5263157894736842,1.0,1.0,1.0,0.35714285714285715,5,14
1023,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
1024,0.8695652173913044,0.7478260869565218,0.06666666666666667,0.5333333333333333,1.0,0.7692307692307693,10,13
1025,0.782608695652174,0.7304347826086957,0.5555555555555556,0.7777777777777778,1.0,0.6428571428571429,9,14
1026,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
1027,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
1028,0.7368421052631579,0.7157894736842104,0.8095238095238095,0.9047619047619048,1.0,0.5833333333333334,7,12
1029,0.761904761904762,0.7455782312925171,0.8571428571428571,0.9285714285714286,1.0,0.6153846153846154,8,13
1030,0.8333333333333333,0.7222222222222221,0.1111111111111111,0.5555555555555556,1.0,0.7142857142857143,10,14
1031,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1032,0.6666666666666666,0.588095238095238,0.21428571428571427,0.6071428571428571,1.0,0.5,8,16
1034,0.5,0.375,-0.6666666666666666,0.16666666666666669,1.0,0.3333333333333333,4,12
1035,0.5263157894736842,0.38421052631578945,-0.8,0.09999999999999998,1.0,0.35714285714285715,5,14
1036,0.6666666666666666,0.619047619047619,0.5238095238095238,0.7619047619047619,1.0,0.5,7,14
1037,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
1038,0.6956521739130436,0.613664596273292,0.21428571428571427,0.6071428571428571,1.0,0.5333333333333333,8,15
1039,0.7000000000000001,0.64,0.42857142857142855,0.7142857142857143,1.0,0.5384615384615384,7,13
1040,0.7499999999999999,0.6499999999999998,0.1111111111111111,0.5555555555555556,1.0,0.6,9,15
1041,0.9285714285714286,0.7607142857142857,-0.20512820512820512,0.39743589743589747,0.8666666666666667,1.0,15,13
1042,0.8571428571428571,0.7357142857142857,0.05555555555555555,0.5277777777777778,1.0,0.75,9,12
1043,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1044,0.9090909090909091,0.8787878787878787,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,10,12
1045,0.8333333333333333,0.6388888888888887,-0.5555555555555556,0.2222222222222222,1.0,0.7142857142857143,10,14
1046,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
1047,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
1048,0.7272727272727273,0.6025974025974026,-0.14285714285714285,0.4285714285714286,1.0,0.5714285714285714,8,14
1049,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
1050,0.8695652173913044,0.7130434782608696,-0.2,0.4,1.0,0.7692307692307693,10,13
1051,0.8695652173913044,0.7362318840579711,-0.022222222222222223,0.4888888888888889,1.0,0.7692307692307693,10,13
1052,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1053,0.8333333333333333,0.7166666666666666,0.06666666666666667,0.5333333333333333,1.0,0.7142857142857143,10,14
1055,0.8750000000000001,0.8625,0.9047619047619048,0.9523809523809523,1.0,0.7777777777777778,7,9
1056,0.923076923076923,0.8349650349650349,0.36363636363636365,0.6818181818181819,1.0,0.8571428571428571,12,14
1057,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1058,0.8181818181818181,0.7159090909090908,0.16666666666666666,0.5833333333333334,0.6923076923076923,1.0,13,9
1059,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,8,10
1060,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
1061,0.9600000000000001,0.8334545454545456,0.12121212121212122,0.5606060606060606,1.0,0.9230769230769231,12,13
1062,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
1063,0.7000000000000001,0.67,0.7142857142857143,0.8571428571428572,1.0,0.5384615384615384,7,13
1064,0.8181818181818181,0.7159090909090908,0.16666666666666666,0.5833333333333334,1.0,0.6923076923076923,9,13
1065,0.6956521739130436,0.6062111801242236,0.14285714285714285,0.5714285714285714,1.0,0.5333333333333333,8,15
1066,0.8,0.7742857142857142,0.7857142857142857,0.8928571428571428,1.0,0.6666666666666666,8,12
1067,0.9166666666666666,0.8016666666666666,0.16363636363636364,0.5818181818181818,1.0,0.8461538461538461,11,13
1068,0.761904761904762,0.6965986394557824,0.42857142857142855,0.7142857142857143,1.0,0.6153846153846154,8,13
1069,0.782608695652174,0.6782608695652174,0.1111111111111111,0.5555555555555556,1.0,0.6428571428571429,9,14
1070,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
1071,0.9333333333333333,0.7999999999999999,0.047619047619047616,0.5238095238095238,0.875,1.0,8,7
1072,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
1073,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1074,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
1075,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1076,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
1077,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
1078,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
1079,0.761904761904762,0.7292517006802721,0.7142857142857143,0.8571428571428572,1.0,0.6153846153846154,8,13
1080,0.7000000000000001,0.5700000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.5384615384615384,7,13
1081,0.7272727272727273,0.6883116883116883,0.6428571428571429,0.8214285714285714,1.0,0.5714285714285714,8,14
1082,0.962962962962963,0.8148148148148148,-0.02564102564102564,0.48717948717948717,1.0,0.9285714285714286,13,14
1083,0.9285714285714286,0.782142857142857,-0.05128205128205128,0.47435897435897434,1.0,0.8666666666666667,13,15
1084,0.888888888888889,0.7232323232323232,-0.24242424242424243,0.3787878787878788,1.0,0.8,12,15
1085,0.8571428571428571,0.7285714285714285,0.0,0.5,1.0,0.75,9,12
1086,0.888888888888889,0.7936507936507936,0.2857142857142857,0.6428571428571428,1.0,0.8,8,10
1087,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,10,14
1088,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
1089,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
1090,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1091,0.9473684210526316,0.9,0.6666666666666666,0.8333333333333333,1.0,0.9,9,10
1093,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
1094,0.888888888888889,0.7365079365079366,-0.14285714285714285,0.4285714285714286,1.0,0.8,8,10
1095,0.8421052631578948,0.7338345864661654,0.14285714285714285,0.5714285714285714,1.0,0.7272727272727273,8,11
1096,0.6086956521739131,0.4956521739130435,-0.23809523809523808,0.38095238095238093,1.0,0.4375,7,16
1098,0.6666666666666666,0.6399999999999999,0.7333333333333333,0.8666666666666667,1.0,0.5,6,12
1099,0.9565217391304348,0.8417391304347825,0.2,0.6,0.9166666666666666,1.0,12,11
1100,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
1101,1.0,0.8409090909090908,-0.06060606060606061,0.4696969696969697,1.0,1.0,12,12
1103,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
1104,0.631578947368421,0.49263157894736836,-0.4666666666666667,0.26666666666666666,1.0,0.46153846153846156,6,13
1105,0.782608695652174,0.6195652173913043,-0.3888888888888889,0.3055555555555556,1.0,0.6428571428571429,9,14
1106,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1107,0.7272727272727273,0.6883116883116883,0.6428571428571429,0.8214285714285714,1.0,0.5714285714285714,8,14
1108,0.8571428571428571,0.7071428571428571,-0.16666666666666666,0.4166666666666667,1.0,0.75,9,12
1109,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
1110,0.7000000000000001,0.5700000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.5384615384615384,7,13
1112,0.9166666666666666,0.8216666666666665,0.3090909090909091,0.6545454545454545,1.0,0.8461538461538461,11,13
1113,0.7692307692307693,0.6512820512820513,-0.022222222222222223,0.4888888888888889,1.0,0.625,10,16
1114,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
1115,0.782608695652174,0.75,0.7222222222222222,0.8611111111111112,1.0,0.6428571428571429,9,14
1116,0.9090909090909091,0.7575757575757575,-0.1111111111111111,0.4444444444444444,1.0,0.8333333333333334,10,12
1117,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1118,1.0,0.8416666666666666,-0.05555555555555555,0.4722222222222222,1.0,1.0,9,9
1119,0.5,0.375,-0.6666666666666666,0.16666666666666669,1.0,0.3333333333333333,4,12
1120,1.0,0.9043956043956043,0.3626373626373626,0.6813186813186813,1.0,1.0,14,14
1121,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1122,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
1123,0.782608695652174,0.6847826086956522,0.16666666666666666,0.5833333333333334,1.0,0.6428571428571429,9,14
1124,0.8571428571428571,0.7928571428571427,0.5,0.75,1.0,0.75,9,12
1125,0.7000000000000001,0.54,-0.5238095238095238,0.23809523809523808,1.0,0.5384615384615384,7,13
1126,0.8148148148148148,0.7037037037037036,0.09090909090909091,0.5454545454545454,1.0,0.6875,11,16
1127,0.7499999999999999,0.6124999999999999,-0.2222222222222222,0.3888888888888889,1.0,0.6,9,15
1128,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1129,0.8333333333333333,0.7,-0.06666666666666667,0.4666666666666667,1.0,0.7142857142857143,10,14
1130,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,7,14
1131,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
