sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
1132,0.88,0.7743999999999999,0.2,0.6,1.0,0.7857142857142857,11,14
1133,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
1134,0.8571428571428571,0.7928571428571427,0.5,0.75,1.0,0.75,9,12
1135,0.8571428571428571,0.7357142857142857,0.05555555555555555,0.5277777777777778,1.0,0.75,9,12
1136,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,6,14
1137,0.631578947368421,0.48,-0.6,0.2,1.0,0.46153846153846156,6,13
1139,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
1140,0.9090909090909091,0.7272727272727272,-0.3333333333333333,0.33333333333333337,1.0,0.8333333333333334,10,12
1141,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
1142,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
1143,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1144,0.896551724137931,0.7689655172413793,0.05128205128205128,0.5256410256410257,1.0,0.8125,13,16
1146,0.8421052631578948,0.7428571428571429,0.21428571428571427,0.6071428571428571,1.0,0.7272727272727273,8,11
1148,0.6666666666666666,0.5047619047619047,-0.6190476190476191,0.19047619047619047,1.0,0.5,7,14
1149,0.8333333333333333,0.7666666666666665,0.4666666666666667,0.7333333333333334,1.0,0.7142857142857143,10,14
1150,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
1151,1.0,0.8727272727272727,0.15151515151515152,0.5757575757575758,1.0,1.0,12,12
1152,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
1153,0.8695652173913044,0.7710144927536232,0.24444444444444444,0.6222222222222222,1.0,0.7692307692307693,10,13
1154,0.6666666666666666,0.5904761904761904,0.23809523809523808,0.6190476190476191,1.0,0.5,7,14
1155,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
1156,0.8,0.6457142857142857,-0.2857142857142857,0.35714285714285715,1.0,0.6666666666666666,8,12
1157,0.8571428571428571,0.7428571428571428,0.1111111111111111,0.5555555555555556,1.0,0.75,9,12
1158,0.8,0.6628571428571428,-0.14285714285714285,0.4285714285714286,1.0,0.6666666666666666,8,12
1159,0.8333333333333333,0.6722222222222222,-0.28888888888888886,0.35555555555555557,1.0,0.7142857142857143,10,14
1160,0.7058823529411764,0.6070588235294117,0.06666666666666667,0.5333333333333333,1.0,0.5454545454545454,6,11
1161,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,10,14
1162,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1163,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,6,10
1164,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
1165,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
1166,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1167,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1168,0.9090909090909091,0.8242424242424242,0.37777777777777777,0.6888888888888889,1.0,0.8333333333333334,10,12
1169,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
1170,0.6666666666666666,0.5904761904761904,0.23809523809523808,0.6190476190476191,1.0,0.5,7,14
1171,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
1172,0.6666666666666666,0.5714285714285714,0.047619047619047616,0.5238095238095238,1.0,0.5,7,14
1173,0.8181818181818181,0.743181818181818,0.3888888888888889,0.6944444444444444,1.0,0.6923076923076923,9,13
1174,0.8,0.6457142857142857,-0.2857142857142857,0.35714285714285715,1.0,0.6666666666666666,8,12
1175,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
1176,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
1177,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1178,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1179,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1180,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1181,0.8,0.7571428571428571,0.6428571428571429,0.8214285714285714,1.0,0.6666666666666666,8,12
1182,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
1183,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
1184,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
1185,0.8,0.6542857142857144,-0.21428571428571427,0.39285714285714285,1.0,0.6666666666666666,8,12
1186,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
1187,0.6923076923076924,0.5826923076923077,-0.05555555555555555,0.4722222222222222,1.0,0.5294117647058824,9,17
1188,0.6956521739130436,0.5838509316770186,-0.07142857142857142,0.4642857142857143,1.0,0.5333333333333333,8,15
1189,0.888888888888889,0.8317460317460318,0.5714285714285714,0.7857142857142857,1.0,0.8,8,10
1190,0.5882352941176471,0.4117647058823529,-1.0,0.0,1.0,0.4166666666666667,5,12
1191,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
1192,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
1193,0.6666666666666666,0.5523809523809523,-0.14285714285714285,0.4285714285714286,1.0,0.5,7,14
1194,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
1195,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
1196,0.7272727272727273,0.7116883116883117,0.8571428571428571,0.9285714285714286,1.0,0.5714285714285714,8,14
1197,0.625,0.45625,-0.8,0.09999999999999998,1.0,0.45454545454545453,5,11
1198,0.8571428571428571,0.8357142857142856,0.8333333333333334,0.9166666666666667,1.0,0.75,9,12
1199,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1200,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
1201,0.8181818181818181,0.6954545454545454,0.0,0.5,1.0,0.6923076923076923,9,13
1202,0.9090909090909091,0.8545454545454545,0.6,0.8,1.0,0.8333333333333334,10,12
1203,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1204,1.0,0.9199999999999999,0.4666666666666667,0.7333333333333334,1.0,1.0,6,6
1205,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
1206,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
1207,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
1208,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
1209,0.8695652173913044,0.7710144927536232,0.24444444444444444,0.6222222222222222,1.0,0.7692307692307693,10,13
1210,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
1211,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
1212,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
1213,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
1214,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
1215,0.761904761904762,0.7047619047619048,0.5,0.75,1.0,0.6153846153846154,8,13
1216,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
1217,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1218,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,10,16
1219,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
1220,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1221,0.7777777777777778,0.7,0.3333333333333333,0.6666666666666666,1.0,0.6363636363636364,7,11
1222,0.4,0.4,1.0,1.0,1.0,0.25,3,12
1223,0.8571428571428571,0.7999999999999999,0.5555555555555556,0.7777777777777778,1.0,0.75,9,12
1224,0.9600000000000001,0.8334545454545456,0.12121212121212122,0.5606060606060606,1.0,0.9230769230769231,12,13
1225,0.8,0.6628571428571428,-0.14285714285714285,0.4285714285714286,1.0,0.6666666666666666,8,12
1226,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
1227,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,0.38461538461538464,5,13
1228,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1229,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,6,10
1230,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
1231,0.761904761904762,0.6394557823129251,-0.07142857142857142,0.4642857142857143,1.0,0.6153846153846154,8,13
1232,0.8333333333333333,0.8333333333333333,1.0,1.0,1.0,0.7142857142857143,5,7
1233,0.7368421052631579,0.7052631578947367,0.7142857142857143,0.8571428571428572,1.0,0.5833333333333334,7,12
1234,0.8750000000000001,0.65,-0.7142857142857143,0.14285714285714285,1.0,0.7777777777777778,7,9
1235,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1236,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1237,0.6956521739130436,0.613664596273292,0.21428571428571427,0.6071428571428571,1.0,0.5333333333333333,8,15
1238,0.5882352941176471,0.4294117647058824,-0.8,0.09999999999999998,1.0,0.4166666666666667,5,12
1239,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
1240,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1241,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
1242,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
1243,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,7,12
1244,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
1245,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
1246,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
1247,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
1248,0.782608695652174,0.658695652173913,-0.05555555555555555,0.4722222222222222,1.0,0.6428571428571429,9,14
1249,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
1250,0.8181818181818181,0.6340909090909089,-0.5,0.25,1.0,0.6923076923076923,9,13
1251,0.9565217391304348,0.9252173913043479,0.7818181818181819,0.8909090909090909,1.0,0.9166666666666666,11,12
1252,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
1253,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
1254,0.8235294117647058,0.7882352941176469,0.7142857142857143,0.8571428571428572,1.0,0.7,7,10
1255,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
1256,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1257,0.9333333333333333,0.76,-0.23809523809523808,0.38095238095238093,1.0,0.875,7,8
1258,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1259,0.6666666666666666,0.5619047619047618,-0.047619047619047616,0.47619047619047616,1.0,0.5,7,14
1260,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
1261,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
1262,0.4,0.27999999999999997,-1.0,0.0,1.0,0.25,3,12
1263,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1264,0.9090909090909091,0.7818181818181817,0.06666666666666667,0.5333333333333333,1.0,0.8333333333333334,10,12
1265,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
1266,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
1267,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1268,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1269,0.8,0.6542857142857144,-0.21428571428571427,0.39285714285714285,1.0,0.6666666666666666,8,12
1270,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
1271,1.0,0.9199999999999999,0.4666666666666667,0.7333333333333334,1.0,1.0,10,10
1272,0.761904761904762,0.672108843537415,0.21428571428571427,0.6071428571428571,1.0,0.6153846153846154,8,13
1273,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,6,15
1274,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1275,0.9411764705882353,0.8403361344537814,0.2857142857142857,0.6428571428571428,1.0,0.8888888888888888,8,9
1276,0.8571428571428571,0.72,-0.06666666666666667,0.4666666666666667,1.0,0.75,6,8
1277,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1278,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
1279,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1280,0.888888888888889,0.8222222222222222,0.5,0.75,1.0,0.8,8,10
1281,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1282,0.6666666666666666,0.5904761904761904,0.23809523809523808,0.6190476190476191,1.0,0.5,7,14
1283,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
1284,0.5882352941176471,0.4117647058823529,-1.0,0.0,1.0,0.4166666666666667,5,12
1285,0.7368421052631579,0.5684210526315788,-0.5238095238095238,0.23809523809523808,1.0,0.5833333333333334,7,12
1286,0.9600000000000001,0.8203636363636364,0.030303030303030304,0.5151515151515151,0.9230769230769231,1.0,13,12
1287,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
1288,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
1289,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,10,12
1290,0.7000000000000001,0.6900000000000001,0.9047619047619048,0.9523809523809523,1.0,0.5384615384615384,7,13
1291,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,10,14
1292,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
1293,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
1294,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
1295,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
1296,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
1297,0.782608695652174,0.6978260869565217,0.2777777777777778,0.6388888888888888,1.0,0.6428571428571429,9,14
1298,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
1299,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1300,0.7000000000000001,0.54,-0.5238095238095238,0.23809523809523808,1.0,0.5384615384615384,7,13
1301,0.8235294117647058,0.7647058823529411,0.5238095238095238,0.7619047619047619,1.0,0.7,7,10
1302,0.761904761904762,0.6965986394557824,0.42857142857142855,0.7142857142857143,1.0,0.6153846153846154,8,13
1303,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,6,12
1304,0.7000000000000001,0.67,0.7142857142857143,0.8571428571428572,1.0,0.5384615384615384,7,13
1305,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1306,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
1307,0.6956521739130436,0.6881987577639752,0.9285714285714286,0.9642857142857143,1.0,0.5333333333333333,8,15
1308,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
1309,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
1310,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1311,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1312,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
1313,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1314,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
1315,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
1316,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,10,15
1317,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1318,0.6363636363636364,0.509090909090909,-0.3333333333333333,0.33333333333333337,1.0,0.4666666666666667,7,15
1319,0.782608695652174,0.7304347826086957,0.5555555555555556,0.7777777777777778,0.6428571428571429,1.0,14,9
1320,0.6666666666666666,0.5714285714285714,0.047619047619047616,0.5238095238095238,1.0,0.5,7,14
1321,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1322,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1323,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
1324,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,1.0,0.5714285714285714,8,14
1325,0.8695652173913044,0.7304347826086957,-0.06666666666666667,0.4666666666666667,1.0,0.7692307692307693,10,13
1326,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,12,10
1327,0.4,0.4,1.0,1.0,1.0,0.25,3,12
1328,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1329,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
1330,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1331,0.7777777777777778,0.7222222222222222,0.5238095238095238,0.7619047619047619,1.0,0.6363636363636364,7,11
1332,1.0,0.975,0.8333333333333334,0.9166666666666667,1.0,1.0,9,9
1333,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1334,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1335,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
1336,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1337,0.7777777777777778,0.7222222222222222,0.5238095238095238,0.7619047619047619,0.6363636363636364,1.0,11,7
1338,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
1339,0.4210526315789474,0.3368421052631579,-0.3333333333333333,0.33333333333333337,1.0,0.26666666666666666,4,15
1340,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
1341,0.7692307692307693,0.6717948717948719,0.15555555555555556,0.5777777777777777,1.0,0.625,10,16
1342,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
1343,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
1344,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
1345,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1346,0.8421052631578948,0.7428571428571429,0.21428571428571427,0.6071428571428571,1.0,0.7272727272727273,8,11
1347,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,5,15
1348,1.0,0.8818181818181818,0.21212121212121213,0.6060606060606061,1.0,1.0,12,12
1349,0.8666666666666666,0.7466666666666666,0.07692307692307693,0.5384615384615384,0.7647058823529411,1.0,17,13
1350,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1351,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
1352,0.6,0.5519999999999999,0.4666666666666667,0.7333333333333334,1.0,0.42857142857142855,6,14
1353,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
1354,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1356,0.8181818181818181,0.6749999999999999,-0.16666666666666666,0.4166666666666667,1.0,0.6923076923076923,9,13
1357,0.8181818181818181,0.7568181818181817,0.5,0.75,1.0,0.6923076923076923,9,13
1358,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
1359,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,5,10
1360,0.8750000000000001,0.775,0.23809523809523808,0.6190476190476191,1.0,0.7777777777777778,7,9
1361,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
1362,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1363,0.761904761904762,0.6557823129251701,0.07142857142857142,0.5357142857142857,1.0,0.6153846153846154,8,13
1364,0.761904761904762,0.672108843537415,0.21428571428571427,0.6071428571428571,1.0,0.6153846153846154,8,13
1365,1.0,0.9571428571428571,0.7142857142857143,0.8571428571428572,1.0,1.0,8,8
1366,0.8571428571428571,0.7857142857142856,0.4444444444444444,0.7222222222222222,1.0,0.75,9,12
1367,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
1368,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
1369,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
1370,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
1371,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1372,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1373,0.9411764705882353,0.7899159663865545,-0.07142857142857142,0.4642857142857143,1.0,0.8888888888888888,8,9
1374,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
1375,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
1376,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
1377,0.7499999999999999,0.7199999999999999,0.7333333333333333,0.8666666666666667,1.0,0.6,6,10
1378,0.7368421052631579,0.6526315789473683,0.23809523809523808,0.6190476190476191,1.0,0.5833333333333334,7,12
1379,0.8235294117647058,0.7529411764705882,0.42857142857142855,0.7142857142857143,0.7,1.0,10,7
1380,0.9090909090909091,0.8242424242424242,0.37777777777777777,0.6888888888888889,1.0,0.8333333333333334,10,12
1381,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
1382,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1383,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
1384,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
1385,0.6399999999999999,0.633142857142857,0.9285714285714286,0.9642857142857143,1.0,0.47058823529411764,8,17
1386,0.9411764705882353,0.9008403361344537,0.7142857142857143,0.8571428571428572,1.0,0.8888888888888888,8,9
1387,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
1388,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
1389,0.7000000000000001,0.53,-0.6190476190476191,0.19047619047619047,1.0,0.5384615384615384,7,13
