sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
1390,0.782608695652174,0.6782608695652174,0.1111111111111111,0.5555555555555556,1.0,0.6428571428571429,9,14
1391,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
1392,0.8181818181818181,0.6886363636363635,-0.05555555555555555,0.4722222222222222,1.0,0.6923076923076923,9,13
1393,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
1394,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
1395,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
1396,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
1397,0.7000000000000001,0.66,0.6190476190476191,0.8095238095238095,1.0,0.5384615384615384,7,13
1398,0.375,0.375,1.0,1.0,1.0,0.23076923076923078,3,13
1399,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,7,12
1400,0.8571428571428571,0.7785714285714285,0.3888888888888889,0.6944444444444444,1.0,0.75,9,12
1401,1.0,0.869090909090909,0.12727272727272726,0.5636363636363636,1.0,1.0,11,11
1402,0.6666666666666666,0.5619047619047618,-0.047619047619047616,0.47619047619047616,1.0,0.5,7,14
1403,0.88,0.736,-0.09090909090909091,0.45454545454545453,1.0,0.7857142857142857,11,14
1404,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
1405,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
1406,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
1407,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
1408,0.7000000000000001,0.56,-0.3333333333333333,0.33333333333333337,1.0,0.5384615384615384,7,13
1409,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1410,0.9090909090909091,0.7999999999999998,0.2,0.6,0.8333333333333334,1.0,12,10
1411,1.0,0.8884615384615384,0.2564102564102564,0.6282051282051282,1.0,1.0,13,13
1412,1.0,0.8818181818181818,0.21212121212121213,0.6060606060606061,1.0,1.0,12,12
1413,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
1414,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
1415,0.631578947368421,0.6189473684210526,0.8666666666666667,0.9333333333333333,1.0,0.46153846153846156,6,13
1416,0.5833333333333334,0.49166666666666664,-0.047619047619047616,0.47619047619047616,1.0,0.4117647058823529,7,17
1417,0.8148148148148148,0.6859259259259258,-0.05454545454545454,0.4727272727272727,1.0,0.6875,11,16
1418,0.8181818181818181,0.6818181818181817,-0.1111111111111111,0.4444444444444444,1.0,0.6923076923076923,9,13
1419,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
1420,0.631578947368421,0.49263157894736836,-0.4666666666666667,0.26666666666666666,1.0,0.46153846153846156,6,13
1421,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
1422,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
1423,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
1424,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,0.875,1.0,8,7
1425,0.8750000000000001,0.7250000000000001,-0.14285714285714285,0.4285714285714286,1.0,0.7777777777777778,7,9
1426,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1427,0.9090909090909091,0.8424242424242424,0.5111111111111111,0.7555555555555555,1.0,0.8333333333333334,10,12
1428,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,10,12
1429,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1430,0.761904761904762,0.7047619047619048,0.5,0.75,1.0,0.6153846153846154,8,13
1431,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,6,15
1432,1.0,0.8954545454545454,0.30303030303030304,0.6515151515151515,1.0,1.0,12,12
1433,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
1434,0.5,0.41,-0.2,0.4,1.0,0.3333333333333333,5,15
1435,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1436,0.9,0.69,-0.5555555555555556,0.2222222222222222,1.0,0.8181818181818182,9,11
1437,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1438,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
1439,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
1440,0.7368421052631579,0.7263157894736841,0.9047619047619048,0.9523809523809523,1.0,0.5833333333333334,7,12
1441,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
1442,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1443,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
1444,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1445,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
1446,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1447,1.0,0.8178571428571428,-0.21428571428571427,0.39285714285714285,1.0,1.0,8,8
1448,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1449,0.8421052631578948,0.706766917293233,-0.07142857142857142,0.4642857142857143,1.0,0.7272727272727273,8,11
1450,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
1451,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
1452,0.9285714285714286,0.825,0.2564102564102564,0.6282051282051282,0.8666666666666667,1.0,15,13
1453,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
1454,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1455,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
1456,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1457,0.7272727272727273,0.6727272727272727,0.5,0.75,1.0,0.5714285714285714,8,14
1458,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
1459,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
1460,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1461,0.8181818181818181,0.6886363636363635,-0.05555555555555555,0.4722222222222222,1.0,0.6923076923076923,9,13
1462,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
1463,0.9285714285714286,0.8107142857142856,0.15384615384615385,0.5769230769230769,0.8666666666666667,1.0,15,13
1464,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
1465,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
1466,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
1467,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
1468,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
1469,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
1470,0.8,0.6542857142857144,-0.21428571428571427,0.39285714285714285,1.0,0.6666666666666666,8,12
1471,0.7272727272727273,0.6103896103896104,-0.07142857142857142,0.4642857142857143,1.0,0.5714285714285714,8,14
1472,0.7692307692307693,0.7076923076923077,0.4666666666666667,0.7333333333333334,1.0,0.625,10,16
1474,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
1475,0.8,0.6542857142857144,-0.21428571428571427,0.39285714285714285,1.0,0.6666666666666666,8,12
1476,1.0,0.9409090909090908,0.6060606060606061,0.803030303030303,1.0,1.0,12,12
1477,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1478,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1479,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1480,0.761904761904762,0.7292517006802721,0.7142857142857143,0.8571428571428572,1.0,0.6153846153846154,8,13
1481,0.7368421052631579,0.5684210526315788,-0.5238095238095238,0.23809523809523808,1.0,0.5833333333333334,7,12
1482,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
1483,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
1484,0.782608695652174,0.6847826086956522,0.16666666666666666,0.5833333333333334,1.0,0.6428571428571429,9,14
1485,0.8,0.6285714285714286,-0.42857142857142855,0.2857142857142857,1.0,0.6666666666666666,8,12
1486,0.9090909090909091,0.8303030303030303,0.4222222222222222,0.7111111111111111,1.0,0.8333333333333334,10,12
1487,0.7000000000000001,0.58,-0.14285714285714285,0.4285714285714286,1.0,0.5384615384615384,7,13
1489,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
1490,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,0.75,1.0,16,12
1491,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
1492,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
1493,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1494,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1495,0.6956521739130436,0.5540372670807454,-0.35714285714285715,0.3214285714285714,1.0,0.5333333333333333,8,15
1496,0.8235294117647058,0.7647058823529411,0.5238095238095238,0.7619047619047619,1.0,0.7,7,10
1497,0.761904761904762,0.672108843537415,0.21428571428571427,0.6071428571428571,1.0,0.6153846153846154,8,13
1498,0.5263157894736842,0.39999999999999997,-0.6,0.2,1.0,0.35714285714285715,5,14
1499,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
1500,0.8333333333333333,0.7444444444444444,0.28888888888888886,0.6444444444444444,1.0,0.7142857142857143,10,14
1501,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
1502,0.9473684210526316,0.8605263157894736,0.3888888888888889,0.6944444444444444,1.0,0.9,9,10
1503,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1504,0.8695652173913044,0.718840579710145,-0.15555555555555556,0.4222222222222222,1.0,0.7692307692307693,10,13
1505,0.9600000000000001,0.8552727272727273,0.2727272727272727,0.6363636363636364,1.0,0.9230769230769231,12,13
1506,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1507,0.9600000000000001,0.864,0.3333333333333333,0.6666666666666666,0.9230769230769231,1.0,13,12
1508,0.5882352941176471,0.4294117647058824,-0.8,0.09999999999999998,1.0,0.4166666666666667,5,12
1509,0.7272727272727273,0.5948051948051948,-0.21428571428571427,0.39285714285714285,1.0,0.5714285714285714,8,14
1510,0.5454545454545454,0.4799999999999999,0.2,0.6,1.0,0.375,6,16
1511,0.6,0.444,-0.7333333333333333,0.13333333333333336,1.0,0.42857142857142855,6,14
1512,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
1513,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
1514,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,6,12
1515,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1516,0.888888888888889,0.8323232323232324,0.5757575757575758,0.7878787878787878,1.0,0.8,12,15
1517,0.8235294117647058,0.7529411764705882,0.42857142857142855,0.7142857142857143,1.0,0.7,7,10
1518,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1519,0.9600000000000001,0.7898181818181818,-0.18181818181818182,0.40909090909090906,1.0,0.9230769230769231,12,13
1520,0.9333333333333333,0.7999999999999999,0.047619047619047616,0.5238095238095238,1.0,0.875,7,8
1521,0.8,0.6542857142857144,-0.21428571428571427,0.39285714285714285,1.0,0.6666666666666666,8,12
1522,1.0,0.9266666666666666,0.5111111111111111,0.7555555555555555,1.0,1.0,10,10
1523,0.923076923076923,0.7930069930069928,0.06060606060606061,0.5303030303030303,0.8571428571428571,1.0,14,12
1524,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
1525,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
1526,0.8571428571428571,0.7928571428571427,0.5,0.75,1.0,0.75,9,12
1527,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
1528,0.8695652173913044,0.718840579710145,-0.15555555555555556,0.4222222222222222,1.0,0.7692307692307693,10,13
1529,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
1530,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
1531,0.8333333333333333,0.7722222222222221,0.5111111111111111,0.7555555555555555,1.0,0.7142857142857143,10,14
1532,0.6666666666666666,0.619047619047619,0.5238095238095238,0.7619047619047619,1.0,0.5,7,14
1533,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
1534,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
1535,0.7058823529411764,0.5929411764705882,-0.06666666666666667,0.4666666666666667,1.0,0.5454545454545454,6,11
1536,0.923076923076923,0.7594405594405593,-0.18181818181818182,0.40909090909090906,0.8571428571428571,1.0,14,12
1537,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1538,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
1540,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
1541,0.8695652173913044,0.7362318840579711,-0.022222222222222223,0.4888888888888889,1.0,0.7692307692307693,10,13
1542,0.9523809523809523,0.8380952380952379,0.2,0.6,1.0,0.9090909090909091,10,11
1543,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1544,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1545,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
1546,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1547,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1548,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1549,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
1550,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
1551,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
1552,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
1553,0.761904761904762,0.6231292517006803,-0.21428571428571427,0.39285714285714285,1.0,0.6153846153846154,8,13
1554,0.9090909090909091,0.8060606060606059,0.24444444444444444,0.6222222222222222,0.8333333333333334,1.0,12,10
1555,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
1556,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1557,0.7777777777777778,0.6444444444444444,-0.14285714285714285,0.4285714285714286,1.0,0.6363636363636364,7,11
1558,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1559,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
1560,0.7272727272727273,0.6103896103896104,-0.07142857142857142,0.4642857142857143,1.0,0.5714285714285714,8,14
1561,0.6666666666666666,0.5428571428571428,-0.23809523809523808,0.38095238095238093,1.0,0.5,7,14
1562,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1563,0.8695652173913044,0.8347826086956522,0.7333333333333333,0.8666666666666667,1.0,0.7692307692307693,10,13
1564,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1565,0.5714285714285715,0.44571428571428573,-0.4666666666666667,0.26666666666666666,1.0,0.4,6,15
1566,0.8,0.7228571428571429,0.35714285714285715,0.6785714285714286,0.6666666666666666,1.0,12,8
1567,1.0,0.85,0.0,0.5,1.0,1.0,12,12
1569,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
1571,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
1572,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,10,12
1574,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
1575,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
1576,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
1577,0.6666666666666666,0.4933333333333333,-0.7333333333333333,0.13333333333333336,1.0,0.5,6,12
1578,0.782608695652174,0.6847826086956522,0.16666666666666666,0.5833333333333334,1.0,0.6428571428571429,9,14
1579,0.9565217391304348,0.8417391304347825,0.2,0.6,1.0,0.9166666666666666,11,12
1580,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
1581,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
1582,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1583,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
1584,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1585,0.8695652173913044,0.7536231884057971,0.1111111111111111,0.5555555555555556,1.0,0.7692307692307693,10,13
1586,0.7368421052631579,0.5368421052631578,-0.8095238095238095,0.09523809523809523,1.0,0.5833333333333334,7,12
1587,0.5555555555555556,0.5388888888888889,0.8,0.9,1.0,0.38461538461538464,5,13
1588,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
1589,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
1590,0.782608695652174,0.6717391304347826,0.05555555555555555,0.5277777777777778,1.0,0.6428571428571429,9,14
1591,0.6399999999999999,0.5919999999999999,0.5,0.75,1.0,0.47058823529411764,8,17
1592,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1593,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
1594,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1595,0.8,0.7828571428571429,0.8571428571428571,0.9285714285714286,1.0,0.6666666666666666,8,12
1596,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
1597,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1598,0.8571428571428571,0.72,-0.06666666666666667,0.4666666666666667,0.75,1.0,8,6
1599,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
1600,0.8695652173913044,0.7768115942028986,0.28888888888888886,0.6444444444444444,1.0,0.7692307692307693,10,13
1601,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,9,12
1602,0.8387096774193548,0.7354838709677418,0.1794871794871795,0.5897435897435898,0.7222222222222222,1.0,18,13
1603,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
1604,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1605,0.9411764705882353,0.8705882352941176,0.5,0.75,1.0,0.8888888888888888,8,9
1606,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
1607,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
1608,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
1609,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
1610,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
1611,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
1612,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
1613,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1614,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
1615,0.631578947368421,0.6063157894736841,0.7333333333333333,0.8666666666666667,1.0,0.46153846153846156,6,13
1616,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
1617,1.0,0.8681818181818182,0.12121212121212122,0.5606060606060606,1.0,1.0,12,12
1618,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1620,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1622,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
1623,0.7000000000000001,0.65,0.5238095238095238,0.7619047619047619,1.0,0.5384615384615384,7,13
1624,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1625,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
1626,1.0,0.8999999999999999,0.3333333333333333,0.6666666666666666,1.0,1.0,12,12
1627,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
1628,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
1629,0.7000000000000001,0.6799999999999999,0.8095238095238095,0.9047619047619048,1.0,0.5384615384615384,7,13
1630,0.8235294117647058,0.7647058823529411,0.5238095238095238,0.7619047619047619,1.0,0.7,7,10
1631,0.8571428571428571,0.7363636363636362,0.06060606060606061,0.5303030303030303,0.75,1.0,16,12
1632,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1633,0.761904761904762,0.5986394557823129,-0.42857142857142855,0.2857142857142857,1.0,0.6153846153846154,8,13
1634,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1635,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
1636,0.7058823529411764,0.5647058823529411,-0.3333333333333333,0.33333333333333337,1.0,0.5454545454545454,6,11
1637,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1638,0.8695652173913044,0.7652173913043478,0.2,0.6,1.0,0.7692307692307693,10,13
1640,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
1641,0.8148148148148148,0.7081481481481481,0.12727272727272726,0.5636363636363636,1.0,0.6875,11,16
1642,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1643,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1644,0.8571428571428571,0.7428571428571428,0.1111111111111111,0.5555555555555556,1.0,0.75,9,12
1645,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1646,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1647,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1648,0.631578947368421,0.49263157894736836,-0.4666666666666667,0.26666666666666666,1.0,0.46153846153846156,6,13
1649,0.9166666666666666,0.7916666666666665,0.09090909090909091,0.5454545454545454,1.0,0.8461538461538461,11,13
1651,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
1652,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
