sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
1653,0.888888888888889,0.7474747474747474,-0.06060606060606061,0.4696969696969697,0.8,1.0,15,12
1654,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1655,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
1657,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
1658,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
1659,0.7000000000000001,0.5700000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.5384615384615384,7,13
1660,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,7,14
1661,0.8235294117647058,0.6941176470588234,-0.047619047619047616,0.47619047619047616,1.0,0.7,7,10
1662,0.9600000000000001,0.7941818181818181,-0.15151515151515152,0.42424242424242425,1.0,0.9230769230769231,12,13
1663,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
1664,0.8,0.7228571428571429,0.35714285714285715,0.6785714285714286,1.0,0.6666666666666666,8,12
1665,0.8181818181818181,0.6954545454545454,0.0,0.5,1.0,0.6923076923076923,9,13
1666,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1667,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
1668,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,9,12
1669,0.7058823529411764,0.5929411764705882,-0.06666666666666667,0.4666666666666667,1.0,0.5454545454545454,6,11
1670,1.0,0.9199999999999999,0.4666666666666667,0.7333333333333334,1.0,1.0,6,6
1671,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1672,0.8,0.6542857142857144,-0.21428571428571427,0.39285714285714285,1.0,0.6666666666666666,8,12
1673,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
1674,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
1675,0.8181818181818181,0.709090909090909,0.1111111111111111,0.5555555555555556,1.0,0.6923076923076923,9,13
1677,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
1678,0.8571428571428571,0.7928571428571427,0.5,0.75,1.0,0.75,9,12
1679,0.8,0.7657142857142857,0.7142857142857143,0.8571428571428572,1.0,0.6666666666666666,8,12
1680,0.5263157894736842,0.39999999999999997,-0.6,0.2,1.0,0.35714285714285715,5,14
1681,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
1682,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
1683,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
1684,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
1685,0.8695652173913044,0.7652173913043478,0.2,0.6,1.0,0.7692307692307693,10,13
1686,0.9166666666666666,0.7516666666666666,-0.2,0.4,1.0,0.8461538461538461,11,13
1687,0.4444444444444445,0.37777777777777777,0.0,0.5,1.0,0.2857142857142857,4,14
1688,0.7499999999999999,0.6374999999999998,0.0,0.5,1.0,0.6,9,15
1689,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1690,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1691,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
1692,0.8333333333333333,0.6611111111111111,-0.37777777777777777,0.3111111111111111,1.0,0.7142857142857143,10,14
1693,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
1694,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1695,0.9565217391304348,0.8417391304347825,0.2,0.6,1.0,0.9166666666666666,11,12
1696,0.8181818181818181,0.6272727272727272,-0.5555555555555556,0.2222222222222222,1.0,0.6923076923076923,9,13
1697,0.761904761904762,0.6965986394557824,0.42857142857142855,0.7142857142857143,1.0,0.6153846153846154,8,13
1698,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
1699,0.8571428571428571,0.7999999999999999,0.5555555555555556,0.7777777777777778,1.0,0.75,9,12
1700,0.8695652173913044,0.7768115942028986,0.28888888888888886,0.6444444444444444,1.0,0.7692307692307693,10,13
1701,0.8181818181818181,0.6749999999999999,-0.16666666666666666,0.4166666666666667,1.0,0.6923076923076923,9,13
1702,0.8,0.6542857142857144,-0.21428571428571427,0.39285714285714285,1.0,0.6666666666666666,8,12
1703,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
1704,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
1705,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1706,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1707,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1708,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
1709,0.5714285714285715,0.5257142857142858,0.4666666666666667,0.7333333333333334,1.0,0.4,6,15
1710,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1711,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,10,14
1712,0.9411764705882353,0.9310924369747898,0.9285714285714286,0.9642857142857143,1.0,0.8888888888888888,8,9
1713,0.9166666666666666,0.8416666666666666,0.45454545454545453,0.7272727272727273,1.0,0.8461538461538461,11,13
1714,0.9,0.8025,0.2777777777777778,0.6388888888888888,0.8181818181818182,1.0,11,9
1715,0.888888888888889,0.7269841269841271,-0.21428571428571427,0.39285714285714285,1.0,0.8,8,10
1716,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
1717,0.6956521739130436,0.568944099378882,-0.21428571428571427,0.39285714285714285,1.0,0.5333333333333333,8,15
1718,0.8181818181818181,0.6886363636363635,-0.05555555555555555,0.4722222222222222,1.0,0.6923076923076923,9,13
1719,0.8571428571428571,0.7285714285714285,0.0,0.5,1.0,0.75,9,12
1720,0.7272727272727273,0.5714285714285714,-0.42857142857142855,0.2857142857142857,1.0,0.5714285714285714,8,14
1721,0.9565217391304348,0.8365217391304348,0.16363636363636364,0.5818181818181818,1.0,0.9166666666666666,11,12
1722,0.888888888888889,0.795959595959596,0.30303030303030304,0.6515151515151515,0.8,1.0,15,12
1723,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
1724,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1725,0.6153846153846153,0.5758241758241758,0.5714285714285714,0.7857142857142857,1.0,0.4444444444444444,8,18
1726,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
1727,0.8333333333333333,0.7277777777777776,0.15555555555555556,0.5777777777777777,1.0,0.7142857142857143,10,14
1728,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1729,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1730,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,12,10
1731,0.7777777777777778,0.6111111111111112,-0.42857142857142855,0.2857142857142857,1.0,0.6363636363636364,7,11
1732,0.8181818181818181,0.7363636363636362,0.3333333333333333,0.6666666666666666,1.0,0.6923076923076923,9,13
1733,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1734,0.5263157894736842,0.38421052631578945,-0.8,0.09999999999999998,1.0,0.35714285714285715,5,14
1735,0.8181818181818181,0.7227272727272727,0.2222222222222222,0.6111111111111112,1.0,0.6923076923076923,9,13
1736,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
1737,0.8571428571428571,0.7,-0.2222222222222222,0.3888888888888889,1.0,0.75,9,12
1738,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
1739,1.0,0.8999999999999999,0.3333333333333333,0.6666666666666666,1.0,1.0,6,6
1740,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
1742,0.6363636363636364,0.5181818181818182,-0.23809523809523808,0.38095238095238093,1.0,0.4666666666666667,7,15
1743,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
1744,0.8571428571428571,0.8285714285714284,0.7777777777777778,0.8888888888888888,1.0,0.75,9,12
1745,0.6666666666666666,0.48666666666666664,-0.8,0.09999999999999998,1.0,0.5,5,10
1746,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
1747,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,7,12
1748,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
1749,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
1750,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
1751,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
1752,0.9285714285714286,0.7892857142857143,0.0,0.5,0.8666666666666667,1.0,15,13
1753,0.9473684210526316,0.8368421052631579,0.2222222222222222,0.6111111111111112,0.9,1.0,10,9
1754,0.782608695652174,0.6521739130434783,-0.1111111111111111,0.4444444444444444,1.0,0.6428571428571429,9,14
1755,0.7368421052631579,0.5684210526315788,-0.5238095238095238,0.23809523809523808,1.0,0.5833333333333334,7,12
1756,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1757,0.8181818181818181,0.7227272727272727,0.2222222222222222,0.6111111111111112,1.0,0.6923076923076923,9,13
1758,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1759,0.923076923076923,0.8181818181818181,0.24242424242424243,0.6212121212121212,1.0,0.8571428571428571,12,14
1760,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
1761,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
1762,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1763,0.782608695652174,0.6847826086956522,0.16666666666666666,0.5833333333333334,1.0,0.6428571428571429,9,14
1764,0.7368421052631579,0.5684210526315788,-0.5238095238095238,0.23809523809523808,1.0,0.5833333333333334,7,12
1765,0.5,0.41,-0.2,0.4,1.0,0.3333333333333333,5,15
1767,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
1768,0.6363636363636364,0.5636363636363636,0.23809523809523808,0.6190476190476191,1.0,0.4666666666666667,7,15
1769,0.888888888888889,0.7841269841269841,0.21428571428571427,0.6071428571428571,0.8,1.0,10,8
1770,0.9473684210526316,0.8526315789473684,0.3333333333333333,0.6666666666666666,0.9,1.0,10,9
1771,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
1772,0.9090909090909091,0.7393939393939393,-0.24444444444444444,0.37777777777777777,1.0,0.8333333333333334,10,12
1774,0.8695652173913044,0.7536231884057971,0.1111111111111111,0.5555555555555556,1.0,0.7692307692307693,10,13
1775,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1776,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
1777,0.923076923076923,0.7762237762237761,-0.06060606060606061,0.4696969696969697,0.8571428571428571,1.0,14,12
1778,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
1779,0.962962962962963,0.8444444444444444,0.1794871794871795,0.5897435897435898,1.0,0.9285714285714286,13,14
1780,0.9285714285714286,0.7999999999999999,0.07692307692307693,0.5384615384615384,1.0,0.8666666666666667,13,15
1782,0.8148148148148148,0.7392592592592592,0.38181818181818183,0.6909090909090909,1.0,0.6875,11,16
1784,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
1785,0.7272727272727273,0.6805194805194805,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,8,14
1786,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1787,0.761904761904762,0.6965986394557824,0.42857142857142855,0.7142857142857143,1.0,0.6153846153846154,8,13
1788,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1789,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
1790,0.8571428571428571,0.6928571428571427,-0.2777777777777778,0.3611111111111111,1.0,0.75,9,12
1791,0.9565217391304348,0.8208695652173913,0.05454545454545454,0.5272727272727272,1.0,0.9166666666666666,11,12
1792,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
1793,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1794,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
1796,0.761904761904762,0.7210884353741497,0.6428571428571429,0.8214285714285714,1.0,0.6153846153846154,8,13
1798,0.6363636363636364,0.5272727272727272,-0.14285714285714285,0.4285714285714286,1.0,0.4666666666666667,7,15
1799,0.6666666666666666,0.5428571428571428,-0.23809523809523808,0.38095238095238093,1.0,0.5,7,14
1800,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
1801,0.6,0.564,0.6,0.8,1.0,0.42857142857142855,6,14
1803,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
1804,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,6,15
1806,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
1809,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1810,0.6,0.45599999999999996,-0.6,0.2,1.0,0.42857142857142855,6,14
1812,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1814,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1815,0.6666666666666666,0.5142857142857142,-0.5238095238095238,0.23809523809523808,1.0,0.5,7,14
1816,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1817,0.782608695652174,0.6326086956521738,-0.2777777777777778,0.3611111111111111,1.0,0.6428571428571429,9,14
1818,0.8695652173913044,0.7768115942028986,0.28888888888888886,0.6444444444444444,1.0,0.7692307692307693,10,13
1820,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
1821,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
1822,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
1823,0.7000000000000001,0.6799999999999999,0.8095238095238095,0.9047619047619048,1.0,0.5384615384615384,7,13
1824,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1825,0.8750000000000001,0.7125000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.7777777777777778,7,9
1826,0.7499999999999999,0.6499999999999998,0.1111111111111111,0.5555555555555556,1.0,0.6,9,15
1827,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
1828,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
1829,0.6,0.4679999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.42857142857142855,6,14
1830,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
1832,0.9473684210526316,0.7894736842105263,-0.1111111111111111,0.4444444444444444,0.9,1.0,10,9
1833,0.8571428571428571,0.7857142857142856,0.4444444444444444,0.7222222222222222,1.0,0.75,9,12
1834,0.6666666666666666,0.5428571428571428,-0.23809523809523808,0.38095238095238093,1.0,0.5,7,14
1835,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1836,0.923076923076923,0.7762237762237761,-0.06060606060606061,0.4696969696969697,0.8571428571428571,1.0,14,12
1837,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
1838,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
1839,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
1840,1.0,0.9045454545454545,0.36363636363636365,0.6818181818181819,1.0,1.0,12,12
1841,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
1842,0.761904761904762,0.7129251700680272,0.5714285714285714,0.7857142857142857,1.0,0.6153846153846154,8,13
1844,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1845,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1846,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
1848,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
1849,0.8,0.6628571428571428,-0.14285714285714285,0.4285714285714286,1.0,0.6666666666666666,8,12
1850,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
1852,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1853,0.6956521739130436,0.5614906832298137,-0.2857142857142857,0.35714285714285715,0.5333333333333333,1.0,15,8
1855,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,8,10
1856,0.923076923076923,0.8055944055944055,0.15151515151515152,0.5757575757575758,1.0,0.8571428571428571,12,14
1857,0.9166666666666666,0.7716666666666666,-0.05454545454545454,0.4727272727272727,1.0,0.8461538461538461,11,13
1859,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
1860,0.6666666666666666,0.619047619047619,0.5238095238095238,0.7619047619047619,1.0,0.5,7,14
1861,0.8695652173913044,0.782608695652174,0.3333333333333333,0.6666666666666666,1.0,0.7692307692307693,10,13
1862,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
1863,0.8695652173913044,0.7536231884057971,0.1111111111111111,0.5555555555555556,1.0,0.7692307692307693,10,13
1864,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
1865,0.7000000000000001,0.64,0.42857142857142855,0.7142857142857143,1.0,0.5384615384615384,7,13
1866,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1867,0.962962962962963,0.8666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.9285714285714286,13,14
1868,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
1869,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
1870,0.782608695652174,0.6195652173913043,-0.3888888888888889,0.3055555555555556,1.0,0.6428571428571429,9,14
1871,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
1872,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
1873,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
1874,0.761904761904762,0.7047619047619048,0.5,0.75,1.0,0.6153846153846154,8,13
1875,0.8571428571428571,0.7071428571428571,-0.16666666666666666,0.4166666666666667,1.0,0.75,9,12
1876,0.9655172413793104,0.8381962864721485,0.12087912087912088,0.5604395604395604,0.9333333333333333,1.0,15,14
1877,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
1878,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
1879,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
1880,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
1881,0.7000000000000001,0.5700000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.5384615384615384,7,13
1882,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
1883,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
1884,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1885,0.8571428571428571,0.6514285714285714,-0.6,0.2,1.0,0.75,6,8
1886,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,7,14
1888,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
1889,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
1890,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
1891,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1892,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
1893,0.7272727272727273,0.6337662337662338,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,8,14
1895,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
1896,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
1897,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,6,18
1898,0.9090909090909091,0.7636363636363636,-0.06666666666666667,0.4666666666666667,1.0,0.8333333333333334,10,12
1899,0.6956521739130436,0.6434782608695653,0.5,0.75,1.0,0.5333333333333333,8,15
1901,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
1903,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
1904,0.8333333333333333,0.7166666666666666,0.06666666666666667,0.5333333333333333,1.0,0.7142857142857143,10,14
1905,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
1906,1.0,0.8363636363636363,-0.09090909090909091,0.45454545454545453,1.0,1.0,11,11
1907,0.6666666666666666,0.6023809523809522,0.35714285714285715,0.6785714285714286,1.0,0.5,8,16
1908,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
1909,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
1910,1.0,0.8254545454545454,-0.16363636363636364,0.4181818181818182,1.0,1.0,11,11
1911,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
1912,0.9565217391304348,0.8417391304347825,0.2,0.6,1.0,0.9166666666666666,11,12
1913,0.8333333333333333,0.7777777777777777,0.5555555555555556,0.7777777777777778,1.0,0.7142857142857143,10,14
1915,0.8275862068965517,0.7448275862068965,0.3333333333333333,0.6666666666666666,0.7058823529411765,1.0,17,12
1916,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1917,0.8571428571428571,0.7,-0.2222222222222222,0.3888888888888889,1.0,0.75,9,12
1918,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,6,12
1919,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
1920,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1921,0.9523809523809523,0.8317460317460317,0.15555555555555556,0.5777777777777777,1.0,0.9090909090909091,10,11
1922,0.7499999999999999,0.6624999999999999,0.2222222222222222,0.6111111111111112,1.0,0.6,9,15
1923,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1924,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
