sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
1925,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1926,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
1929,0.782608695652174,0.7695652173913043,0.8888888888888888,0.9444444444444444,1.0,0.6428571428571429,9,14
1930,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
1931,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
1932,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
1933,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
1935,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
1937,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
1938,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,10,14
1940,0.9600000000000001,0.8247272727272728,0.06060606060606061,0.5303030303030303,0.9230769230769231,1.0,13,12
1941,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
1942,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
1943,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
1944,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
1945,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
1946,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
1948,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
1949,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
1950,1.0,0.9266666666666666,0.5111111111111111,0.7555555555555555,1.0,1.0,10,10
1951,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
1952,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1953,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
1954,0.8750000000000001,0.7250000000000001,-0.14285714285714285,0.4285714285714286,1.0,0.7777777777777778,7,9
1955,0.8235294117647058,0.776470588235294,0.6190476190476191,0.8095238095238095,0.7,1.0,10,7
1956,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
1957,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
1958,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
1959,0.9166666666666666,0.8316666666666666,0.38181818181818183,0.6909090909090909,1.0,0.8461538461538461,11,13
1960,1.0,0.9227272727272726,0.48484848484848486,0.7424242424242424,1.0,1.0,12,12
1962,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
1963,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
1964,0.7499999999999999,0.6437499999999998,0.05555555555555555,0.5277777777777778,1.0,0.6,9,15
1965,0.6666666666666666,0.5666666666666667,0.0,0.5,0.5,1.0,26,13
1966,0.8235294117647058,0.7058823529411764,0.047619047619047616,0.5238095238095238,1.0,0.7,7,10
1967,0.8695652173913044,0.7130434782608696,-0.2,0.4,1.0,0.7692307692307693,10,13
1968,0.782608695652174,0.6260869565217391,-0.3333333333333333,0.33333333333333337,1.0,0.6428571428571429,9,14
1969,0.7272727272727273,0.625974025974026,0.07142857142857142,0.5357142857142857,1.0,0.5714285714285714,8,14
1970,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
1971,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,3,12
1972,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
1973,0.8333333333333333,0.711111111111111,0.022222222222222223,0.5111111111111111,1.0,0.7142857142857143,10,14
1974,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,6,12
1975,0.8,0.7571428571428571,0.6428571428571429,0.8214285714285714,1.0,0.6666666666666666,8,12
1976,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
1977,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
1978,0.761904761904762,0.6149659863945578,-0.2857142857142857,0.35714285714285715,1.0,0.6153846153846154,8,13
1979,0.8,0.6457142857142857,-0.2857142857142857,0.35714285714285715,1.0,0.6666666666666666,8,12
1980,0.9600000000000001,0.8116363636363637,-0.030303030303030304,0.48484848484848486,1.0,0.9230769230769231,12,13
1981,0.9166666666666666,0.8216666666666665,0.3090909090909091,0.6545454545454545,1.0,0.8461538461538461,11,13
1982,0.8695652173913044,0.718840579710145,-0.15555555555555556,0.4222222222222222,1.0,0.7692307692307693,10,13
1985,1.0,0.8727272727272727,0.15151515151515152,0.5757575757575758,1.0,1.0,12,12
1986,0.6666666666666666,0.5619047619047618,-0.047619047619047616,0.47619047619047616,1.0,0.5,7,14
1987,0.7368421052631579,0.6526315789473683,0.23809523809523808,0.6190476190476191,1.0,0.5833333333333334,7,12
1988,0.782608695652174,0.7043478260869565,0.3333333333333333,0.6666666666666666,1.0,0.6428571428571429,9,14
1989,0.8,0.7057142857142857,0.21428571428571427,0.6071428571428571,1.0,0.6666666666666666,8,12
1990,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
1991,0.9565217391304348,0.857391304347826,0.3090909090909091,0.6545454545454545,1.0,0.9166666666666666,11,12
1992,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
1993,0.8181818181818181,0.6681818181818181,-0.2222222222222222,0.3888888888888889,1.0,0.6923076923076923,9,13
1994,0.5714285714285715,0.4914285714285715,0.06666666666666667,0.5333333333333333,1.0,0.4,6,15
1995,0.6666666666666666,0.5952380952380951,0.2857142857142857,0.6428571428571428,1.0,0.5,8,16
1996,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
1997,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
1998,0.7272727272727273,0.6103896103896104,-0.07142857142857142,0.4642857142857143,1.0,0.5714285714285714,8,14
1999,0.9090909090909091,0.8484848484848485,0.5555555555555556,0.7777777777777778,1.0,0.8333333333333334,10,12
2000,0.8181818181818181,0.6204545454545454,-0.6111111111111112,0.19444444444444442,1.0,0.6923076923076923,9,13
2001,0.9166666666666666,0.7266666666666667,-0.38181818181818183,0.3090909090909091,1.0,0.8461538461538461,11,13
2002,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,6,15
2003,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
2004,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
2005,0.5714285714285715,0.4914285714285715,0.06666666666666667,0.5333333333333333,1.0,0.4,6,15
2006,0.9565217391304348,0.8417391304347825,0.2,0.6,1.0,0.9166666666666666,11,12
2007,0.8181818181818181,0.7636363636363636,0.5555555555555556,0.7777777777777778,1.0,0.6923076923076923,9,13
2008,0.7499999999999999,0.6562499999999999,0.16666666666666666,0.5833333333333334,1.0,0.6,9,15
2009,0.8181818181818181,0.7227272727272727,0.2222222222222222,0.6111111111111112,1.0,0.6923076923076923,9,13
2010,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
2011,0.7272727272727273,0.6727272727272727,0.5,0.75,1.0,0.5714285714285714,8,14
2012,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
2013,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
2014,0.9333333333333333,0.801025641025641,0.054945054945054944,0.5274725274725275,0.875,1.0,16,14
2015,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
2016,0.6399999999999999,0.5851428571428571,0.42857142857142855,0.7142857142857143,1.0,0.47058823529411764,8,17
2017,0.7272727272727273,0.6103896103896104,-0.07142857142857142,0.4642857142857143,1.0,0.5714285714285714,8,14
2020,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,8,16
2021,0.8181818181818181,0.6954545454545454,0.0,0.5,1.0,0.6923076923076923,9,13
2022,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
2024,0.7272727272727273,0.6337662337662338,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,8,14
2026,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
2027,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
2028,0.8,0.7057142857142857,0.21428571428571427,0.6071428571428571,1.0,0.6666666666666666,8,12
2029,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
2032,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,10,12
2033,0.9333333333333333,0.8287179487179487,0.25274725274725274,0.6263736263736264,1.0,0.875,14,16
2034,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
2035,0.6666666666666666,0.5944444444444443,0.2777777777777778,0.6388888888888888,1.0,0.5,9,18
2037,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
2038,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
2039,0.8333333333333333,0.7,-0.06666666666666667,0.4666666666666667,1.0,0.7142857142857143,10,14
2041,1.0,0.8533333333333333,0.022222222222222223,0.5111111111111111,1.0,1.0,10,10
2042,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
2043,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,6,12
2044,0.5714285714285715,0.5028571428571429,0.2,0.6,1.0,0.4,6,15
2045,0.7000000000000001,0.64,0.42857142857142855,0.7142857142857143,1.0,0.5384615384615384,7,13
2046,1.0,0.8863636363636364,0.24242424242424243,0.6212121212121212,1.0,1.0,12,12
2047,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
2049,0.72,0.564,-0.4444444444444444,0.2777777777777778,1.0,0.5625,9,16
2050,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
2051,0.6363636363636364,0.5636363636363636,0.23809523809523808,0.6190476190476191,1.0,0.4666666666666667,7,15
2052,0.8181818181818181,0.7295454545454545,0.2777777777777778,0.6388888888888888,1.0,0.6923076923076923,9,13
2053,0.8235294117647058,0.6470588235294117,-0.42857142857142855,0.2857142857142857,1.0,0.7,7,10
2054,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
2056,0.6363636363636364,0.5454545454545454,0.047619047619047616,0.5238095238095238,1.0,0.4666666666666667,7,15
2057,0.8,0.7057142857142857,0.21428571428571427,0.6071428571428571,1.0,0.6666666666666666,8,12
2058,0.8181818181818181,0.6613636363636363,-0.2777777777777778,0.3611111111111111,1.0,0.6923076923076923,9,13
2059,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
2060,0.8333333333333333,0.6555555555555554,-0.4222222222222222,0.28888888888888886,1.0,0.7142857142857143,10,14
2061,1.0,0.8272727272727272,-0.15151515151515152,0.42424242424242425,1.0,1.0,12,12
2062,0.7272727272727273,0.6025974025974026,-0.14285714285714285,0.4285714285714286,1.0,0.5714285714285714,8,14
2064,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
2065,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
2066,0.6666666666666666,0.5619047619047618,-0.047619047619047616,0.47619047619047616,1.0,0.5,7,14
2067,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,1.0,0.5714285714285714,8,14
2069,0.6666666666666666,0.6095238095238095,0.42857142857142855,0.7142857142857143,1.0,0.5,7,14
2071,0.782608695652174,0.7108695652173912,0.3888888888888889,0.6944444444444444,1.0,0.6428571428571429,9,14
2072,0.6666666666666666,0.5714285714285714,0.047619047619047616,0.5238095238095238,1.0,0.5,7,14
2073,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
2074,0.631578947368421,0.49263157894736836,-0.4666666666666667,0.26666666666666666,1.0,0.46153846153846156,6,13
2076,0.8571428571428571,0.6928571428571427,-0.2777777777777778,0.3611111111111111,1.0,0.75,9,12
2078,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
2079,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
2080,0.8181818181818181,0.7159090909090908,0.16666666666666666,0.5833333333333334,1.0,0.6923076923076923,9,13
2082,0.8333333333333333,0.7555555555555554,0.37777777777777777,0.6888888888888889,1.0,0.7142857142857143,10,14
2083,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
2084,0.6666666666666666,0.6095238095238095,0.42857142857142855,0.7142857142857143,1.0,0.5,8,16
2085,0.8181818181818181,0.6886363636363635,-0.05555555555555555,0.4722222222222222,1.0,0.6923076923076923,9,13
2086,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
2087,0.8695652173913044,0.7536231884057971,0.1111111111111111,0.5555555555555556,1.0,0.7692307692307693,10,13
2088,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
2090,0.7000000000000001,0.67,0.7142857142857143,0.8571428571428572,1.0,0.5384615384615384,7,13
2092,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
2093,0.5454545454545454,0.4472727272727272,-0.2,0.4,1.0,0.375,6,16
2094,0.8571428571428571,0.8142857142857142,0.6666666666666666,0.8333333333333333,1.0,0.75,9,12
2095,0.8,0.7093333333333334,0.24444444444444444,0.6222222222222222,1.0,0.6666666666666666,10,15
2096,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
2097,0.8666666666666666,0.7466666666666666,0.07692307692307693,0.5384615384615384,1.0,0.7647058823529411,13,17
2098,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
2099,0.8571428571428571,0.7071428571428571,-0.16666666666666666,0.4166666666666667,1.0,0.75,9,12
2100,0.8695652173913044,0.7246376811594203,-0.1111111111111111,0.4444444444444444,1.0,0.7692307692307693,10,13
2101,0.631578947368421,0.4547368421052631,-0.8666666666666667,0.06666666666666665,1.0,0.46153846153846156,6,13
2103,0.8,0.6666666666666666,-0.1111111111111111,0.4444444444444444,1.0,0.6666666666666666,10,15
2104,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
2105,0.6956521739130436,0.6285714285714286,0.35714285714285715,0.6785714285714286,1.0,0.5333333333333333,8,15
2106,0.782608695652174,0.7043478260869565,0.3333333333333333,0.6666666666666666,1.0,0.6428571428571429,9,14
2107,0.8181818181818181,0.6818181818181817,-0.1111111111111111,0.4444444444444444,1.0,0.6923076923076923,9,13
2108,0.8181818181818181,0.7363636363636362,0.3333333333333333,0.6666666666666666,1.0,0.6923076923076923,9,13
2109,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
2110,0.782608695652174,0.6717391304347826,0.05555555555555555,0.5277777777777778,1.0,0.6428571428571429,9,14
2111,0.7272727272727273,0.625974025974026,0.07142857142857142,0.5357142857142857,1.0,0.5714285714285714,8,14
2113,0.9600000000000001,0.8989090909090909,0.5757575757575758,0.7878787878787878,0.9230769230769231,1.0,13,12
2114,0.8823529411764706,0.7613445378151259,0.08571428571428572,0.5428571428571428,0.7894736842105263,1.0,19,15
2115,0.8333333333333333,0.7777777777777777,0.5555555555555556,0.7777777777777778,1.0,0.7142857142857143,10,14
2116,0.761904761904762,0.6476190476190476,0.0,0.5,1.0,0.6153846153846154,8,13
2117,0.761904761904762,0.6476190476190476,0.0,0.5,1.0,0.6153846153846154,8,13
2118,1.0,0.8772727272727272,0.18181818181818182,0.5909090909090909,1.0,1.0,12,12
2119,0.8181818181818181,0.709090909090909,0.1111111111111111,0.5555555555555556,1.0,0.6923076923076923,9,13
2120,0.72,0.612,0.0,0.5,1.0,0.5625,9,16
2121,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
2122,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
2123,0.9166666666666666,0.7916666666666665,0.09090909090909091,0.5454545454545454,1.0,0.8461538461538461,11,13
2125,0.888888888888889,0.7757575757575758,0.15151515151515152,0.5757575757575758,0.8,1.0,15,12
2126,0.6363636363636364,0.5909090909090908,0.5238095238095238,0.7619047619047619,1.0,0.4666666666666667,7,15
2127,0.7741935483870968,0.7073313782991202,0.42424242424242425,0.7121212121212122,1.0,0.631578947368421,12,19
2128,0.9090909090909091,0.8242424242424242,0.37777777777777777,0.6888888888888889,1.0,0.8333333333333334,10,12
2129,0.7272727272727273,0.6805194805194805,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,8,14
2130,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
2131,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
2132,0.6666666666666666,0.6399999999999999,0.7333333333333333,0.8666666666666667,1.0,0.5,6,12
2133,0.6363636363636364,0.5545454545454545,0.14285714285714285,0.5714285714285714,1.0,0.4666666666666667,7,15
2134,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
2136,0.6666666666666666,0.619047619047619,0.5238095238095238,0.7619047619047619,1.0,0.5,7,14
2137,0.8333333333333333,0.7388888888888888,0.24444444444444444,0.6222222222222222,1.0,0.7142857142857143,10,14
2138,0.88,0.7888,0.3090909090909091,0.6545454545454545,1.0,0.7857142857142857,11,14
2139,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
2140,0.7000000000000001,0.56,-0.3333333333333333,0.33333333333333337,1.0,0.5384615384615384,7,13
2141,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
2142,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
2143,0.6363636363636364,0.5363636363636363,-0.047619047619047616,0.47619047619047616,1.0,0.4666666666666667,7,15
2144,0.7499999999999999,0.6249999999999999,-0.1111111111111111,0.4444444444444444,1.0,0.6,9,15
2145,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
2146,0.9600000000000001,0.8378181818181818,0.15151515151515152,0.5757575757575758,0.9230769230769231,1.0,13,12
2147,0.9565217391304348,0.8365217391304348,0.16363636363636364,0.5818181818181818,1.0,0.9166666666666666,11,12
2148,0.8571428571428571,0.7428571428571428,0.1111111111111111,0.5555555555555556,1.0,0.75,9,12
2150,0.8571428571428571,0.7909090909090908,0.48484848484848486,0.7424242424242424,1.0,0.75,12,16
2151,0.8181818181818181,0.7772727272727272,0.6666666666666666,0.8333333333333333,1.0,0.6923076923076923,9,13
2152,0.7272727272727273,0.6337662337662338,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,8,14
2153,0.6666666666666666,0.5428571428571428,-0.23809523809523808,0.38095238095238093,1.0,0.5,7,14
2154,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
2155,0.846153846153846,0.7030769230769229,-0.12727272727272726,0.4363636363636364,1.0,0.7333333333333333,11,15
2156,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
2157,0.5714285714285715,0.5485714285714286,0.7333333333333333,0.8666666666666667,1.0,0.4,6,15
2158,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,8,14
2160,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
2161,0.8695652173913044,0.7768115942028986,0.28888888888888886,0.6444444444444444,1.0,0.7692307692307693,10,13
2163,0.5454545454545454,0.42545454545454536,-0.4666666666666667,0.26666666666666666,1.0,0.375,6,16
2164,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
2166,0.6086956521739131,0.5826086956521739,0.7142857142857143,0.8571428571428572,1.0,0.4375,7,16
2167,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
2168,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,7,14
2169,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
2170,0.7499999999999999,0.6812499999999998,0.3888888888888889,0.6944444444444444,1.0,0.6,9,15
2171,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
2173,0.8333333333333333,0.711111111111111,0.022222222222222223,0.5111111111111111,1.0,0.7142857142857143,10,14
2174,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
2175,0.9333333333333333,0.8102564102564102,0.12087912087912088,0.5604395604395604,0.875,1.0,16,14
2177,0.8750000000000001,0.7884615384615384,0.34065934065934067,0.6703296703296704,1.0,0.7777777777777778,14,18
2178,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
2180,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
2181,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
2182,0.6666666666666666,0.6095238095238095,0.42857142857142855,0.7142857142857143,1.0,0.5,7,14
2183,0.9090909090909091,0.8060606060606059,0.24444444444444444,0.6222222222222222,1.0,0.8333333333333334,10,12
2184,0.7692307692307693,0.6615384615384615,0.06666666666666667,0.5333333333333333,1.0,0.625,10,16
2186,0.8,0.7306666666666667,0.4222222222222222,0.7111111111111111,1.0,0.6666666666666666,10,15
2187,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
2188,0.9032258064516129,0.745409429280397,-0.16483516483516483,0.4175824175824176,0.8235294117647058,1.0,17,14
2189,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
2190,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
2191,0.7272727272727273,0.5792207792207792,-0.35714285714285715,0.3214285714285714,1.0,0.5714285714285714,8,14
2192,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
2193,0.8571428571428571,0.7428571428571428,0.1111111111111111,0.5555555555555556,1.0,0.75,9,12
2194,0.9166666666666666,0.7966666666666665,0.12727272727272726,0.5636363636363636,1.0,0.8461538461538461,11,13
2195,0.8181818181818181,0.6613636363636363,-0.2777777777777778,0.3611111111111111,1.0,0.6923076923076923,9,13
2197,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
2199,0.782608695652174,0.6456521739130435,-0.16666666666666666,0.4166666666666667,1.0,0.6428571428571429,9,14
2200,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
2201,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
2202,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
2203,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
2204,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
2206,0.6428571428571429,0.5732142857142857,0.2777777777777778,0.6388888888888888,1.0,0.47368421052631576,9,19
