sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
2489,0.9,0.7875,0.16666666666666666,0.5833333333333334,1.0,0.8181818181818182,9,11
2491,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
2492,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,0.75,1.0,8,6
2493,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,6,12
2494,0.8695652173913044,0.7652173913043478,0.2,0.6,1.0,0.7692307692307693,10,13
2495,0.8571428571428571,0.6785714285714285,-0.3888888888888889,0.3055555555555556,1.0,0.75,9,12
2496,0.9090909090909091,0.8363636363636363,0.4666666666666667,0.7333333333333334,0.8333333333333334,1.0,12,10
2497,0.9090909090909091,0.8424242424242424,0.5111111111111111,0.7555555555555555,1.0,0.8333333333333334,10,12
2498,0.9565217391304348,0.8678260869565217,0.38181818181818183,0.6909090909090909,1.0,0.9166666666666666,11,12
2499,0.9090909090909091,0.7818181818181817,0.06666666666666667,0.5333333333333333,1.0,0.8333333333333334,10,12
2500,0.888888888888889,0.8793650793650793,0.9285714285714286,0.9642857142857143,1.0,0.8,8,10
2501,0.9565217391304348,0.7791304347826087,-0.23636363636363636,0.38181818181818183,0.9166666666666666,1.0,12,11
2502,0.9565217391304348,0.8730434782608696,0.41818181818181815,0.7090909090909091,1.0,0.9166666666666666,11,12
2503,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,7,9
2504,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
2505,0.9473684210526316,0.7421052631578948,-0.4444444444444444,0.2777777777777778,1.0,0.9,9,10
2506,0.8,0.6080000000000001,-0.6,0.2,1.0,0.6666666666666666,6,9
2507,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
2508,1.0,0.9066666666666666,0.37777777777777777,0.6888888888888889,1.0,1.0,10,10
2509,0.7499999999999999,0.6312499999999999,-0.05555555555555555,0.4722222222222222,0.6,1.0,15,9
2510,0.8421052631578948,0.7699248120300752,0.42857142857142855,0.7142857142857143,1.0,0.7272727272727273,8,11
2511,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
2512,0.8,0.7571428571428571,0.6428571428571429,0.8214285714285714,1.0,0.6666666666666666,8,12
2513,0.888888888888889,0.8222222222222222,0.5,0.75,0.8,1.0,10,8
2514,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
2515,1.0,0.8772727272727272,0.18181818181818182,0.5909090909090909,1.0,1.0,12,12
2517,0.7499999999999999,0.6874999999999999,0.4444444444444444,0.7222222222222222,1.0,0.6,9,15
2518,1.0,0.8954545454545454,0.30303030303030304,0.6515151515151515,1.0,1.0,12,12
2519,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
2520,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
2521,0.9473684210526316,0.8368421052631579,0.2222222222222222,0.6111111111111112,1.0,0.9,9,10
2522,0.7272727272727273,0.6025974025974026,-0.14285714285714285,0.4285714285714286,1.0,0.5714285714285714,8,14
2523,0.9600000000000001,0.8814545454545455,0.45454545454545453,0.7272727272727273,0.9230769230769231,1.0,13,12
2524,0.8571428571428571,0.7428571428571428,0.1111111111111111,0.5555555555555556,1.0,0.75,9,12
2525,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,1.0,0.875,7,8
2526,0.9473684210526316,0.8052631578947369,0.0,0.5,0.9,1.0,10,9
2527,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
2528,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
2529,0.9565217391304348,0.8365217391304348,0.16363636363636364,0.5818181818181818,0.9166666666666666,1.0,12,11
2531,1.0,0.868131868131868,0.12087912087912088,0.5604395604395604,1.0,1.0,14,14
2533,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,0.8,1.0,15,12
2534,0.888888888888889,0.765079365079365,0.07142857142857142,0.5357142857142857,0.8,1.0,10,8
2535,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
2536,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
2537,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
2538,0.8750000000000001,0.7375,-0.047619047619047616,0.47619047619047616,1.0,0.7777777777777778,7,9
2539,0.6399999999999999,0.5302857142857141,-0.14285714285714285,0.4285714285714286,1.0,0.47058823529411764,8,17
2540,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
2541,0.8181818181818181,0.7022727272727272,0.05555555555555555,0.5277777777777778,1.0,0.6923076923076923,9,13
2542,0.7368421052631579,0.6526315789473683,0.23809523809523808,0.6190476190476191,1.0,0.5833333333333334,7,12
2543,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
2544,0.9090909090909091,0.7757575757575756,0.022222222222222223,0.5111111111111111,1.0,0.8333333333333334,10,12
2545,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,6,8
2548,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
2549,0.9285714285714286,0.8107142857142856,0.15384615384615385,0.5769230769230769,0.8666666666666667,1.0,15,13
2550,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
2551,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
2552,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
2553,1.0,0.8392857142857142,-0.07142857142857142,0.4642857142857143,1.0,1.0,8,8
2554,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
2555,0.8421052631578948,0.7609022556390977,0.35714285714285715,0.6785714285714286,1.0,0.7272727272727273,8,11
2556,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
2557,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
2558,0.5882352941176471,0.5882352941176471,1.0,1.0,0.4166666666666667,1.0,12,5
2559,0.8695652173913044,0.7478260869565218,0.06666666666666667,0.5333333333333333,1.0,0.7692307692307693,10,13
2560,0.7272727272727273,0.6727272727272727,0.5,0.75,1.0,0.5714285714285714,8,14
2561,0.8333333333333333,0.7055555555555555,-0.022222222222222223,0.4888888888888889,1.0,0.7142857142857143,10,14
2562,0.7499999999999999,0.6312499999999999,-0.05555555555555555,0.4722222222222222,1.0,0.6,9,15
2563,0.8181818181818181,0.7022727272727272,0.05555555555555555,0.5277777777777778,1.0,0.6923076923076923,9,13
2565,0.7777777777777778,0.6333333333333333,-0.23809523809523808,0.38095238095238093,1.0,0.6363636363636364,7,11
2566,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
2567,0.8695652173913044,0.718840579710145,-0.15555555555555556,0.4222222222222222,1.0,0.7692307692307693,10,13
2568,0.9333333333333333,0.88,0.6190476190476191,0.8095238095238095,1.0,0.875,7,8
2569,1.0,0.8483516483516483,-0.01098901098901099,0.4945054945054945,1.0,1.0,14,14
2570,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
2572,0.8235294117647058,0.7294117647058823,0.23809523809523808,0.6190476190476191,1.0,0.7,7,10
2573,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
2574,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
2575,0.8571428571428571,0.7142857142857142,-0.1111111111111111,0.4444444444444444,1.0,0.75,9,12
2576,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
2577,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
2578,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
2579,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
2580,0.9090909090909091,0.8545454545454545,0.6,0.8,1.0,0.8333333333333334,5,6
2581,0.8181818181818181,0.6954545454545454,0.0,0.5,1.0,0.6923076923076923,9,13
2582,0.9565217391304348,0.7895652173913044,-0.16363636363636364,0.4181818181818182,1.0,0.9166666666666666,11,12
2583,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
2584,0.896551724137931,0.796551724137931,0.2564102564102564,0.6282051282051282,0.8125,1.0,16,13
2585,0.9565217391304348,0.8313043478260869,0.12727272727272726,0.5636363636363636,1.0,0.9166666666666666,11,12
2588,0.8235294117647058,0.6941176470588234,-0.047619047619047616,0.47619047619047616,1.0,0.7,7,10
2589,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
2590,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
2591,0.888888888888889,0.7936507936507936,0.2857142857142857,0.6428571428571428,1.0,0.8,8,10
2592,0.8750000000000001,0.7125000000000001,-0.23809523809523808,0.38095238095238093,1.0,0.7777777777777778,7,9
2593,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
2594,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
2595,0.8333333333333333,0.7888888888888888,0.6444444444444445,0.8222222222222222,1.0,0.7142857142857143,10,14
2597,0.7058823529411764,0.5788235294117646,-0.2,0.4,1.0,0.5454545454545454,6,11
2598,0.6666666666666666,0.6399999999999999,0.7333333333333333,0.8666666666666667,1.0,0.5,6,12
2599,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
2600,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
2602,0.9166666666666666,0.7616666666666666,-0.12727272727272726,0.4363636363636364,1.0,0.8461538461538461,11,13
2603,0.6956521739130436,0.613664596273292,0.21428571428571427,0.6071428571428571,1.0,0.5333333333333333,8,15
2604,0.761904761904762,0.6394557823129251,-0.07142857142857142,0.4642857142857143,1.0,0.6153846153846154,8,13
2605,1.0,0.8363636363636363,-0.09090909090909091,0.45454545454545453,1.0,1.0,12,12
2606,1.0,0.8428571428571427,-0.047619047619047616,0.47619047619047616,1.0,1.0,7,7
2607,0.7368421052631579,0.5684210526315788,-0.5238095238095238,0.23809523809523808,1.0,0.5833333333333334,7,12
2608,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
2609,0.8695652173913044,0.7652173913043478,0.2,0.6,1.0,0.7692307692307693,10,13
2612,1.0,0.9136363636363636,0.42424242424242425,0.7121212121212122,1.0,1.0,12,12
2613,0.8571428571428571,0.7357142857142857,0.05555555555555555,0.5277777777777778,1.0,0.75,9,12
2614,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
2616,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
2617,1.0,0.8227272727272726,-0.18181818181818182,0.40909090909090906,1.0,1.0,12,12
2619,0.6666666666666666,0.5428571428571428,-0.23809523809523808,0.38095238095238093,1.0,0.5,7,14
2620,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
2621,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
2622,0.7272727272727273,0.6337662337662338,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,8,14
2623,0.923076923076923,0.7384615384615384,-0.3333333333333333,0.33333333333333337,0.8571428571428571,1.0,7,6
2626,0.8,0.7228571428571429,0.35714285714285715,0.6785714285714286,1.0,0.6666666666666666,8,12
2627,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
2629,0.8181818181818181,0.6681818181818181,-0.2222222222222222,0.3888888888888889,1.0,0.6923076923076923,9,13
2630,0.7692307692307693,0.6820512820512821,0.24444444444444444,0.6222222222222222,1.0,0.625,10,16
2631,0.9166666666666666,0.8166666666666667,0.2727272727272727,0.6363636363636364,1.0,0.8461538461538461,11,13
2632,1.0,0.8318181818181818,-0.12121212121212122,0.4393939393939394,1.0,1.0,12,12
2635,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,0.75,1.0,8,6
2636,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
2637,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
2638,0.8695652173913044,0.8,0.4666666666666667,0.7333333333333334,0.7692307692307693,1.0,13,10
2639,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
2640,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,6,12
2641,0.8333333333333333,0.6611111111111111,-0.37777777777777777,0.3111111111111111,1.0,0.7142857142857143,10,14
2642,0.8181818181818181,0.7295454545454545,0.2777777777777778,0.6388888888888888,1.0,0.6923076923076923,9,13
2643,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
2644,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
2647,0.8,0.6839560439560439,0.03296703296703297,0.5164835164835165,0.6666666666666666,1.0,21,14
2648,0.9166666666666666,0.8266666666666665,0.34545454545454546,0.6727272727272727,1.0,0.8461538461538461,11,13
2650,0.8,0.7571428571428571,0.6428571428571429,0.8214285714285714,1.0,0.6666666666666666,8,12
2651,1.0,1.0,1.0,1.0,1.0,1.0,4,4
2652,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
2653,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
2655,1.0,0.9090909090909091,0.3939393939393939,0.696969696969697,1.0,1.0,12,12
2656,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
2657,0.9600000000000001,0.7636363636363637,-0.36363636363636365,0.3181818181818182,0.9230769230769231,1.0,13,12
2658,0.782608695652174,0.6652173913043479,0.0,0.5,1.0,0.6428571428571429,9,14
2659,0.9411764705882353,0.8302521008403361,0.21428571428571427,0.6071428571428571,1.0,0.8888888888888888,8,9
2660,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
2661,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
2662,0.9473684210526316,0.8131578947368421,0.05555555555555555,0.5277777777777778,1.0,0.9,9,10
2663,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
2664,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
2665,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
2666,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,8,12
2668,0.88,0.6976,-0.38181818181818183,0.3090909090909091,1.0,0.7857142857142857,11,14
2669,0.7777777777777778,0.6444444444444444,-0.14285714285714285,0.4285714285714286,1.0,0.6363636363636364,7,11
2670,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
2671,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
2672,0.8235294117647058,0.7176470588235293,0.14285714285714285,0.5714285714285714,1.0,0.7,7,10
2673,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
2674,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
2675,0.782608695652174,0.6847826086956522,0.16666666666666666,0.5833333333333334,1.0,0.6428571428571429,9,14
2677,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
2678,0.8750000000000001,0.8,0.42857142857142855,0.7142857142857143,1.0,0.7777777777777778,7,9
2679,0.9090909090909091,0.8060606060606059,0.24444444444444444,0.6222222222222222,1.0,0.8333333333333334,10,12
2680,0.5,0.365,-0.8,0.09999999999999998,1.0,0.3333333333333333,5,15
2681,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
2682,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
2683,0.6923076923076924,0.6,0.1111111111111111,0.5555555555555556,0.5294117647058824,1.0,17,9
2684,0.6,0.564,0.6,0.8,1.0,0.42857142857142855,6,14
2685,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
2686,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
2687,0.8181818181818181,0.7022727272727272,0.05555555555555555,0.5277777777777778,1.0,0.6923076923076923,9,13
2688,0.9600000000000001,0.8421818181818181,0.18181818181818182,0.5909090909090909,0.9230769230769231,1.0,13,12
2689,1.0,0.9045454545454545,0.36363636363636365,0.6818181818181819,1.0,1.0,12,12
2690,0.8421052631578948,0.706766917293233,-0.07142857142857142,0.4642857142857143,1.0,0.7272727272727273,8,11
2691,0.8421052631578948,0.7431578947368421,0.21666666666666667,0.6083333333333334,0.7272727272727273,1.0,22,16
2692,0.9565217391304348,0.8365217391304348,0.16363636363636364,0.5818181818181818,1.0,0.9166666666666666,11,12
2694,0.8571428571428571,0.7357142857142857,0.05555555555555555,0.5277777777777778,1.0,0.75,9,12
2695,0.7368421052631579,0.6947368421052631,0.6190476190476191,0.8095238095238095,1.0,0.5833333333333334,7,12
2696,0.9523809523809523,0.8317460317460317,0.15555555555555556,0.5777777777777777,1.0,0.9090909090909091,10,11
2697,0.7499999999999999,0.5849999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.6,6,10
2698,0.9285714285714286,0.7892857142857143,0.0,0.5,0.8666666666666667,1.0,15,13
2699,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,1.0,0.5714285714285714,8,14
2700,0.9523809523809523,0.8444444444444443,0.24444444444444444,0.6222222222222222,1.0,0.9090909090909091,10,11
2701,0.9333333333333333,0.7948717948717948,0.01098901098901099,0.5054945054945055,0.875,1.0,16,14
2702,1.0,0.98,0.8666666666666667,0.9333333333333333,1.0,1.0,6,6
2703,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
2705,0.8571428571428571,0.7785714285714285,0.3888888888888889,0.6944444444444444,1.0,0.75,9,12
2707,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
2709,0.9565217391304348,0.8730434782608696,0.41818181818181815,0.7090909090909091,1.0,0.9166666666666666,11,12
2710,0.923076923076923,0.8433566433566433,0.42424242424242425,0.7121212121212122,1.0,0.8571428571428571,12,14
2711,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
2712,0.9473684210526316,0.7973684210526315,-0.05555555555555555,0.4722222222222222,0.9,1.0,10,9
2716,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
2717,0.8750000000000001,0.8375,0.7142857142857143,0.8571428571428572,1.0,0.7777777777777778,7,9
2718,0.8571428571428571,0.7792207792207791,0.3939393939393939,0.696969696969697,0.75,1.0,16,12
2719,1.0,0.94,0.6,0.8,1.0,1.0,10,10
2721,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,0.6666666666666666,1.0,12,8
2723,0.8333333333333333,0.7055555555555555,-0.022222222222222223,0.4888888888888889,1.0,0.7142857142857143,10,14
2724,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
2726,0.8,0.7018181818181818,0.18181818181818182,0.5909090909090909,0.6666666666666666,1.0,18,12
2727,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
2728,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
2729,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
2730,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,9,12
2731,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,0.7777777777777778,1.0,9,7
2732,0.8750000000000001,0.7375,-0.047619047619047616,0.47619047619047616,1.0,0.7777777777777778,7,9
2733,0.8695652173913044,0.8057971014492754,0.5111111111111111,0.7555555555555555,1.0,0.7692307692307693,10,13
2734,1.0,0.8545454545454545,0.030303030303030304,0.5151515151515151,1.0,1.0,12,12
2735,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
2736,0.761904761904762,0.6394557823129251,-0.07142857142857142,0.4642857142857143,1.0,0.6153846153846154,8,13
2737,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
2738,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
2740,0.7272727272727273,0.625974025974026,0.07142857142857142,0.5357142857142857,1.0,0.5714285714285714,8,14
2741,0.6956521739130436,0.6509316770186336,0.5714285714285714,0.7857142857142857,1.0,0.5333333333333333,8,15
2744,0.8421052631578948,0.7518796992481203,0.2857142857142857,0.6428571428571428,1.0,0.7272727272727273,8,11
2745,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
2746,0.9473684210526316,0.8842105263157896,0.5555555555555556,0.7777777777777778,1.0,0.9,9,10
2747,1.0,0.7714285714285714,-0.5238095238095238,0.23809523809523808,1.0,1.0,7,7
2748,0.9565217391304348,0.8678260869565217,0.38181818181818183,0.6909090909090909,1.0,0.9166666666666666,11,12
2749,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
2750,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
2751,0.6666666666666666,0.5199999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.5,6,12
2753,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
2754,0.7692307692307693,0.6974358974358974,0.37777777777777777,0.6888888888888889,1.0,0.625,10,16
2755,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
2756,0.6956521739130436,0.613664596273292,0.21428571428571427,0.6071428571428571,1.0,0.5333333333333333,8,15
2759,0.6923076923076924,0.6230769230769231,0.3333333333333333,0.6666666666666666,1.0,0.5294117647058824,9,17
2760,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
2761,0.8181818181818181,0.743181818181818,0.3888888888888889,0.6944444444444444,1.0,0.6923076923076923,9,13
2762,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
2763,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
2764,0.7058823529411764,0.6070588235294117,0.06666666666666667,0.5333333333333333,1.0,0.5454545454545454,6,11
2765,0.8333333333333333,0.7222222222222221,0.1111111111111111,0.5555555555555556,1.0,0.7142857142857143,10,14
2766,0.8571428571428571,0.7597402597402597,0.24242424242424243,0.6212121212121212,1.0,0.75,12,16
2767,0.4210526315789474,0.35789473684210527,0.0,0.5,1.0,0.26666666666666666,4,15
2768,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
2769,0.8695652173913044,0.7768115942028986,0.28888888888888886,0.6444444444444444,1.0,0.7692307692307693,10,13
2770,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
2771,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
2772,1.0,0.8919117647058823,0.27941176470588236,0.6397058823529411,1.0,1.0,17,17
