sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
2773,0.6363636363636364,0.5363636363636363,-0.047619047619047616,0.47619047619047616,1.0,0.4666666666666667,7,15
2774,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
2775,0.8181818181818181,0.743181818181818,0.3888888888888889,0.6944444444444444,1.0,0.6923076923076923,9,13
2777,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
2778,0.888888888888889,0.7636363636363637,0.06060606060606061,0.5303030303030303,1.0,0.8,12,15
2779,0.72,0.636,0.2222222222222222,0.6111111111111112,1.0,0.5625,9,16
2780,0.9523809523809523,0.7809523809523808,-0.2,0.4,1.0,0.9090909090909091,10,11
2781,0.7058823529411764,0.5929411764705882,-0.06666666666666667,0.4666666666666667,1.0,0.5454545454545454,6,11
2782,0.8571428571428571,0.6818181818181818,-0.36363636363636365,0.3181818181818182,1.0,0.75,12,16
2783,0.8571428571428571,0.7519480519480518,0.18181818181818182,0.5909090909090909,1.0,0.75,12,16
2784,0.88,0.7215999999999999,-0.2,0.4,1.0,0.7857142857142857,11,14
2785,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
2786,0.7499999999999999,0.6249999999999999,-0.1111111111111111,0.4444444444444444,1.0,0.6,9,15
2787,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
2788,1.0,0.8828571428571428,0.21904761904761905,0.6095238095238096,1.0,1.0,15,15
2789,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
2790,0.846153846153846,0.7215384615384614,0.01818181818181818,0.509090909090909,1.0,0.7333333333333333,11,15
2792,0.782608695652174,0.658695652173913,-0.05555555555555555,0.4722222222222222,1.0,0.6428571428571429,9,14
2793,0.888888888888889,0.765079365079365,0.07142857142857142,0.5357142857142857,1.0,0.8,8,10
2794,1.0,0.9153846153846154,0.4358974358974359,0.717948717948718,1.0,1.0,13,13
2795,0.9032258064516129,0.807940446650124,0.2967032967032967,0.6483516483516484,0.8235294117647058,1.0,17,14
2796,0.761904761904762,0.6476190476190476,0.0,0.5,1.0,0.6153846153846154,8,13
2797,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
2798,0.8333333333333333,0.7055555555555555,-0.022222222222222223,0.4888888888888889,1.0,0.7142857142857143,10,14
2799,0.88,0.7167999999999999,-0.23636363636363636,0.38181818181818183,1.0,0.7857142857142857,11,14
2800,0.923076923076923,0.7678321678321678,-0.12121212121212122,0.4393939393939394,1.0,0.8571428571428571,12,14
2801,0.7499999999999999,0.6499999999999998,0.1111111111111111,0.5555555555555556,1.0,0.6,9,15
2802,0.782608695652174,0.6717391304347826,0.05555555555555555,0.5277777777777778,1.0,0.6428571428571429,9,14
2803,0.8421052631578948,0.7789473684210526,0.5,0.75,1.0,0.7272727272727273,8,11
2804,0.7272727272727273,0.587012987012987,-0.2857142857142857,0.35714285714285715,1.0,0.5714285714285714,8,14
2805,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
2806,0.8695652173913044,0.718840579710145,-0.15555555555555556,0.4222222222222222,1.0,0.7692307692307693,10,13
2807,0.782608695652174,0.6717391304347826,0.05555555555555555,0.5277777777777778,1.0,0.6428571428571429,9,14
2808,0.7000000000000001,0.59,-0.047619047619047616,0.47619047619047616,1.0,0.5384615384615384,7,13
2809,0.8695652173913044,0.7710144927536232,0.24444444444444444,0.6222222222222222,1.0,0.7692307692307693,10,13
2810,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
2811,0.8695652173913044,0.8231884057971014,0.6444444444444445,0.8222222222222222,0.7692307692307693,1.0,13,10
2812,0.888888888888889,0.7841269841269841,0.21428571428571427,0.6071428571428571,1.0,0.8,8,10
2813,0.72,0.618,0.05555555555555555,0.5277777777777778,1.0,0.5625,9,16
2814,0.6956521739130436,0.6285714285714286,0.35714285714285715,0.6785714285714286,1.0,0.5333333333333333,8,15
2815,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
2816,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
2818,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
2819,0.962962962962963,0.8703703703703703,0.358974358974359,0.6794871794871795,1.0,0.9285714285714286,13,14
2820,0.8695652173913044,0.7768115942028986,0.28888888888888886,0.6444444444444444,1.0,0.7692307692307693,10,13
2821,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,7,12
2822,0.923076923076923,0.7846153846153845,0.0,0.5,1.0,0.8571428571428571,12,14
2823,0.8571428571428571,0.7357142857142857,0.05555555555555555,0.5277777777777778,1.0,0.75,9,12
2824,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
2825,0.9411764705882353,0.8605042016806722,0.42857142857142855,0.7142857142857143,0.8888888888888888,1.0,9,8
2827,0.896551724137931,0.7724137931034483,0.07692307692307693,0.5384615384615384,0.8125,1.0,16,13
2829,0.9600000000000001,0.8247272727272728,0.06060606060606061,0.5303030303030303,1.0,0.9230769230769231,12,13
2830,0.8571428571428571,0.7571428571428571,0.2222222222222222,0.6111111111111112,1.0,0.75,9,12
2831,0.9600000000000001,0.8072727272727273,-0.06060606060606061,0.4696969696969697,0.9230769230769231,1.0,13,12
2833,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
2834,0.88,0.736,-0.09090909090909091,0.45454545454545453,1.0,0.7857142857142857,11,14
2837,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
2838,0.888888888888889,0.7919191919191919,0.2727272727272727,0.6363636363636364,1.0,0.8,12,15
2839,0.9600000000000001,0.8334545454545456,0.12121212121212122,0.5606060606060606,1.0,0.9230769230769231,12,13
2840,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
2842,0.8,0.6986666666666667,0.15555555555555556,0.5777777777777777,1.0,0.6666666666666666,10,15
2843,0.782608695652174,0.6521739130434783,-0.1111111111111111,0.4444444444444444,1.0,0.6428571428571429,9,14
2844,0.8695652173913044,0.7710144927536232,0.24444444444444444,0.6222222222222222,1.0,0.7692307692307693,10,13
2845,0.7499999999999999,0.6937499999999999,0.5,0.75,1.0,0.6,9,15
2846,0.8333333333333333,0.6722222222222222,-0.28888888888888886,0.35555555555555557,1.0,0.7142857142857143,10,14
2847,0.9090909090909091,0.8242424242424242,0.37777777777777777,0.6888888888888889,1.0,0.8333333333333334,10,12
2848,0.9655172413793104,0.8127320954907161,-0.054945054945054944,0.4725274725274725,0.9333333333333333,1.0,15,14
2849,0.782608695652174,0.7043478260869565,0.3333333333333333,0.6666666666666666,1.0,0.6428571428571429,9,14
2850,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
2851,0.8333333333333333,0.6777777777777776,-0.24444444444444444,0.37777777777777777,1.0,0.7142857142857143,10,14
2853,0.9090909090909091,0.7636363636363636,-0.06666666666666667,0.4666666666666667,1.0,0.8333333333333334,10,12
2854,0.8333333333333333,0.711111111111111,0.022222222222222223,0.5111111111111111,1.0,0.7142857142857143,10,14
2855,0.8571428571428571,0.8214285714285713,0.7222222222222222,0.8611111111111112,1.0,0.75,9,12
2856,0.9090909090909091,0.8181818181818181,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,10,12
2857,0.6956521739130436,0.5838509316770186,-0.07142857142857142,0.4642857142857143,1.0,0.5333333333333333,8,15
2858,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
2859,0.923076923076923,0.8307692307692306,0.3333333333333333,0.6666666666666666,1.0,0.8571428571428571,12,14
2860,0.8181818181818181,0.7568181818181817,0.5,0.75,1.0,0.6923076923076923,9,13
2861,1.0,0.8285714285714285,-0.14285714285714285,0.4285714285714286,1.0,1.0,14,14
2862,0.761904761904762,0.7129251700680272,0.5714285714285714,0.7857142857142857,1.0,0.6153846153846154,8,13
2863,1.0,0.9241758241758241,0.4945054945054945,0.7472527472527473,1.0,1.0,14,14
2866,0.8695652173913044,0.7420289855072464,0.022222222222222223,0.5111111111111111,1.0,0.7692307692307693,10,13
2867,0.8695652173913044,0.7072463768115942,-0.24444444444444444,0.37777777777777777,1.0,0.7692307692307693,10,13
2868,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
2869,0.9090909090909091,0.7818181818181817,0.06666666666666667,0.5333333333333333,1.0,0.8333333333333334,10,12
2870,0.8333333333333333,0.7555555555555554,0.37777777777777777,0.6888888888888889,1.0,0.7142857142857143,10,14
2871,0.8148148148148148,0.7214814814814814,0.23636363636363636,0.6181818181818182,1.0,0.6875,11,16
2872,0.6666666666666666,0.5238095238095237,-0.42857142857142855,0.2857142857142857,1.0,0.5,7,14
2873,0.7499999999999999,0.6624999999999999,0.2222222222222222,0.6111111111111112,1.0,0.6,9,15
2875,0.6956521739130436,0.546583850931677,-0.42857142857142855,0.2857142857142857,1.0,0.5333333333333333,8,15
2876,0.8695652173913044,0.7536231884057971,0.1111111111111111,0.5555555555555556,0.7692307692307693,1.0,13,10
2877,0.923076923076923,0.751048951048951,-0.24242424242424243,0.3787878787878788,0.8571428571428571,1.0,14,12
2878,0.9,0.8400000000000001,0.5555555555555556,0.7777777777777778,1.0,0.8181818181818182,9,11
2879,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
2880,0.8750000000000001,0.85,0.8095238095238095,0.9047619047619048,1.0,0.7777777777777778,7,9
2881,0.7058823529411764,0.5775401069518715,-0.21212121212121213,0.3939393939393939,0.5454545454545454,1.0,22,12
2883,0.9473684210526316,0.7894736842105263,-0.1111111111111111,0.4444444444444444,0.9,1.0,10,9
2884,0.8,0.6826666666666666,0.022222222222222223,0.5111111111111111,1.0,0.6666666666666666,10,15
2885,0.8181818181818181,0.7772727272727272,0.6666666666666666,0.8333333333333333,1.0,0.6923076923076923,9,13
2886,0.888888888888889,0.7936507936507936,0.2857142857142857,0.6428571428571428,1.0,0.8,8,10
2887,0.88,0.7888,0.3090909090909091,0.6545454545454545,1.0,0.7857142857142857,11,14
2888,0.8333333333333333,0.7722222222222221,0.5111111111111111,0.7555555555555555,1.0,0.7142857142857143,10,14
2890,0.9166666666666666,0.7966666666666665,0.12727272727272726,0.5636363636363636,1.0,0.8461538461538461,11,13
2891,0.8571428571428571,0.7,-0.2222222222222222,0.3888888888888889,1.0,0.75,9,12
2892,0.782608695652174,0.658695652173913,-0.05555555555555555,0.4722222222222222,1.0,0.6428571428571429,9,14
2893,0.896551724137931,0.8137931034482758,0.38461538461538464,0.6923076923076923,1.0,0.8125,13,16
2894,0.7272727272727273,0.587012987012987,-0.2857142857142857,0.35714285714285715,1.0,0.5714285714285714,8,14
2895,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
2896,0.9565217391304348,0.8782608695652173,0.45454545454545453,0.7272727272727273,1.0,0.9166666666666666,11,12
2897,0.7272727272727273,0.5948051948051948,-0.21428571428571427,0.39285714285714285,1.0,0.5714285714285714,8,14
2898,0.7368421052631579,0.6526315789473683,0.23809523809523808,0.6190476190476191,1.0,0.5833333333333334,7,12
2899,0.782608695652174,0.6456521739130435,-0.16666666666666666,0.4166666666666667,1.0,0.6428571428571429,9,14
2900,0.7272727272727273,0.6415584415584416,0.21428571428571427,0.6071428571428571,1.0,0.5714285714285714,8,14
2901,0.7499999999999999,0.6437499999999998,0.05555555555555555,0.5277777777777778,1.0,0.6,9,15
2902,0.8571428571428571,0.7071428571428571,-0.16666666666666666,0.4166666666666667,1.0,0.75,9,12
2903,0.761904761904762,0.6068027210884354,-0.35714285714285715,0.3214285714285714,1.0,0.6153846153846154,8,13
2904,0.6956521739130436,0.591304347826087,0.0,0.5,1.0,0.5333333333333333,8,15
2905,0.88,0.8079999999999999,0.45454545454545453,0.7272727272727273,1.0,0.7857142857142857,11,14
2906,0.8,0.736,0.4666666666666667,0.7333333333333334,1.0,0.6666666666666666,10,15
2907,0.782608695652174,0.691304347826087,0.2222222222222222,0.6111111111111112,1.0,0.6428571428571429,9,14
2908,0.9565217391304348,0.7217391304347827,-0.6363636363636364,0.18181818181818182,1.0,0.9166666666666666,11,12
2909,0.8695652173913044,0.7942028985507247,0.4222222222222222,0.7111111111111111,1.0,0.7692307692307693,10,13
2910,0.761904761904762,0.6231292517006803,-0.21428571428571427,0.39285714285714285,1.0,0.6153846153846154,8,13
2911,0.8,0.6836363636363636,0.030303030303030304,0.5151515151515151,1.0,0.6666666666666666,12,18
2912,0.8,0.7228571428571429,0.35714285714285715,0.6785714285714286,1.0,0.6666666666666666,8,12
2913,0.761904761904762,0.6312925170068028,-0.14285714285714285,0.4285714285714286,1.0,0.6153846153846154,8,13
2914,0.8571428571428571,0.7071428571428571,-0.16666666666666666,0.4166666666666667,1.0,0.75,9,12
2916,0.8,0.7314285714285714,0.42857142857142855,0.7142857142857143,1.0,0.6666666666666666,8,12
2917,0.8571428571428571,0.7357142857142857,0.05555555555555555,0.5277777777777778,1.0,0.75,9,12
2918,0.782608695652174,0.6326086956521738,-0.2777777777777778,0.3611111111111111,1.0,0.6428571428571429,9,14
2919,0.962962962962963,0.8777777777777777,0.41025641025641024,0.7051282051282051,1.0,0.9285714285714286,13,14
2920,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
2921,0.631578947368421,0.5178947368421052,-0.2,0.4,1.0,0.46153846153846156,6,13
2922,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
2925,0.962962962962963,0.8222222222222222,0.02564102564102564,0.5128205128205128,1.0,0.9285714285714286,13,14
2926,0.9600000000000001,0.8378181818181818,0.15151515151515152,0.5757575757575758,0.9230769230769231,1.0,13,12
2927,0.6956521739130436,0.5763975155279504,-0.14285714285714285,0.4285714285714286,1.0,0.5333333333333333,8,15
2928,0.9166666666666666,0.8216666666666665,0.3090909090909091,0.6545454545454545,1.0,0.8461538461538461,11,13
2929,0.5714285714285715,0.4685714285714286,-0.2,0.4,1.0,0.4,6,15
2930,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
2931,0.6956521739130436,0.591304347826087,0.0,0.5,1.0,0.5333333333333333,8,15
2933,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
2936,0.923076923076923,0.8055944055944055,0.15151515151515152,0.5757575757575758,1.0,0.8571428571428571,12,14
2937,0.9523809523809523,0.8698412698412697,0.4222222222222222,0.7111111111111111,1.0,0.9090909090909091,10,11
2938,0.7499999999999999,0.6624999999999999,0.2222222222222222,0.6111111111111112,1.0,0.6,9,15
2939,0.7272727272727273,0.6337662337662338,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,8,14
2940,0.9285714285714286,0.8142857142857143,0.1794871794871795,0.5897435897435898,0.8666666666666667,1.0,15,13
2941,0.8181818181818181,0.6681818181818181,-0.2222222222222222,0.3888888888888889,1.0,0.6923076923076923,9,13
2942,0.8181818181818181,0.7159090909090908,0.16666666666666666,0.5833333333333334,1.0,0.6923076923076923,9,13
2943,0.782608695652174,0.691304347826087,0.2222222222222222,0.6111111111111112,1.0,0.6428571428571429,9,14
2944,0.88,0.7791999999999999,0.23636363636363636,0.6181818181818182,1.0,0.7857142857142857,11,14
2945,0.888888888888889,0.7676767676767676,0.09090909090909091,0.5454545454545454,0.8,1.0,15,12
2946,0.6923076923076924,0.5884615384615385,0.0,0.5,1.0,0.5294117647058824,9,17
2947,0.962962962962963,0.8592592592592593,0.28205128205128205,0.641025641025641,1.0,0.9285714285714286,13,14
2948,0.923076923076923,0.7552447552447551,-0.21212121212121213,0.3939393939393939,1.0,0.8571428571428571,12,14
2949,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
2950,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
2951,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
2952,0.6363636363636364,0.5818181818181818,0.42857142857142855,0.7142857142857143,1.0,0.4666666666666667,7,15
2953,0.896551724137931,0.8068965517241379,0.3333333333333333,0.6666666666666666,1.0,0.8125,13,16
2954,0.6956521739130436,0.6285714285714286,0.35714285714285715,0.6785714285714286,1.0,0.5333333333333333,8,15
2955,0.7499999999999999,0.6187499999999999,-0.16666666666666666,0.4166666666666667,1.0,0.6,9,15
2957,0.8181818181818181,0.6818181818181817,-0.1111111111111111,0.4444444444444444,1.0,0.6923076923076923,9,13
2958,0.9090909090909091,0.7878787878787877,0.1111111111111111,0.5555555555555556,1.0,0.8333333333333334,10,12
2959,0.8,0.6971428571428571,0.14285714285714285,0.5714285714285714,1.0,0.6666666666666666,8,12
2960,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
2962,0.846153846153846,0.7399999999999999,0.16363636363636364,0.5818181818181818,1.0,0.7333333333333333,11,15
2963,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,1.0,0.5714285714285714,8,14
2966,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
2969,0.9285714285714286,0.7964285714285714,0.05128205128205128,0.5256410256410257,1.0,0.8666666666666667,13,15
2970,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
2971,0.7499999999999999,0.6499999999999998,0.1111111111111111,0.5555555555555556,1.0,0.6,9,15
2973,0.962962962962963,0.8222222222222222,0.02564102564102564,0.5128205128205128,0.9285714285714286,1.0,14,13
2974,0.782608695652174,0.6326086956521738,-0.2777777777777778,0.3611111111111111,1.0,0.6428571428571429,9,14
2975,0.8695652173913044,0.7652173913043478,0.2,0.6,1.0,0.7692307692307693,10,13
2976,0.6956521739130436,0.5540372670807454,-0.35714285714285715,0.3214285714285714,1.0,0.5333333333333333,8,15
2978,0.5714285714285715,0.4914285714285715,0.06666666666666667,0.5333333333333333,1.0,0.4,6,15
2979,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
2980,1.0,0.8857142857142857,0.23809523809523808,0.6190476190476191,1.0,1.0,15,15
2981,0.9696969696969697,0.8727272727272727,0.3333333333333333,0.6666666666666666,0.9411764705882353,1.0,17,16
2982,0.962962962962963,0.8518518518518519,0.23076923076923078,0.6153846153846154,0.9285714285714286,1.0,14,13
2983,0.7000000000000001,0.54,-0.5238095238095238,0.23809523809523808,1.0,0.5384615384615384,7,13
2984,0.47619047619047616,0.41904761904761895,0.2,0.6,1.0,0.3125,5,16
2985,0.7499999999999999,0.6374999999999998,0.0,0.5,1.0,0.6,9,15
2986,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
2987,0.8,0.656,-0.2,0.4,0.6666666666666666,1.0,15,10
2989,0.8333333333333333,0.7277777777777776,0.15555555555555556,0.5777777777777777,1.0,0.7142857142857143,10,14
2990,0.8181818181818181,0.7295454545454545,0.2777777777777778,0.6388888888888888,1.0,0.6923076923076923,9,13
2991,0.6666666666666666,0.5523809523809523,-0.14285714285714285,0.4285714285714286,1.0,0.5,8,16
2992,0.6666666666666666,0.5714285714285714,0.047619047619047616,0.5238095238095238,1.0,0.5,7,14
2994,0.6923076923076924,0.5538461538461539,-0.3333333333333333,0.33333333333333337,1.0,0.5294117647058824,9,17
2995,0.72,0.594,-0.16666666666666666,0.4166666666666667,1.0,0.5625,9,16
2996,0.88,0.736,-0.09090909090909091,0.45454545454545453,1.0,0.7857142857142857,11,14
2997,0.47619047619047616,0.4333333333333333,0.4,0.7,1.0,0.3125,5,16
2998,0.7692307692307693,0.6717948717948719,0.15555555555555556,0.5777777777777777,1.0,0.625,10,16
3001,0.72,0.6239999999999999,0.1111111111111111,0.5555555555555556,1.0,0.5625,9,16
3003,0.6666666666666666,0.5428571428571428,-0.23809523809523808,0.38095238095238093,1.0,0.5,7,14
3004,0.7692307692307693,0.6615384615384615,0.06666666666666667,0.5333333333333333,1.0,0.625,10,16
3005,0.8,0.6666666666666666,-0.1111111111111111,0.4444444444444444,1.0,0.6666666666666666,10,15
3007,0.962962962962963,0.8185185185185185,0.0,0.5,1.0,0.9285714285714286,13,14
3008,0.88,0.7743999999999999,0.2,0.6,1.0,0.7857142857142857,11,14
3009,0.8,0.6933333333333334,0.1111111111111111,0.5555555555555556,1.0,0.6666666666666666,10,15
3011,0.8,0.6773333333333333,-0.022222222222222223,0.4888888888888889,1.0,0.6666666666666666,10,15
3012,0.846153846153846,0.7030769230769229,-0.12727272727272726,0.4363636363636364,1.0,0.7333333333333333,11,15
3013,0.7272727272727273,0.6493506493506493,0.2857142857142857,0.6428571428571428,1.0,0.5714285714285714,8,14
3015,0.7692307692307693,0.6871794871794872,0.28888888888888886,0.6444444444444444,1.0,0.625,10,16
3016,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,8,14
3017,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,10,15
3018,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
3019,0.9166666666666666,0.7766666666666665,-0.01818181818181818,0.4909090909090909,1.0,0.8461538461538461,11,13
3021,0.888888888888889,0.8040404040404041,0.36363636363636365,0.6818181818181819,1.0,0.8,12,15
3023,0.88,0.712,-0.2727272727272727,0.36363636363636365,1.0,0.7857142857142857,11,14
3024,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
3025,0.8,0.7057142857142857,0.21428571428571427,0.6071428571428571,1.0,0.6666666666666666,8,12
3026,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
3027,0.8695652173913044,0.7652173913043478,0.2,0.6,1.0,0.7692307692307693,10,13
3029,0.7272727272727273,0.6103896103896104,-0.07142857142857142,0.4642857142857143,1.0,0.5714285714285714,8,14
3030,0.846153846153846,0.7446153846153845,0.2,0.6,1.0,0.7333333333333333,11,15
3031,0.7272727272727273,0.6181818181818182,0.0,0.5,0.5714285714285714,1.0,21,12
3032,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,9,15
3033,0.8571428571428571,0.7928571428571427,0.5,0.75,1.0,0.75,9,12
3034,0.9090909090909091,0.812121212121212,0.28888888888888886,0.6444444444444444,1.0,0.8333333333333334,10,12
3035,0.9285714285714286,0.8428571428571427,0.38461538461538464,0.6923076923076923,0.8666666666666667,1.0,15,13
3036,0.7000000000000001,0.65,0.5238095238095238,0.7619047619047619,1.0,0.5384615384615384,7,13
3037,0.7499999999999999,0.6687499999999998,0.2777777777777778,0.6388888888888888,1.0,0.6,9,15
3038,0.8695652173913044,0.7014492753623189,-0.28888888888888886,0.35555555555555557,1.0,0.7692307692307693,10,13
3039,0.88,0.7647999999999999,0.12727272727272726,0.5636363636363636,1.0,0.7857142857142857,11,14
3040,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
3041,0.7272727272727273,0.5948051948051948,-0.21428571428571427,0.39285714285714285,1.0,0.5714285714285714,8,14
3042,0.6399999999999999,0.5028571428571428,-0.42857142857142855,0.2857142857142857,1.0,0.47058823529411764,8,17
3043,0.9600000000000001,0.7941818181818181,-0.15151515151515152,0.42424242424242425,1.0,0.9230769230769231,12,13
3044,0.8333333333333333,0.7222222222222221,0.1111111111111111,0.5555555555555556,1.0,0.7142857142857143,10,14
