sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
3045,0.6363636363636364,0.6,0.6190476190476191,0.8095238095238095,1.0,0.4666666666666667,7,15
3046,0.8181818181818181,0.743181818181818,0.3888888888888889,0.6944444444444444,1.0,0.6923076923076923,9,13
3047,0.6666666666666666,0.5238095238095237,-0.42857142857142855,0.2857142857142857,1.0,0.5,7,14
3048,0.761904761904762,0.672108843537415,0.21428571428571427,0.6071428571428571,1.0,0.6153846153846154,8,13
3049,0.631578947368421,0.5936842105263157,0.6,0.8,1.0,0.46153846153846156,6,13
3050,0.8181818181818181,0.7704545454545454,0.6111111111111112,0.8055555555555556,1.0,0.6923076923076923,9,13
3051,0.6956521739130436,0.6062111801242236,0.14285714285714285,0.5714285714285714,1.0,0.5333333333333333,8,15
3052,0.9090909090909091,0.7757575757575756,0.022222222222222223,0.5111111111111111,1.0,0.8333333333333334,10,12
3053,0.7272727272727273,0.5714285714285714,-0.42857142857142855,0.2857142857142857,1.0,0.5714285714285714,8,14
3054,0.846153846153846,0.7953846153846152,0.6,0.8,1.0,0.7333333333333333,11,15
3055,0.923076923076923,0.7972027972027971,0.09090909090909091,0.5454545454545454,0.8571428571428571,1.0,14,12
3056,0.8181818181818181,0.7159090909090908,0.16666666666666666,0.5833333333333334,1.0,0.6923076923076923,9,13
3057,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
3058,0.7058823529411764,0.536470588235294,-0.6,0.2,1.0,0.5454545454545454,6,11
3059,0.8181818181818181,0.6818181818181817,-0.1111111111111111,0.4444444444444444,1.0,0.6923076923076923,9,13
3060,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
3061,0.962962962962963,0.8518518518518519,0.23076923076923078,0.6153846153846154,1.0,0.9285714285714286,13,14
3062,0.962962962962963,0.8407407407407407,0.15384615384615385,0.5769230769230769,1.0,0.9285714285714286,13,14
3063,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
3064,0.846153846153846,0.7446153846153845,0.2,0.6,1.0,0.7333333333333333,11,15
3065,0.7142857142857143,0.6619047619047619,0.5111111111111111,0.7555555555555555,1.0,0.5555555555555556,10,18
3066,0.4444444444444445,0.42063492063492064,0.6428571428571429,0.8214285714285714,1.0,0.2857142857142857,8,28
3067,0.5454545454545454,0.47272727272727266,0.1111111111111111,0.5555555555555556,1.0,0.375,9,24
3068,0.7586206896551725,0.6841379310344827,0.34545454545454546,0.6727272727272727,1.0,0.6111111111111112,11,18
3069,0.6,0.5199999999999999,0.1111111111111111,0.5555555555555556,1.0,0.42857142857142855,9,21
3070,0.7142857142857143,0.6040816326530611,-0.02857142857142857,0.4857142857142857,1.0,0.5555555555555556,15,27
3071,0.32258064516129037,0.2741935483870968,0.0,0.5,1.0,0.19230769230769232,5,26
3072,0.787878787878788,0.6787878787878788,0.07692307692307693,0.5384615384615384,1.0,0.65,13,20
3073,0.42857142857142855,0.3714285714285714,0.1111111111111111,0.5555555555555556,1.0,0.2727272727272727,9,33
3074,0.6896551724137931,0.6206896551724138,0.3333333333333333,0.6666666666666666,1.0,0.5263157894736842,10,19
3075,0.6470588235294118,0.52,-0.3090909090909091,0.34545454545454546,1.0,0.4782608695652174,11,23
3076,0.7272727272727273,0.6103896103896104,-0.07142857142857142,0.4642857142857143,1.0,0.5714285714285714,8,14
3077,0.9047619047619047,0.7968253968253967,0.2046783625730994,0.6023391812865497,1.0,0.8260869565217391,19,23
3078,0.4666666666666667,0.42,0.3333333333333333,0.6666666666666666,1.0,0.30434782608695654,7,23
3079,0.7368421052631579,0.6210526315789473,-0.047619047619047616,0.47619047619047616,1.0,0.5833333333333334,7,12
3080,0.5925925925925926,0.5291005291005291,0.2857142857142857,0.6428571428571428,1.0,0.42105263157894735,8,19
3082,0.6451612903225806,0.546236559139785,-0.022222222222222223,0.4888888888888889,1.0,0.47619047619047616,10,21
3083,1.0,0.8272727272727272,-0.15151515151515152,0.42424242424242425,1.0,1.0,12,12
3084,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
3085,0.5405405405405406,0.4252252252252252,-0.4222222222222222,0.28888888888888886,1.0,0.37037037037037035,10,27
3088,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,6,18
3089,0.7142857142857143,0.6333333333333333,0.24444444444444444,0.6222222222222222,1.0,0.5555555555555556,10,18
3090,0.6451612903225806,0.5118279569892473,-0.37777777777777777,0.3111111111111111,1.0,0.47619047619047616,10,21
3091,0.8,0.7527272727272727,0.6060606060606061,0.803030303030303,1.0,0.6666666666666666,12,18
3092,0.761904761904762,0.6476190476190476,0.0,0.5,1.0,0.6153846153846154,8,13
3094,0.5555555555555556,0.48518518518518516,0.15555555555555556,0.5777777777777777,1.0,0.38461538461538464,10,26
3096,0.56,0.528,0.6190476190476191,0.8095238095238095,1.0,0.3888888888888889,7,18
3097,0.6923076923076924,0.5711538461538462,-0.16666666666666666,0.4166666666666667,1.0,0.5294117647058824,9,17
3098,0.6060606060606061,0.509090909090909,-0.06666666666666667,0.4666666666666667,1.0,0.43478260869565216,10,23
3099,0.6666666666666666,0.5722222222222222,0.05555555555555555,0.5277777777777778,1.0,0.5,9,18
3101,0.4444444444444445,0.34444444444444444,-0.5,0.25,1.0,0.2857142857142857,8,28
3102,0.761904761904762,0.7292517006802721,0.7142857142857143,0.8571428571428572,1.0,0.6153846153846154,8,13
3103,0.5625,0.42656249999999996,-0.6111111111111112,0.19444444444444442,1.0,0.391304347826087,9,23
3105,0.4117647058823529,0.31764705882352934,-0.5238095238095238,0.23809523809523808,1.0,0.25925925925925924,7,27
3106,0.6956521739130436,0.5540372670807454,-0.35714285714285715,0.3214285714285714,1.0,0.5333333333333333,8,15
3107,0.37837837837837834,0.3459459459459459,0.42857142857142855,0.7142857142857143,1.0,0.23333333333333334,7,30
3109,0.5294117647058824,0.43676470588235294,-0.16666666666666666,0.4166666666666667,1.0,0.36,9,25
3110,0.6896551724137931,0.542528735632184,-0.4222222222222222,0.28888888888888886,1.0,0.5263157894736842,10,19
3111,0.5789473684210525,0.46210526315789463,-0.34545454545454546,0.32727272727272727,1.0,0.4074074074074074,11,27
3113,0.42857142857142855,0.3257142857142857,-0.6,0.2,1.0,0.2727272727272727,6,22
3114,0.6,0.51,0.0,0.5,1.0,0.42857142857142855,9,21
3115,0.6,0.5349999999999999,0.2777777777777778,0.6388888888888888,1.0,0.42857142857142855,9,21
3116,0.5217391304347826,0.43826086956521737,-0.06666666666666667,0.4666666666666667,1.0,0.35294117647058826,6,17
3117,0.7499999999999999,0.6874999999999999,0.4444444444444444,0.7222222222222222,1.0,0.6,9,15
3118,0.6666666666666666,0.591111111111111,0.24444444444444444,0.6222222222222222,1.0,0.5,10,20
3119,0.5454545454545454,0.45818181818181813,-0.06666666666666667,0.4666666666666667,1.0,0.375,6,16
3120,0.5217391304347826,0.4695652173913043,0.3333333333333333,0.6666666666666666,1.0,0.35294117647058826,6,17
3121,0.7000000000000001,0.5846153846153846,-0.0989010989010989,0.45054945054945056,1.0,0.5384615384615384,14,26
3122,0.7142857142857143,0.619047619047619,0.1111111111111111,0.5555555555555556,1.0,0.5555555555555556,10,18
3124,0.42857142857142855,0.39428571428571424,0.4666666666666667,0.7333333333333334,1.0,0.2727272727272727,6,22
3125,0.8,0.7054545454545456,0.21212121212121213,0.6060606060606061,1.0,0.6666666666666666,12,18
3126,0.6206896551724138,0.5534482758620689,0.2777777777777778,0.6388888888888888,1.0,0.45,9,20
3127,0.5714285714285715,0.5028571428571429,0.2,0.6,1.0,0.4,6,15
3128,0.5517241379310345,0.4807881773399014,0.14285714285714285,0.5714285714285714,1.0,0.38095238095238093,8,21
3130,0.6206896551724138,0.5689655172413793,0.4444444444444444,0.7222222222222222,1.0,0.45,9,20
3131,0.6666666666666666,0.591111111111111,0.24444444444444444,0.6222222222222222,1.0,0.5,10,20
3132,0.4827586206896552,0.4068965517241379,-0.047619047619047616,0.47619047619047616,1.0,0.3181818181818182,7,22
3133,0.5333333333333333,0.5047619047619047,0.6428571428571429,0.8214285714285714,1.0,0.36363636363636365,8,22
3134,0.5714285714285715,0.4979591836734694,0.14285714285714285,0.5714285714285714,1.0,0.4,8,20
3135,0.6,0.48499999999999993,-0.2777777777777778,0.3611111111111111,1.0,0.42857142857142855,9,21
3136,0.6666666666666666,0.5888888888888888,0.2222222222222222,0.6111111111111112,1.0,0.5,9,18
3137,0.3846153846153846,0.3615384615384615,0.6,0.8,1.0,0.23809523809523808,5,21
3138,0.7333333333333334,0.6493333333333333,0.23636363636363636,0.6181818181818182,1.0,0.5789473684210527,11,19
3140,0.5882352941176471,0.4745098039215686,-0.28888888888888886,0.35555555555555557,1.0,0.4166666666666667,10,24
3141,0.5454545454545454,0.46909090909090906,0.06666666666666667,0.5333333333333333,1.0,0.375,6,16
3142,0.7499999999999999,0.7090909090909089,0.6363636363636364,0.8181818181818181,1.0,0.6,12,20
3143,0.6666666666666666,0.5511111111111111,-0.15555555555555556,0.4222222222222222,1.0,0.5,10,20
3144,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,8,14
3145,0.4864864864864865,0.4135135135135135,0.0,0.5,1.0,0.32142857142857145,9,28
3146,0.5384615384615384,0.43076923076923074,-0.3333333333333333,0.33333333333333337,1.0,0.3684210526315789,7,19
3147,0.7586206896551725,0.6551724137931034,0.09090909090909091,0.5454545454545454,0.6111111111111112,1.0,18,11
3148,0.4444444444444445,0.37333333333333335,-0.06666666666666667,0.4666666666666667,1.0,0.2857142857142857,6,21
3149,0.2571428571428572,0.22071428571428572,0.05555555555555555,0.5277777777777778,1.0,0.14754098360655737,9,61
3150,0.8333333333333333,0.7095238095238094,0.009523809523809525,0.5047619047619047,1.0,0.7142857142857143,15,21
3152,0.6666666666666666,0.5575757575757575,-0.09090909090909091,0.45454545454545453,1.0,0.5,12,24
3153,0.6206896551724138,0.5224137931034483,-0.05555555555555555,0.4722222222222222,1.0,0.45,9,20
3155,0.6428571428571429,0.5571428571428572,0.1111111111111111,0.5555555555555556,1.0,0.47368421052631576,9,19
3157,0.6666666666666666,0.6166666666666666,0.5,0.75,1.0,0.5,9,18
3158,0.6956521739130436,0.5987577639751553,0.07142857142857142,0.5357142857142857,1.0,0.5333333333333333,8,15
3159,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,6,15
3160,0.7142857142857143,0.6523809523809524,0.4222222222222222,0.7111111111111111,1.0,0.5555555555555556,10,18
3161,0.7096774193548387,0.6245161290322581,0.2,0.6,1.0,0.55,11,20
3162,0.47058823529411764,0.4201680672268907,0.2857142857142857,0.6428571428571428,1.0,0.3076923076923077,8,26
3163,0.5555555555555556,0.44074074074074077,-0.37777777777777777,0.3111111111111111,1.0,0.38461538461538464,10,26
3165,0.8571428571428571,0.8064935064935064,0.6060606060606061,0.803030303030303,1.0,0.75,12,16
3166,0.6206896551724138,0.496551724137931,-0.3333333333333333,0.33333333333333337,1.0,0.45,9,20
3167,0.6451612903225806,0.5849462365591397,0.37777777777777777,0.6888888888888889,1.0,0.47619047619047616,10,21
3168,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,9,12
3169,0.5,0.4464285714285714,0.2857142857142857,0.6428571428571428,1.0,0.3333333333333333,8,24
3170,0.5217391304347826,0.4799999999999999,0.4666666666666667,0.7333333333333334,1.0,0.35294117647058826,6,17
3171,0.8333333333333333,0.7,-0.06666666666666667,0.4666666666666667,1.0,0.7142857142857143,10,14
3172,0.4444444444444445,0.36444444444444446,-0.2,0.4,1.0,0.2857142857142857,6,21
3173,0.7499999999999999,0.6812499999999998,0.3888888888888889,0.6944444444444444,1.0,0.6,9,15
3175,0.72,0.618,0.05555555555555555,0.5277777777777778,1.0,0.5625,9,16
3176,0.6896551724137931,0.5793103448275863,-0.06666666666666667,0.4666666666666667,1.0,0.5263157894736842,10,19
3177,0.4444444444444445,0.4088888888888889,0.4666666666666667,0.7333333333333334,1.0,0.2857142857142857,6,21
3178,0.7272727272727273,0.6578512396694215,0.36363636363636365,0.6818181818181819,1.0,0.5714285714285714,12,21
3179,0.5833333333333334,0.47500000000000003,-0.23809523809523808,0.38095238095238093,1.0,0.4117647058823529,7,17
3180,0.6923076923076924,0.651923076923077,0.6111111111111112,0.8055555555555556,1.0,0.5294117647058824,9,17
3181,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
3182,0.6923076923076924,0.5884615384615385,0.0,0.5,1.0,0.5294117647058824,9,17
3183,0.9473684210526316,0.8921052631578947,0.6111111111111112,0.8055555555555556,1.0,0.9,9,10
3184,0.6285714285714286,0.5394285714285714,0.05454545454545454,0.5272727272727272,1.0,0.4583333333333333,11,24
3185,0.923076923076923,0.8265734265734265,0.30303030303030304,0.6515151515151515,1.0,0.8571428571428571,12,14
3186,0.6399999999999999,0.5988571428571428,0.5714285714285714,0.7857142857142857,1.0,0.47058823529411764,8,17
3187,0.6896551724137931,0.6298850574712644,0.4222222222222222,0.7111111111111111,1.0,0.5263157894736842,10,19
3188,0.4666666666666667,0.42,0.3333333333333333,0.6666666666666666,1.0,0.30434782608695654,7,23
3189,0.5925925925925926,0.5291005291005291,0.2857142857142857,0.6428571428571428,1.0,0.42105263157894735,8,19
3190,0.8,0.712,0.26666666666666666,0.6333333333333333,1.0,0.6666666666666666,16,24
3191,0.5454545454545454,0.5345454545454545,0.8666666666666667,0.9333333333333333,1.0,0.375,6,16
3192,0.8095238095238095,0.7059523809523809,0.14705882352941177,0.5735294117647058,1.0,0.68,17,25
3193,0.5454545454545454,0.459090909090909,-0.05555555555555555,0.4722222222222222,1.0,0.375,9,24
3194,0.7499999999999999,0.6874999999999999,0.4444444444444444,0.7222222222222222,1.0,0.6,9,15
3195,0.9090909090909091,0.8363636363636363,0.4666666666666667,0.7333333333333334,0.8333333333333334,1.0,12,10
3196,0.8484848484848484,0.7729603729603728,0.4065934065934066,0.7032967032967032,1.0,0.7368421052631579,14,19
3197,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
3198,0.45161290322580644,0.43225806451612897,0.7142857142857143,0.8571428571428572,1.0,0.2916666666666667,7,24
3199,0.6857142857142856,0.6015584415584414,0.18181818181818182,0.5909090909090909,1.0,0.5217391304347826,12,23
3200,0.8,0.6880000000000001,0.06666666666666667,0.5333333333333333,1.0,0.6666666666666666,10,15
3201,0.888888888888889,0.7474747474747474,-0.06060606060606061,0.4696969696969697,0.8,1.0,15,12
3202,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
3203,0.5882352941176471,0.5333333333333333,0.37777777777777777,0.6888888888888889,1.0,0.4166666666666667,10,24
3204,0.6,0.525,0.16666666666666666,0.5833333333333334,1.0,0.42857142857142855,9,21
3207,0.761904761904762,0.6557823129251701,0.07142857142857142,0.5357142857142857,1.0,0.6153846153846154,8,13
3208,0.761904761904762,0.6647619047619048,0.15,0.575,1.0,0.6153846153846154,16,26
3209,0.6086956521739131,0.4782608695652174,-0.42857142857142855,0.2857142857142857,1.0,0.4375,7,16
3210,0.6470588235294118,0.5729411764705882,0.23636363636363636,0.6181818181818182,1.0,0.4782608695652174,11,23
3211,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
3212,0.5384615384615384,0.49999999999999994,0.5238095238095238,0.7619047619047619,1.0,0.3684210526315789,7,19
3213,0.7499999999999999,0.6579545454545453,0.18181818181818182,0.5909090909090909,1.0,0.6,12,20
3214,0.6956521739130436,0.6509316770186336,0.5714285714285714,0.7857142857142857,1.0,0.5333333333333333,8,15
3215,0.6451612903225806,0.5720430107526882,0.24444444444444444,0.6222222222222222,1.0,0.47619047619047616,10,21
3216,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,14,24
3217,0.7499999999999999,0.5937499999999999,-0.3888888888888889,0.3055555555555556,1.0,0.6,9,15
3218,0.45454545454545453,0.42727272727272725,0.6,0.8,1.0,0.29411764705882354,5,17
3219,0.5333333333333333,0.47619047619047616,0.2857142857142857,0.6428571428571428,1.0,0.36363636363636365,8,22
3220,0.5,0.43,0.06666666666666667,0.5333333333333333,1.0,0.3333333333333333,6,18
3221,0.7142857142857143,0.6476190476190476,0.37777777777777777,0.6888888888888889,1.0,0.5555555555555556,10,18
3222,0.8750000000000001,0.7625,0.14285714285714285,0.5714285714285714,1.0,0.7777777777777778,7,9
3223,0.4444444444444445,0.35873015873015873,-0.2857142857142857,0.35714285714285715,1.0,0.2857142857142857,8,28
3224,0.7567567567567568,0.651975051975052,0.07692307692307693,0.5384615384615384,1.0,0.6086956521739131,14,23
3225,0.9600000000000001,0.850909090909091,0.24242424242424243,0.6212121212121212,1.0,0.9230769230769231,12,13
3227,0.2222222222222222,0.2222222222222222,1.0,1.0,0.125,1.0,8,1
3229,0.761904761904762,0.7104761904761905,0.55,0.775,1.0,0.6153846153846154,16,26
3230,0.7142857142857143,0.6619047619047619,0.5111111111111111,0.7555555555555555,1.0,0.5555555555555556,10,18
3231,0.8695652173913044,0.8057971014492754,0.5111111111111111,0.7555555555555555,1.0,0.7692307692307693,10,13
3232,0.6086956521739131,0.5130434782608695,-0.047619047619047616,0.47619047619047616,1.0,0.4375,7,16
3233,0.6896551724137931,0.5839080459770115,-0.022222222222222223,0.4888888888888889,1.0,0.5263157894736842,10,19
3234,0.625,0.5625,0.3333333333333333,0.6666666666666666,1.0,0.45454545454545453,10,22
3236,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,6,15
3237,0.3846153846153846,0.3846153846153846,1.0,1.0,1.0,0.23809523809523808,5,21
3238,0.5714285714285715,0.5040816326530613,0.21428571428571427,0.6071428571428571,1.0,0.4,8,20
3239,0.6399999999999999,0.5714285714285713,0.2857142857142857,0.6428571428571428,1.0,0.47058823529411764,8,17
3240,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
3241,0.5714285714285715,0.44952380952380955,-0.4222222222222222,0.28888888888888886,1.0,0.4,10,25
3242,0.5714285714285715,0.49523809523809526,0.1111111111111111,0.5555555555555556,1.0,0.4,10,25
3243,0.625,0.49583333333333335,-0.37777777777777777,0.3111111111111111,1.0,0.45454545454545453,10,22
3244,0.6399999999999999,0.5508571428571427,0.07142857142857142,0.5357142857142857,1.0,0.47058823529411764,8,17
3245,0.4347826086956522,0.391304347826087,0.3333333333333333,0.6666666666666666,1.0,0.2777777777777778,10,36
3246,0.5333333333333333,0.4647619047619047,0.14285714285714285,0.5714285714285714,1.0,0.36363636363636365,8,22
3248,0.5,0.44285714285714284,0.23809523809523808,0.6190476190476191,1.0,0.3333333333333333,7,21
3249,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,10,12
3250,0.6896551724137931,0.5839080459770115,-0.022222222222222223,0.4888888888888889,1.0,0.5263157894736842,10,19
3251,0.6206896551724138,0.496551724137931,-0.3333333333333333,0.33333333333333337,1.0,0.45,9,20
3252,0.5116279069767442,0.4390697674418605,0.05454545454545454,0.5272727272727272,1.0,0.34375,11,32
3253,0.5714285714285715,0.48000000000000004,-0.06666666666666667,0.4666666666666667,1.0,0.4,10,25
3254,0.6666666666666666,0.5564102564102563,-0.10256410256410256,0.44871794871794873,1.0,0.5,13,26
3255,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,12,20
3256,0.6153846153846153,0.4967032967032966,-0.2857142857142857,0.35714285714285715,1.0,0.4444444444444444,8,18
3257,0.5,0.4089285714285714,-0.21428571428571427,0.39285714285714285,1.0,0.3333333333333333,8,24
3258,0.6896551724137931,0.5839080459770115,-0.022222222222222223,0.4888888888888889,1.0,0.5263157894736842,10,19
3259,0.4827586206896552,0.4068965517241379,-0.047619047619047616,0.47619047619047616,1.0,0.3181818181818182,7,22
3260,0.5,0.4481818181818181,0.3090909090909091,0.6545454545454545,1.0,0.3333333333333333,11,33
3261,0.1923076923076923,0.16346153846153844,0.0,0.5,1.0,0.10638297872340426,5,47
3262,0.4210526315789474,0.37142857142857144,0.21428571428571427,0.6071428571428571,1.0,0.26666666666666666,8,30
3263,0.5714285714285715,0.5224489795918368,0.42857142857142855,0.7142857142857143,1.0,0.4,8,20
3265,0.7142857142857143,0.6142857142857143,0.06666666666666667,0.5333333333333333,1.0,0.5555555555555556,10,18
3266,0.5517241379310345,0.5044334975369458,0.42857142857142855,0.7142857142857143,1.0,0.38095238095238093,8,21
3267,0.782608695652174,0.7108695652173912,0.3888888888888889,0.6944444444444444,1.0,0.6428571428571429,9,14
3268,0.4347826086956522,0.3826086956521739,0.2,0.6,1.0,0.2777777777777778,5,18
3269,0.6363636363636364,0.5454545454545454,0.047619047619047616,0.5238095238095238,1.0,0.4666666666666667,7,15
3270,0.47619047619047616,0.4047619047619047,0.0,0.5,1.0,0.3125,5,16
3271,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
3272,0.5714285714285715,0.5040816326530613,0.21428571428571427,0.6071428571428571,1.0,0.4,8,20
3273,0.5925925925925926,0.5037037037037037,0.0,0.5,1.0,0.42105263157894735,8,19
3274,0.6666666666666666,0.638095238095238,0.7142857142857143,0.8571428571428572,1.0,0.5,8,16
3275,0.5714285714285715,0.48000000000000004,-0.06666666666666667,0.4666666666666667,1.0,0.4,6,15
3276,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
3277,0.6923076923076924,0.5884615384615385,0.0,0.5,1.0,0.5294117647058824,9,17
3278,0.6206896551724138,0.5482758620689655,0.2222222222222222,0.6111111111111112,1.0,0.45,9,20
3279,0.5142857142857142,0.44142857142857134,0.05555555555555555,0.5277777777777778,1.0,0.34615384615384615,9,26
3280,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
3281,0.45161290322580644,0.39999999999999997,0.23809523809523808,0.6190476190476191,1.0,0.2916666666666667,7,24
3282,0.4615384615384615,0.38769230769230767,-0.06666666666666667,0.4666666666666667,1.0,0.3,6,20
3283,0.6896551724137931,0.6298850574712644,0.4222222222222222,0.7111111111111111,1.0,0.5263157894736842,10,19
3284,0.5714285714285715,0.4914285714285715,0.06666666666666667,0.5333333333333333,1.0,0.4,6,15
3285,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
3287,0.7272727272727273,0.6571428571428571,0.35714285714285715,0.6785714285714286,1.0,0.5714285714285714,8,14
3288,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
3289,0.9600000000000001,0.7767272727272728,-0.2727272727272727,0.36363636363636365,1.0,0.9230769230769231,12,13
3291,0.5,0.39499999999999996,-0.4,0.3,1.0,0.3333333333333333,5,15
3292,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
3293,0.6399999999999999,0.5988571428571428,0.5714285714285714,0.7857142857142857,1.0,0.47058823529411764,8,17
3294,0.4,0.34,0.0,0.5,1.0,0.25,4,16
3295,0.8421052631578948,0.7789473684210526,0.5,0.75,1.0,0.7272727272727273,8,11
3296,0.5454545454545454,0.4799999999999999,0.2,0.6,1.0,0.375,6,16
3297,0.5625,0.5203125,0.5,0.75,1.0,0.391304347826087,9,23
3298,0.36,0.294,-0.2222222222222222,0.3888888888888889,1.0,0.21951219512195122,9,41
3299,0.7777777777777778,0.6854700854700855,0.2087912087912088,0.6043956043956044,1.0,0.6363636363636364,14,22
3300,0.6153846153846153,0.5428571428571428,0.21428571428571427,0.6071428571428571,1.0,0.4444444444444444,8,18
3301,0.2857142857142857,0.2571428571428571,0.3333333333333333,0.6666666666666666,1.0,0.16666666666666666,3,18
3302,0.8125000000000001,0.728125,0.3076923076923077,0.6538461538461539,1.0,0.6842105263157895,13,19
3303,0.4799999999999999,0.3839999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.3157894736842105,6,19
3304,0.6896551724137931,0.5931034482758621,0.06666666666666667,0.5333333333333333,1.0,0.5263157894736842,10,19
