sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
3305,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
3306,0.47619047619047616,0.4333333333333333,0.4,0.7,1.0,0.3125,5,16
3307,0.6399999999999999,0.5645714285714285,0.21428571428571427,0.6071428571428571,1.0,0.47058823529411764,8,17
3308,0.8333333333333333,0.711111111111111,0.022222222222222223,0.5111111111111111,1.0,0.7142857142857143,10,14
3309,0.6399999999999999,0.537142857142857,-0.07142857142857142,0.4642857142857143,1.0,0.47058823529411764,8,17
3310,0.37037037037037035,0.29259259259259257,-0.4,0.3,1.0,0.22727272727272727,5,22
3311,0.5714285714285715,0.5371428571428571,0.6,0.8,1.0,0.4,6,15
3312,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,6,24
3313,0.5625,0.5203125,0.5,0.75,1.0,0.391304347826087,9,23
3314,0.4827586206896552,0.41379310344827586,0.047619047619047616,0.5238095238095238,1.0,0.3181818181818182,7,22
3315,0.6923076923076924,0.6288461538461538,0.3888888888888889,0.6944444444444444,1.0,0.5294117647058824,9,17
3316,0.5,0.42857142857142855,0.047619047619047616,0.5238095238095238,1.0,0.3333333333333333,7,21
3317,0.8181818181818181,0.7363636363636362,0.3333333333333333,0.6666666666666666,1.0,0.6923076923076923,9,13
3318,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,6,16
3319,0.6086956521739131,0.5565217391304348,0.42857142857142855,0.7142857142857143,1.0,0.4375,7,16
3320,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
3321,0.5454545454545454,0.4799999999999999,0.2,0.6,1.0,0.375,6,16
3322,0.56,0.48000000000000004,0.047619047619047616,0.5238095238095238,1.0,0.3888888888888889,7,18
3323,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
3324,0.5185185185185185,0.4592592592592592,0.23809523809523808,0.6190476190476191,1.0,0.35,7,20
3325,0.72,0.63,0.16666666666666666,0.5833333333333334,1.0,0.5625,9,16
3326,0.6206896551724138,0.5586206896551724,0.3333333333333333,0.6666666666666666,1.0,0.45,9,20
3327,0.7142857142857143,0.619047619047619,0.1111111111111111,0.5555555555555556,1.0,0.5555555555555556,10,18
3328,0.5833333333333334,0.55,0.6190476190476191,0.8095238095238095,1.0,0.4117647058823529,7,17
3329,0.47619047619047616,0.41904761904761895,0.2,0.6,1.0,0.3125,5,16
3330,0.6666666666666666,0.5499999999999999,-0.16666666666666666,0.4166666666666667,1.0,0.5,9,18
3331,0.846153846153846,0.666153846153846,-0.41818181818181815,0.2909090909090909,1.0,0.7333333333333333,11,15
3332,0.8148148148148148,0.7037037037037036,0.09090909090909091,0.5454545454545454,1.0,0.6875,11,16
3333,0.7741935483870968,0.6334310850439882,-0.21212121212121213,0.3939393939393939,1.0,0.631578947368421,12,19
3334,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,7,14
3335,0.9411764705882353,0.8070588235294117,0.05,0.525,0.8888888888888888,1.0,18,16
3336,0.27777777777777773,0.23611111111111108,0.0,0.5,1.0,0.16129032258064516,5,31
3337,0.4615384615384615,0.42461538461538456,0.4666666666666667,0.7333333333333334,1.0,0.3,6,20
3338,0.8333333333333333,0.7166666666666666,0.06666666666666667,0.5333333333333333,1.0,0.7142857142857143,10,14
3339,0.761904761904762,0.6884353741496598,0.35714285714285715,0.6785714285714286,1.0,0.6153846153846154,8,13
3340,0.6857142857142856,0.6327272727272726,0.48484848484848486,0.7424242424242424,1.0,0.5217391304347826,12,23
3341,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,0.38461538461538464,5,13
3342,0.4615384615384615,0.42461538461538456,0.4666666666666667,0.7333333333333334,1.0,0.3,6,20
3343,0.6896551724137931,0.6114942528735632,0.24444444444444444,0.6222222222222222,1.0,0.5263157894736842,10,19
3345,0.6,0.5279999999999999,0.2,0.6,1.0,0.42857142857142855,6,14
3346,0.7499999999999999,0.6249999999999999,-0.1111111111111111,0.4444444444444444,1.0,0.6,9,15
3347,0.42857142857142855,0.37714285714285706,0.2,0.6,1.0,0.2727272727272727,6,22
3348,0.6666666666666666,0.591111111111111,0.24444444444444444,0.6222222222222222,1.0,0.5,10,20
3349,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
3351,0.4666666666666667,0.41333333333333333,0.23809523809523808,0.6190476190476191,1.0,0.30434782608695654,7,23
3352,0.8181818181818181,0.743181818181818,0.3888888888888889,0.6944444444444444,1.0,0.6923076923076923,9,13
3353,0.5925925925925926,0.5417989417989417,0.42857142857142855,0.7142857142857143,1.0,0.42105263157894735,8,19
3354,0.6923076923076924,0.5942307692307692,0.05555555555555555,0.5277777777777778,1.0,0.5294117647058824,9,17
3355,0.45454545454545453,0.3999999999999999,0.2,0.6,1.0,0.29411764705882354,5,17
3357,0.5833333333333334,0.48333333333333334,-0.14285714285714285,0.4285714285714286,1.0,0.4117647058823529,7,17
3358,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
3359,0.5833333333333334,0.5083333333333333,0.14285714285714285,0.5714285714285714,1.0,0.4117647058823529,7,17
3360,0.6,0.5049999999999999,-0.05555555555555555,0.4722222222222222,1.0,0.42857142857142855,9,21
3361,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
3362,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
3363,0.5185185185185185,0.4666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.35,7,20
3364,0.5454545454545454,0.5018181818181817,0.4666666666666667,0.7333333333333334,1.0,0.375,6,16
3365,0.5384615384615384,0.4615384615384615,0.047619047619047616,0.5238095238095238,1.0,0.3684210526315789,7,19
3366,0.6428571428571429,0.5839285714285714,0.3888888888888889,0.6944444444444444,1.0,0.47368421052631576,9,19
3367,0.6666666666666666,0.588095238095238,0.21428571428571427,0.6071428571428571,1.0,0.5,8,16
3368,0.7000000000000001,0.56,-0.3333333333333333,0.33333333333333337,1.0,0.5384615384615384,7,13
3369,0.5384615384615384,0.4923076923076923,0.42857142857142855,0.7142857142857143,1.0,0.3684210526315789,7,19
3370,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,8,16
3371,0.5925925925925926,0.5227513227513227,0.21428571428571427,0.6071428571428571,1.0,0.42105263157894735,8,19
3372,0.5454545454545454,0.4145454545454545,-0.6,0.2,1.0,0.375,6,16
3373,0.6153846153846153,0.4967032967032966,-0.2857142857142857,0.35714285714285715,1.0,0.4444444444444444,8,18
3374,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,4,16
3375,0.5185185185185185,0.4296296296296296,-0.14285714285714285,0.4285714285714286,1.0,0.35,7,20
3376,0.6666666666666666,0.5644444444444444,-0.022222222222222223,0.4888888888888889,1.0,0.5,10,20
3377,0.7272727272727273,0.6805194805194805,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,8,14
3378,0.6086956521739131,0.46956521739130436,-0.5238095238095238,0.23809523809523808,1.0,0.4375,7,16
3379,0.5714285714285715,0.43428571428571433,-0.6,0.2,1.0,0.4,6,15
3380,0.4615384615384615,0.3784615384615384,-0.2,0.4,1.0,0.3,6,20
3381,0.5,0.4214285714285714,-0.047619047619047616,0.47619047619047616,1.0,0.3333333333333333,7,21
3382,0.5714285714285715,0.5040816326530613,0.21428571428571427,0.6071428571428571,1.0,0.4,8,20
3383,0.761904761904762,0.6965986394557824,0.42857142857142855,0.7142857142857143,1.0,0.6153846153846154,8,13
3384,0.3870967741935484,0.31741935483870964,-0.2,0.4,1.0,0.24,6,25
3386,0.5454545454545454,0.4145454545454545,-0.6,0.2,1.0,0.375,6,16
3388,0.56,0.472,-0.047619047619047616,0.47619047619047616,1.0,0.3888888888888889,7,18
3389,0.5384615384615384,0.4615384615384615,0.047619047619047616,0.5238095238095238,1.0,0.3684210526315789,7,19
3390,0.5217391304347826,0.4904347826086956,0.6,0.8,1.0,0.35294117647058826,6,17
3391,0.8,0.7306666666666667,0.4222222222222222,0.7111111111111111,1.0,0.6666666666666666,10,15
3392,0.888888888888889,0.7797979797979798,0.18181818181818182,0.5909090909090909,1.0,0.8,12,15
3393,0.6399999999999999,0.537142857142857,-0.07142857142857142,0.4642857142857143,1.0,0.47058823529411764,8,17
3394,0.6666666666666666,0.638095238095238,0.7142857142857143,0.8571428571428572,1.0,0.5,8,16
3395,0.6896551724137931,0.6068965517241379,0.2,0.6,1.0,0.5263157894736842,10,19
3396,0.6923076923076924,0.6403846153846154,0.5,0.75,1.0,0.5294117647058824,9,17
3397,0.6956521739130436,0.591304347826087,0.0,0.5,1.0,0.5333333333333333,8,15
3398,0.47619047619047616,0.4047619047619047,0.0,0.5,1.0,0.3125,5,16
3399,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
3400,0.6,0.51,0.0,0.5,1.0,0.42857142857142855,9,21
3401,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,10,18
3402,0.6956521739130436,0.6211180124223603,0.2857142857142857,0.6428571428571428,1.0,0.5333333333333333,8,15
3403,0.4666666666666667,0.44,0.6190476190476191,0.8095238095238095,1.0,0.30434782608695654,7,23
3405,0.7058823529411764,0.5807486631016041,-0.18181818181818182,0.40909090909090906,1.0,0.5454545454545454,12,22
3406,0.6363636363636364,0.49090909090909085,-0.5238095238095238,0.23809523809523808,1.0,0.4666666666666667,7,15
3407,0.2857142857142857,0.2857142857142857,1.0,1.0,0.16666666666666666,1.0,6,1
3408,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,6,16
3409,0.7586206896551725,0.6758620689655173,0.2727272727272727,0.6363636363636364,1.0,0.6111111111111112,11,18
3410,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,10,18
3411,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
3412,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
3413,0.4,0.388,0.8,0.9,1.0,0.25,5,20
3414,0.4,0.376,0.6,0.8,1.0,0.25,5,20
3415,0.8571428571428571,0.7420408163265305,0.10476190476190476,0.5523809523809524,1.0,0.75,15,20
3416,0.6153846153846153,0.5692307692307691,0.5,0.75,1.0,0.4444444444444444,8,18
3417,0.6956521739130436,0.6658385093167702,0.7142857142857143,0.8571428571428572,1.0,0.5333333333333333,8,15
3418,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,8,16
3419,0.5,0.42916666666666664,0.05555555555555555,0.5277777777777778,1.0,0.3333333333333333,9,27
3420,0.5384615384615384,0.4769230769230769,0.23809523809523808,0.6190476190476191,1.0,0.3684210526315789,7,19
3421,0.88,0.7696,0.16363636363636364,0.5818181818181818,1.0,0.7857142857142857,11,14
3422,0.6923076923076924,0.5596153846153846,-0.2777777777777778,0.3611111111111111,1.0,0.5294117647058824,9,17
3423,0.56,0.456,-0.23809523809523808,0.38095238095238093,1.0,0.3888888888888889,7,18
3424,0.33333333333333337,0.2733333333333334,-0.2,0.4,1.0,0.2,6,30
3425,0.5714285714285715,0.5102040816326531,0.2857142857142857,0.6428571428571428,1.0,0.4,8,20
3426,0.782608695652174,0.6391304347826087,-0.2222222222222222,0.3888888888888889,1.0,0.6428571428571429,9,14
3427,0.846153846153846,0.7584615384615383,0.3090909090909091,0.6545454545454545,1.0,0.7333333333333333,11,15
3428,0.6666666666666666,0.5503030303030303,-0.16363636363636364,0.4181818181818182,1.0,0.5,11,22
3429,0.5714285714285715,0.4979591836734694,0.14285714285714285,0.5714285714285714,1.0,0.4,8,20
3431,0.6666666666666666,0.5523809523809523,-0.14285714285714285,0.4285714285714286,1.0,0.5,7,14
3432,0.5517241379310345,0.45714285714285713,-0.14285714285714285,0.4285714285714286,1.0,0.38095238095238093,8,21
3433,0.9565217391304348,0.8521739130434782,0.2727272727272727,0.6363636363636364,1.0,0.9166666666666666,11,12
3434,0.5454545454545454,0.4799999999999999,0.2,0.6,1.0,0.375,6,16
3435,0.8571428571428571,0.7,-0.2222222222222222,0.3888888888888889,1.0,0.75,9,12
3436,0.4799999999999999,0.4319999999999999,0.3333333333333333,0.6666666666666666,1.0,0.3157894736842105,6,19
3437,0.6363636363636364,0.5727272727272726,0.3333333333333333,0.6666666666666666,1.0,0.4666666666666667,7,15
3438,0.9189189189189189,0.8358108108108107,0.39705882352941174,0.6985294117647058,1.0,0.85,17,20
3439,0.8,0.7142857142857143,0.2857142857142857,0.6428571428571428,1.0,0.6666666666666666,8,12
3440,0.6923076923076924,0.5711538461538462,-0.16666666666666666,0.4166666666666667,1.0,0.5294117647058824,9,17
3442,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
3443,0.56,0.49600000000000005,0.23809523809523808,0.6190476190476191,1.0,0.3888888888888889,7,18
3444,0.7407407407407407,0.6518518518518517,0.2,0.6,1.0,0.5882352941176471,10,17
3445,0.6666666666666666,0.6452380952380952,0.7857142857142857,0.8928571428571428,1.0,0.5,8,16
3446,0.6666666666666666,0.5944444444444443,0.2777777777777778,0.6388888888888888,1.0,0.5,9,18
3447,0.6153846153846153,0.5032967032967032,-0.21428571428571427,0.39285714285714285,1.0,0.4444444444444444,8,18
3448,0.4166666666666667,0.36666666666666664,0.2,0.6,1.0,0.2631578947368421,5,19
3449,0.787878787878788,0.6757575757575758,0.05128205128205128,0.5256410256410257,1.0,0.65,13,20
3450,0.47619047619047616,0.4047619047619047,0.0,0.5,1.0,0.3125,5,16
3451,0.34782608695652173,0.27826086956521734,-0.3333333333333333,0.33333333333333337,1.0,0.21052631578947367,4,19
3452,0.846153846153846,0.749230769230769,0.23636363636363636,0.6181818181818182,1.0,0.7333333333333333,11,15
3453,0.8148148148148148,0.7303703703703702,0.3090909090909091,0.6545454545454545,1.0,0.6875,11,16
3454,0.5454545454545454,0.5127272727272727,0.6,0.8,1.0,0.375,6,16
3457,0.6399999999999999,0.5782857142857142,0.35714285714285715,0.6785714285714286,1.0,0.47058823529411764,8,17
3458,0.6666666666666666,0.6012121212121211,0.34545454545454546,0.6727272727272727,1.0,0.5,11,22
3459,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
3460,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
3461,0.6399999999999999,0.5851428571428571,0.42857142857142855,0.7142857142857143,1.0,0.47058823529411764,8,17
3462,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
3463,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
3464,0.6363636363636364,0.5636363636363636,0.23809523809523808,0.6190476190476191,1.0,0.4666666666666667,7,15
3465,0.8181818181818181,0.7295454545454545,0.2777777777777778,0.6388888888888888,1.0,0.6923076923076923,9,13
3466,0.5217391304347826,0.44869565217391305,0.06666666666666667,0.5333333333333333,1.0,0.35294117647058826,6,17
3467,0.5555555555555556,0.4962962962962963,0.28888888888888886,0.6444444444444444,1.0,0.38461538461538464,10,26
3468,0.2702702702702703,0.22972972972972974,0.0,0.5,1.0,0.15625,5,32
3469,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
3470,0.2222222222222222,0.2222222222222222,1.0,1.0,0.125,1.0,8,1
3471,0.5925925925925926,0.5291005291005291,0.2857142857142857,0.6428571428571428,1.0,0.42105263157894735,8,19
3472,0.6428571428571429,0.5839285714285714,0.3888888888888889,0.6944444444444444,1.0,0.47368421052631576,9,19
3473,0.5925925925925926,0.5164021164021163,0.14285714285714285,0.5714285714285714,1.0,0.42105263157894735,8,19
3474,0.5714285714285715,0.5469387755102041,0.7142857142857143,0.8571428571428572,1.0,0.4,8,20
3475,0.5454545454545454,0.49545454545454537,0.3888888888888889,0.6944444444444444,1.0,0.375,9,24
3476,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
3477,0.7272727272727273,0.5785123966942148,-0.36363636363636365,0.3181818181818182,1.0,0.5714285714285714,12,21
3478,0.45161290322580644,0.39354838709677414,0.14285714285714285,0.5714285714285714,1.0,0.2916666666666667,7,24
3479,0.761904761904762,0.6557823129251701,0.07142857142857142,0.5357142857142857,1.0,0.6153846153846154,8,13
3480,0.5454545454545454,0.5345454545454545,0.8666666666666667,0.9333333333333333,1.0,0.375,6,16
3482,0.8695652173913044,0.7420289855072464,0.022222222222222223,0.5111111111111111,1.0,0.7692307692307693,10,13
3483,0.8275862068965517,0.7523510971786833,0.3939393939393939,0.696969696969697,1.0,0.7058823529411765,12,17
3484,0.5925925925925926,0.5227513227513227,0.21428571428571427,0.6071428571428571,1.0,0.42105263157894735,8,19
3485,0.5,0.38,-0.6,0.2,1.0,0.3333333333333333,6,18
3486,0.7499999999999999,0.6374999999999998,0.0,0.5,1.0,0.6,9,15
3487,0.6086956521739131,0.5565217391304348,0.42857142857142855,0.7142857142857143,1.0,0.4375,7,16
3488,0.6153846153846153,0.5032967032967032,-0.21428571428571427,0.39285714285714285,1.0,0.4444444444444444,8,18
3489,0.5714285714285715,0.5180952380952382,0.37777777777777777,0.6888888888888889,1.0,0.4,10,25
3490,0.7647058823529412,0.6941176470588235,0.38461538461538464,0.6923076923076923,1.0,0.6190476190476191,13,21
3491,0.56,0.464,-0.14285714285714285,0.4285714285714286,1.0,0.3888888888888889,7,18
3492,0.5454545454545454,0.5236363636363636,0.7333333333333333,0.8666666666666667,1.0,0.375,6,16
3493,0.3846153846153846,0.29230769230769227,-0.6,0.2,1.0,0.23809523809523808,5,21
3494,0.7407407407407407,0.6419753086419752,0.1111111111111111,0.5555555555555556,1.0,0.5882352941176471,10,17
3495,0.5365853658536585,0.4780487804878048,0.2727272727272727,0.6363636363636364,1.0,0.36666666666666664,11,30
3496,0.7407407407407407,0.6765432098765432,0.4222222222222222,0.7111111111111111,1.0,0.5882352941176471,10,17
3497,0.4166666666666667,0.36666666666666664,0.2,0.6,1.0,0.2631578947368421,5,19
3498,0.7692307692307693,0.7384615384615385,0.7333333333333333,0.8666666666666667,1.0,0.625,10,16
3499,0.5833333333333334,0.4666666666666667,-0.3333333333333333,0.33333333333333337,1.0,0.4117647058823529,7,17
3500,0.5925925925925926,0.5227513227513227,0.21428571428571427,0.6071428571428571,1.0,0.42105263157894735,8,19
3501,0.45454545454545453,0.3999999999999999,0.2,0.6,1.0,0.29411764705882354,5,17
3502,0.923076923076923,0.8055944055944055,0.15151515151515152,0.5757575757575758,1.0,0.8571428571428571,12,14
3503,0.6896551724137931,0.6344827586206897,0.4666666666666667,0.7333333333333334,1.0,0.5263157894736842,10,19
3505,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
3506,0.6666666666666666,0.6023809523809522,0.35714285714285715,0.6785714285714286,1.0,0.5,8,16
3507,0.5161290322580645,0.4276497695852534,-0.14285714285714285,0.4285714285714286,1.0,0.34782608695652173,8,23
3508,0.5925925925925926,0.5735449735449735,0.7857142857142857,0.8928571428571428,1.0,0.42105263157894735,8,19
3509,0.43902439024390244,0.38048780487804873,0.1111111111111111,0.5555555555555556,1.0,0.28125,9,32
3511,0.33333333333333337,0.26666666666666666,-0.3333333333333333,0.33333333333333337,1.0,0.2,4,20
3512,0.6666666666666666,0.5388888888888888,-0.2777777777777778,0.3611111111111111,1.0,0.5,9,18
3514,0.6923076923076924,0.5538461538461539,-0.3333333333333333,0.33333333333333337,1.0,0.5294117647058824,9,17
3515,0.6206896551724138,0.5327586206896552,0.05555555555555555,0.5277777777777778,1.0,0.45,9,20
3516,0.6857142857142856,0.5859740259740258,0.030303030303030304,0.5151515151515151,1.0,0.5217391304347826,12,23
3517,0.5384615384615384,0.5076923076923077,0.6190476190476191,0.8095238095238095,1.0,0.3684210526315789,7,19
3518,0.625,0.6125,0.8666666666666667,0.9333333333333333,1.0,0.45454545454545453,10,22
3519,0.3870967741935484,0.31741935483870964,-0.2,0.4,1.0,0.24,6,25
3520,0.6399999999999999,0.537142857142857,-0.07142857142857142,0.4642857142857143,1.0,0.47058823529411764,8,17
3521,0.5,0.42,-0.06666666666666667,0.4666666666666667,1.0,0.3333333333333333,6,18
3522,0.6399999999999999,0.5714285714285713,0.2857142857142857,0.6428571428571428,1.0,0.47058823529411764,8,17
3523,0.5161290322580645,0.41658986175115204,-0.2857142857142857,0.35714285714285715,1.0,0.34782608695652173,8,23
3524,0.5185185185185185,0.47407407407407404,0.42857142857142855,0.7142857142857143,1.0,0.35,7,20
3525,0.5,0.4089285714285714,-0.21428571428571427,0.39285714285714285,1.0,0.3333333333333333,8,24
3526,0.8,0.7828571428571429,0.8571428571428571,0.9285714285714286,1.0,0.6666666666666666,8,12
3527,0.6086956521739131,0.5478260869565217,0.3333333333333333,0.6666666666666666,1.0,0.4375,7,16
3528,0.6086956521739131,0.5391304347826087,0.23809523809523808,0.6190476190476191,1.0,0.4375,7,16
3529,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
3530,0.6451612903225806,0.5677419354838709,0.2,0.6,1.0,0.47619047619047616,10,21
3531,0.5454545454545454,0.48181818181818176,0.2222222222222222,0.6111111111111112,1.0,0.375,9,24
3532,0.4444444444444445,0.42063492063492064,0.6428571428571429,0.8214285714285714,1.0,0.2857142857142857,8,28
3533,0.7096774193548387,0.6322580645161291,0.2727272727272727,0.6363636363636364,1.0,0.55,11,20
3534,0.6451612903225806,0.5204301075268817,-0.28888888888888886,0.35555555555555557,1.0,0.47619047619047616,10,21
3535,0.6428571428571429,0.5142857142857142,-0.3333333333333333,0.33333333333333337,1.0,0.47368421052631576,9,19
3536,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
3537,0.4,0.32,-0.3333333333333333,0.33333333333333337,1.0,0.25,4,16
3538,0.56,0.448,-0.3333333333333333,0.33333333333333337,1.0,0.3888888888888889,7,18
3539,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,12,20
3540,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
3541,0.48484848484848486,0.4069264069264069,-0.07142857142857142,0.4642857142857143,1.0,0.32,8,25
3542,0.6511627906976745,0.5846153846153846,0.31868131868131866,0.6593406593406593,1.0,0.4827586206896552,14,29
3543,0.5945945945945945,0.5394594594594594,0.38181818181818183,0.6909090909090909,1.0,0.4230769230769231,11,26
3544,0.7741935483870968,0.6721407624633431,0.12121212121212122,0.5606060606060606,1.0,0.631578947368421,12,19
3545,0.5161290322580645,0.41105990783410135,-0.35714285714285715,0.3214285714285714,1.0,0.34782608695652173,8,23
3546,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
3547,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,6,20
3548,0.6153846153846153,0.4967032967032966,-0.2857142857142857,0.35714285714285715,1.0,0.4444444444444444,8,18
3549,0.5,0.4125,-0.16666666666666666,0.4166666666666667,1.0,0.3333333333333333,9,27
3550,0.4799999999999999,0.46079999999999993,0.7333333333333333,0.8666666666666667,1.0,0.3157894736842105,6,19
3551,0.4444444444444445,0.37333333333333335,-0.06666666666666667,0.4666666666666667,1.0,0.2857142857142857,6,21
3552,0.6399999999999999,0.537142857142857,-0.07142857142857142,0.4642857142857143,1.0,0.47058823529411764,8,17
3553,0.7647058823529412,0.7147058823529412,0.5641025641025641,0.782051282051282,1.0,0.6190476190476191,13,21
3554,0.5454545454545454,0.4472727272727272,-0.2,0.4,1.0,0.375,6,16
3555,0.6666666666666666,0.5888888888888888,0.2222222222222222,0.6111111111111112,1.0,0.5,9,18
3556,0.5925925925925926,0.5037037037037037,0.0,0.5,1.0,0.42105263157894735,8,19
3557,0.6428571428571429,0.5142857142857142,-0.3333333333333333,0.33333333333333337,1.0,0.47368421052631576,9,19
3560,0.7096774193548387,0.64,0.34545454545454546,0.6727272727272727,1.0,0.55,11,20
3561,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,14,28
3562,0.8571428571428571,0.7246753246753246,-0.030303030303030304,0.48484848484848486,1.0,0.75,12,16
