sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
3563,0.8205128205128205,0.717948717948718,0.16666666666666666,0.5833333333333334,1.0,0.6956521739130435,16,23
3564,0.7058823529411764,0.6032085561497326,0.030303030303030304,0.5151515151515151,1.0,0.5454545454545454,12,22
3565,0.7741935483870968,0.6439882697947213,-0.12121212121212122,0.4393939393939394,1.0,0.631578947368421,12,19
3568,0.6399999999999999,0.5851428571428571,0.42857142857142855,0.7142857142857143,1.0,0.47058823529411764,8,17
3569,0.19999999999999998,0.19999999999999998,1.0,1.0,0.1111111111111111,1.0,9,1
3570,0.7692307692307693,0.717948717948718,0.5555555555555556,0.7777777777777778,1.0,0.625,10,16
3571,0.6428571428571429,0.5035714285714286,-0.4444444444444444,0.2777777777777778,1.0,0.47368421052631576,9,19
3572,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
3573,0.4827586206896552,0.4068965517241379,-0.047619047619047616,0.47619047619047616,1.0,0.3181818181818182,7,22
3575,0.7407407407407407,0.6469135802469135,0.15555555555555556,0.5777777777777777,1.0,0.5882352941176471,10,17
3576,0.48484848484848486,0.3965367965367965,-0.21428571428571427,0.39285714285714285,1.0,0.32,8,25
3577,0.7428571428571429,0.6457142857142857,0.1282051282051282,0.5641025641025641,1.0,0.5909090909090909,13,22
3578,0.5,0.45999999999999996,0.4666666666666667,0.7333333333333334,1.0,0.3333333333333333,6,18
3579,0.7857142857142858,0.6142857142857143,-0.45454545454545453,0.2727272727272727,0.6470588235294118,1.0,17,11
3580,0.7142857142857143,0.6333333333333333,0.24444444444444444,0.6222222222222222,1.0,0.5555555555555556,10,18
3581,0.5217391304347826,0.43826086956521737,-0.06666666666666667,0.4666666666666667,1.0,0.35294117647058826,6,17
3582,0.5714285714285715,0.5163265306122449,0.35714285714285715,0.6785714285714286,1.0,0.4,8,20
3583,0.6206896551724138,0.5482758620689655,0.2222222222222222,0.6111111111111112,1.0,0.45,9,20
3584,0.9473684210526316,0.8605263157894736,0.3888888888888889,0.6944444444444444,1.0,0.9,9,10
3585,0.5161290322580645,0.4331797235023041,-0.07142857142857142,0.4642857142857143,1.0,0.34782608695652173,8,23
3586,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,10,24
3587,0.6086956521739131,0.5043478260869565,-0.14285714285714285,0.4285714285714286,1.0,0.4375,7,16
3588,0.7407407407407407,0.6320987654320986,0.022222222222222223,0.5111111111111111,1.0,0.5882352941176471,10,17
3589,0.5517241379310345,0.5103448275862068,0.5,0.75,1.0,0.38095238095238093,8,21
3590,0.6451612903225806,0.5591397849462365,0.1111111111111111,0.5555555555555556,1.0,0.47619047619047616,10,21
3591,0.8421052631578948,0.7157894736842105,0.0,0.5,1.0,0.7272727272727273,8,11
3592,0.4799999999999999,0.35519999999999996,-0.7333333333333333,0.13333333333333336,1.0,0.3157894736842105,6,19
3594,0.7142857142857143,0.6238095238095238,0.15555555555555556,0.5777777777777777,1.0,0.5555555555555556,10,18
3595,0.5925925925925926,0.5354497354497354,0.35714285714285715,0.6785714285714286,1.0,0.42105263157894735,8,19
3596,0.8571428571428571,0.748051948051948,0.15151515151515152,0.5757575757575758,1.0,0.75,12,16
3598,0.4827586206896552,0.42068965517241375,0.14285714285714285,0.5714285714285714,1.0,0.3181818181818182,7,22
3599,0.48484848484848486,0.4173160173160173,0.07142857142857142,0.5357142857142857,1.0,0.32,8,25
3600,0.5,0.4089285714285714,-0.21428571428571427,0.39285714285714285,1.0,0.3333333333333333,8,24
3601,0.8,0.7236363636363636,0.36363636363636365,0.6818181818181819,1.0,0.6666666666666666,12,18
3602,0.8205128205128205,0.6728205128205128,-0.2,0.4,1.0,0.6956521739130435,16,23
3603,0.6153846153846153,0.5362637362637361,0.14285714285714285,0.5714285714285714,1.0,0.4444444444444444,8,18
3604,0.48484848484848486,0.4277056277056277,0.21428571428571427,0.6071428571428571,1.0,0.32,8,25
3605,0.6666666666666666,0.5696969696969696,0.030303030303030304,0.5151515151515151,1.0,0.5,12,24
3606,0.56,0.49600000000000005,0.23809523809523808,0.6190476190476191,1.0,0.3888888888888889,7,18
3608,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,10,18
3609,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
3610,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,6,16
3611,0.8125000000000001,0.7312500000000001,0.3333333333333333,0.6666666666666666,1.0,0.6842105263157895,13,19
3612,0.9,0.8324999999999999,0.5,0.75,1.0,0.8181818181818182,9,11
3613,0.45714285714285713,0.38367346938775504,-0.07142857142857142,0.4642857142857143,1.0,0.2962962962962963,8,27
3614,0.5185185185185185,0.4592592592592592,0.23809523809523808,0.6190476190476191,1.0,0.35,7,20
3615,0.6451612903225806,0.5935483870967742,0.4666666666666667,0.7333333333333334,1.0,0.47619047619047616,10,21
3616,0.4,0.352,0.2,0.6,1.0,0.25,5,20
3617,0.7857142857142858,0.6914285714285714,0.2,0.6,1.0,0.6470588235294118,11,17
3618,0.5333333333333333,0.459047619047619,0.07142857142857142,0.5357142857142857,1.0,0.36363636363636365,8,22
3619,0.5416666666666666,0.475,0.1794871794871795,0.5897435897435898,1.0,0.37142857142857144,13,35
3621,0.8,0.6880000000000001,0.06666666666666667,0.5333333333333333,1.0,0.6666666666666666,6,9
3622,0.7407407407407407,0.7012345679012344,0.6444444444444445,0.8222222222222222,1.0,0.5882352941176471,10,17
3623,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
3625,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,10,12
3626,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,6,16
3627,0.4615384615384615,0.38769230769230767,-0.06666666666666667,0.4666666666666667,1.0,0.3,6,20
3628,0.6896551724137931,0.5931034482758621,0.06666666666666667,0.5333333333333333,1.0,0.5263157894736842,10,19
3629,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
3631,0.9166666666666666,0.7566666666666666,-0.16363636363636364,0.4181818181818182,1.0,0.8461538461538461,11,13
3632,0.7692307692307693,0.7282051282051282,0.6444444444444445,0.8222222222222222,1.0,0.625,10,16
3633,0.5833333333333334,0.5083333333333333,0.14285714285714285,0.5714285714285714,1.0,0.4117647058823529,7,17
3634,0.6399999999999999,0.5782857142857142,0.35714285714285715,0.6785714285714286,1.0,0.47058823529411764,8,17
3635,0.8,0.7413333333333334,0.5111111111111111,0.7555555555555555,1.0,0.6666666666666666,10,15
3636,0.5714285714285715,0.49183673469387756,0.07142857142857142,0.5357142857142857,1.0,0.4,8,20
3637,0.5263157894736842,0.41052631578947363,-0.4666666666666667,0.26666666666666666,1.0,0.35714285714285715,10,28
3638,0.5,0.46428571428571425,0.5238095238095238,0.7619047619047619,1.0,0.3333333333333333,7,21
3639,0.761904761904762,0.6476190476190476,0.0,0.5,1.0,0.6153846153846154,8,13
3640,0.5833333333333334,0.49166666666666664,-0.047619047619047616,0.47619047619047616,1.0,0.4117647058823529,7,17
3641,0.7272727272727273,0.6512396694214876,0.30303030303030304,0.6515151515151515,1.0,0.5714285714285714,12,21
3643,0.3181818181818182,0.2909090909090909,0.42857142857142855,0.7142857142857143,1.0,0.1891891891891892,7,37
3644,0.7692307692307693,0.641025641025641,-0.1111111111111111,0.4444444444444444,1.0,0.625,10,16
3645,0.6666666666666666,0.5738095238095238,0.07142857142857142,0.5357142857142857,1.0,0.5,8,16
3646,0.5384615384615384,0.4923076923076923,0.42857142857142855,0.7142857142857143,1.0,0.3684210526315789,7,19
3647,0.8,0.7413333333333334,0.5111111111111111,0.7555555555555555,1.0,0.6666666666666666,10,15
3648,0.4799999999999999,0.41279999999999994,0.06666666666666667,0.5333333333333333,1.0,0.3157894736842105,6,19
3649,0.5882352941176471,0.5882352941176471,1.0,1.0,1.0,0.4166666666666667,5,12
3651,0.7142857142857143,0.6047619047619048,-0.022222222222222223,0.4888888888888889,1.0,0.5555555555555556,10,18
3653,0.5294117647058824,0.45441176470588235,0.05555555555555555,0.5277777777777778,1.0,0.36,9,25
3654,0.43750000000000006,0.375,0.047619047619047616,0.5238095238095238,1.0,0.28,7,25
3655,0.4444444444444445,0.38222222222222224,0.06666666666666667,0.5333333333333333,1.0,0.2857142857142857,6,21
3656,1.0,0.94,0.6,0.8,1.0,1.0,10,10
3657,0.6428571428571429,0.5571428571428572,0.1111111111111111,0.5555555555555556,1.0,0.47368421052631576,9,19
3658,0.8,0.6885714285714286,0.07142857142857142,0.5357142857142857,1.0,0.6666666666666666,8,12
3659,0.6666666666666666,0.538095238095238,-0.2857142857142857,0.35714285714285715,1.0,0.5,8,16
3660,0.6206896551724138,0.5120689655172413,-0.16666666666666666,0.4166666666666667,1.0,0.45,9,20
3661,0.5333333333333333,0.47047619047619044,0.21428571428571427,0.6071428571428571,1.0,0.36363636363636365,8,22
3662,0.5161290322580645,0.46635944700460824,0.35714285714285715,0.6785714285714286,1.0,0.34782608695652173,8,23
3663,0.5925925925925926,0.5164021164021163,0.14285714285714285,0.5714285714285714,1.0,0.42105263157894735,8,19
3664,0.6666666666666666,0.5952380952380951,0.2857142857142857,0.6428571428571428,1.0,0.5,8,16
3665,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
3667,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
3668,0.4615384615384615,0.38769230769230767,-0.06666666666666667,0.4666666666666667,1.0,0.3,6,20
3669,0.32258064516129037,0.2741935483870968,0.0,0.5,1.0,0.19230769230769232,5,26
3670,0.7692307692307693,0.6923076923076923,0.3333333333333333,0.6666666666666666,1.0,0.625,10,16
3671,0.9600000000000001,0.8814545454545455,0.45454545454545453,0.7272727272727273,0.9230769230769231,1.0,13,12
3672,0.7692307692307693,0.6974358974358974,0.37777777777777777,0.6888888888888889,1.0,0.625,10,16
3673,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
3675,0.6,0.5349999999999999,0.2777777777777778,0.6388888888888888,1.0,0.42857142857142855,9,21
3676,0.8695652173913044,0.7594202898550725,0.15555555555555556,0.5777777777777777,1.0,0.7692307692307693,10,13
3677,0.6399999999999999,0.5234285714285714,-0.21428571428571427,0.39285714285714285,1.0,0.47058823529411764,8,17
3678,0.6923076923076924,0.5884615384615385,0.0,0.5,1.0,0.5294117647058824,9,17
3679,0.6923076923076924,0.6288461538461538,0.3888888888888889,0.6944444444444444,1.0,0.5294117647058824,9,17
3680,0.41379310344827586,0.3227586206896551,-0.4666666666666667,0.26666666666666666,1.0,0.2608695652173913,6,23
3681,0.5714285714285715,0.47346938775510206,-0.14285714285714285,0.4285714285714286,1.0,0.4,8,20
3682,0.9565217391304348,0.8678260869565217,0.38181818181818183,0.6909090909090909,1.0,0.9166666666666666,11,12
3683,0.4347826086956522,0.3826086956521739,0.2,0.6,1.0,0.2777777777777778,5,18
3684,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,8,14
3685,0.6666666666666666,0.6166666666666666,0.5,0.75,1.0,0.5,9,18
3686,0.5,0.41,-0.2,0.4,1.0,0.3333333333333333,6,18
3687,0.6956521739130436,0.5540372670807454,-0.35714285714285715,0.3214285714285714,1.0,0.5333333333333333,8,15
3688,0.888888888888889,0.8031746031746031,0.35714285714285715,0.6785714285714286,1.0,0.8,8,10
3689,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,8,18
3690,0.4444444444444445,0.3911111111111111,0.2,0.6,1.0,0.2857142857142857,6,21
3691,0.5714285714285715,0.56,0.8666666666666667,0.9333333333333333,1.0,0.4,6,15
3692,0.8421052631578948,0.724812030075188,0.07142857142857142,0.5357142857142857,1.0,0.7272727272727273,8,11
3694,0.4347826086956522,0.3826086956521739,0.2,0.6,1.0,0.2777777777777778,5,18
3695,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,9,18
3696,0.8387096774193548,0.7774193548387095,0.5128205128205128,0.7564102564102564,1.0,0.7222222222222222,13,18
3697,0.7142857142857143,0.6428571428571428,0.3333333333333333,0.6666666666666666,1.0,0.5555555555555556,10,18
3698,0.888888888888889,0.7936507936507936,0.2857142857142857,0.6428571428571428,1.0,0.8,8,10
3699,0.6956521739130436,0.6360248447204969,0.42857142857142855,0.7142857142857143,1.0,0.5333333333333333,8,15
3700,0.7272727272727273,0.625974025974026,0.07142857142857142,0.5357142857142857,1.0,0.5714285714285714,8,14
3701,0.5925925925925926,0.5227513227513227,0.21428571428571427,0.6071428571428571,1.0,0.42105263157894735,8,19
3702,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
3703,0.6666666666666666,0.5238095238095237,-0.42857142857142855,0.2857142857142857,1.0,0.5,7,14
3704,0.8333333333333333,0.6666666666666665,-0.3333333333333333,0.33333333333333337,1.0,0.7142857142857143,10,14
3707,0.5217391304347826,0.44869565217391305,0.06666666666666667,0.5333333333333333,1.0,0.35294117647058826,6,17
3708,0.5333333333333333,0.44190476190476186,-0.14285714285714285,0.4285714285714286,1.0,0.36363636363636365,8,22
3709,0.4615384615384615,0.43384615384615377,0.6,0.8,1.0,0.3,6,20
3710,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,8,16
3711,0.72,0.576,-0.3333333333333333,0.33333333333333337,1.0,0.5625,9,16
3712,0.6923076923076924,0.5596153846153846,-0.2777777777777778,0.3611111111111111,1.0,0.5294117647058824,9,17
3713,0.6399999999999999,0.5851428571428571,0.42857142857142855,0.7142857142857143,1.0,0.47058823529411764,8,17
3714,0.5294117647058824,0.4455882352941176,-0.05555555555555555,0.4722222222222222,1.0,0.36,9,25
3715,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,10,14
3716,0.7857142857142858,0.6742857142857144,0.05454545454545454,0.5272727272727272,1.0,0.6470588235294118,11,17
3717,0.24000000000000002,0.192,-0.3333333333333333,0.33333333333333337,1.0,0.13636363636363635,3,22
3719,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
3720,0.9565217391304348,0.8886956521739131,0.5272727272727272,0.7636363636363637,1.0,0.9166666666666666,11,12
3721,0.8571428571428571,0.710204081632653,-0.14285714285714285,0.4285714285714286,1.0,0.75,15,20
3722,0.6666666666666666,0.5428571428571428,-0.23809523809523808,0.38095238095238093,1.0,0.5,7,14
3723,0.7142857142857143,0.6,-0.06666666666666667,0.4666666666666667,1.0,0.5555555555555556,10,18
3724,0.8571428571428571,0.7987012987012986,0.5454545454545454,0.7727272727272727,1.0,0.75,12,16
3725,0.7499999999999999,0.6374999999999998,0.0,0.5,1.0,0.6,9,15
3726,0.5454545454545454,0.5236363636363636,0.7333333333333333,0.8666666666666667,1.0,0.375,6,16
3727,0.375,0.3525,0.6,0.8,1.0,0.23076923076923078,6,26
3728,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
3730,0.782608695652174,0.7043478260869565,0.3333333333333333,0.6666666666666666,1.0,0.6428571428571429,9,14
3732,0.5217391304347826,0.4278260869565217,-0.2,0.4,1.0,0.35294117647058826,6,17
3733,0.7142857142857143,0.6095238095238095,0.022222222222222223,0.5111111111111111,1.0,0.5555555555555556,10,18
3734,0.6086956521739131,0.5478260869565217,0.3333333333333333,0.6666666666666666,1.0,0.4375,7,16
3736,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
3737,0.6428571428571429,0.5357142857142857,-0.1111111111111111,0.4444444444444444,1.0,0.47368421052631576,9,19
3738,0.6666666666666666,0.6166666666666666,0.5,0.75,1.0,0.5,8,16
3739,0.6399999999999999,0.5782857142857142,0.35714285714285715,0.6785714285714286,1.0,0.47058823529411764,8,17
3740,0.6206896551724138,0.5327586206896552,0.05555555555555555,0.5277777777777778,1.0,0.45,9,20
3741,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
3742,0.5714285714285715,0.5469387755102041,0.7142857142857143,0.8571428571428572,1.0,0.4,8,20
3743,0.5454545454545454,0.5127272727272727,0.6,0.8,1.0,0.375,6,16
3744,0.5217391304347826,0.4799999999999999,0.4666666666666667,0.7333333333333334,1.0,0.35294117647058826,6,17
3745,0.7142857142857143,0.5761904761904761,-0.28888888888888886,0.35555555555555557,1.0,0.5555555555555556,10,18
3746,0.5384615384615384,0.48461538461538456,0.3333333333333333,0.6666666666666666,1.0,0.3684210526315789,7,19
3747,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
3749,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
3750,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
3751,0.5217391304347826,0.5113043478260869,0.8666666666666667,0.9333333333333333,1.0,0.35294117647058826,6,17
3752,0.8333333333333333,0.7444444444444444,0.28888888888888886,0.6444444444444444,1.0,0.7142857142857143,10,14
3753,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,7,14
3754,0.8181818181818181,0.6545454545454544,-0.3333333333333333,0.33333333333333337,1.0,0.6923076923076923,9,13
3755,0.6923076923076924,0.5942307692307692,0.05555555555555555,0.5277777777777778,1.0,0.5294117647058824,9,17
3756,0.6363636363636364,0.5545454545454545,0.14285714285714285,0.5714285714285714,1.0,0.4666666666666667,7,15
3757,0.8275862068965517,0.6846394984326017,-0.15151515151515152,0.42424242424242425,1.0,0.7058823529411765,12,17
3758,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
3759,0.5714285714285715,0.5371428571428571,0.6,0.8,1.0,0.4,6,15
3760,0.6923076923076924,0.6,0.1111111111111111,0.5555555555555556,1.0,0.5294117647058824,9,17
3761,0.33333333333333337,0.3,0.3333333333333333,0.6666666666666666,1.0,0.2,4,20
3762,0.7407407407407407,0.65679012345679,0.24444444444444444,0.6222222222222222,1.0,0.5882352941176471,10,17
3763,0.6399999999999999,0.5577142857142856,0.14285714285714285,0.5714285714285714,1.0,0.47058823529411764,8,17
3764,0.6086956521739131,0.5826086956521739,0.7142857142857143,0.8571428571428572,1.0,0.4375,7,16
3765,0.56,0.472,-0.047619047619047616,0.47619047619047616,1.0,0.3888888888888889,7,18
3766,0.7499999999999999,0.6374999999999998,0.0,0.5,1.0,0.6,12,20
3767,0.7096774193548387,0.6438709677419355,0.38181818181818183,0.6909090909090909,1.0,0.55,11,20
3769,0.6086956521739131,0.4434782608695652,-0.8095238095238095,0.09523809523809523,1.0,0.4375,7,16
3770,0.782608695652174,0.6847826086956522,0.16666666666666666,0.5833333333333334,1.0,0.6428571428571429,9,14
3772,0.7142857142857143,0.6476190476190476,0.37777777777777777,0.6888888888888889,1.0,0.5555555555555556,10,18
3773,0.6153846153846153,0.5164835164835163,-0.07142857142857142,0.4642857142857143,1.0,0.4444444444444444,8,18
3774,0.6896551724137931,0.5747126436781609,-0.1111111111111111,0.4444444444444444,1.0,0.5263157894736842,10,19
3775,0.5294117647058824,0.4764705882352941,0.3333333333333333,0.6666666666666666,1.0,0.36,9,25
3776,0.7499999999999999,0.6170454545454543,-0.18181818181818182,0.40909090909090906,1.0,0.6,12,20
3777,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
3778,0.45454545454545453,0.4121212121212121,0.37777777777777777,0.6888888888888889,1.0,0.29411764705882354,10,34
3779,0.6428571428571429,0.5785714285714285,0.3333333333333333,0.6666666666666666,1.0,0.47368421052631576,9,19
3780,0.7586206896551725,0.6675862068965517,0.2,0.6,1.0,0.6111111111111112,11,18
3781,0.6274509803921569,0.5725490196078431,0.4166666666666667,0.7083333333333334,1.0,0.45714285714285713,16,35
3782,0.56,0.48000000000000004,0.047619047619047616,0.5238095238095238,1.0,0.3888888888888889,7,18
3783,0.43750000000000006,0.40625,0.5238095238095238,0.7619047619047619,1.0,0.28,7,25
3784,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
3785,0.7142857142857143,0.6238095238095238,0.15555555555555556,0.5777777777777777,1.0,0.5555555555555556,10,18
3786,0.5714285714285715,0.46734693877551026,-0.21428571428571427,0.39285714285714285,1.0,0.4,8,20
3787,0.6666666666666666,0.5595238095238094,-0.07142857142857142,0.4642857142857143,1.0,0.5,8,16
3788,0.8648648648648648,0.748108108108108,0.1,0.55,1.0,0.7619047619047619,16,21
3789,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,6,21
3790,0.6666666666666666,0.5238095238095237,-0.42857142857142855,0.2857142857142857,1.0,0.5,7,14
3791,0.6956521739130436,0.5987577639751553,0.07142857142857142,0.5357142857142857,1.0,0.5333333333333333,8,15
3792,0.6086956521739131,0.5217391304347826,0.047619047619047616,0.5238095238095238,1.0,0.4375,7,16
3793,0.6086956521739131,0.5217391304347826,0.047619047619047616,0.5238095238095238,1.0,0.4375,7,16
3795,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,9,18
3796,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
3797,0.761904761904762,0.7047619047619048,0.5,0.75,1.0,0.6153846153846154,8,13
3798,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
3799,0.6399999999999999,0.5439999999999999,0.0,0.5,1.0,0.47058823529411764,8,17
3800,0.6923076923076924,0.5653846153846155,-0.2222222222222222,0.3888888888888889,1.0,0.5294117647058824,9,17
3801,0.6666666666666666,0.5595238095238094,-0.07142857142857142,0.4642857142857143,1.0,0.5,8,16
3802,0.6666666666666666,0.5422222222222222,-0.24444444444444444,0.37777777777777777,1.0,0.5,10,20
3803,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
3805,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
3806,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
3807,0.5714285714285715,0.4685714285714286,-0.2,0.4,1.0,0.4,6,15
3808,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
3809,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
3810,1.0,0.9199999999999999,0.4666666666666667,0.7333333333333334,1.0,1.0,6,6
3811,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
3812,0.5333333333333333,0.4,-0.6666666666666666,0.16666666666666669,1.0,0.36363636363636365,4,11
3813,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,6,9
3814,1.0,0.7999999999999999,-0.3333333333333333,0.33333333333333337,1.0,1.0,6,6
3815,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
3816,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
3817,0.8,0.6880000000000001,0.06666666666666667,0.5333333333333333,1.0,0.6666666666666666,6,9
3818,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
3819,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
3820,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
3821,0.5,0.45499999999999996,0.4,0.7,1.0,0.3333333333333333,5,15
3822,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
3823,0.8750000000000001,0.775,0.23809523809523808,0.6190476190476191,1.0,0.7777777777777778,7,9
3824,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
3825,0.9090909090909091,0.8545454545454545,0.6,0.8,1.0,0.8333333333333334,5,6
3826,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
3827,0.4,0.4,1.0,1.0,1.0,0.25,3,12
3828,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
3829,0.7777777777777778,0.6777777777777777,0.14285714285714285,0.5714285714285714,1.0,0.6363636363636364,7,11
3830,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
3831,0.923076923076923,0.8123076923076922,0.2,0.6,1.0,0.8571428571428571,6,7
3832,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
3833,0.5555555555555556,0.5388888888888889,0.8,0.9,1.0,0.38461538461538464,5,13
