sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
3834,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
3835,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
3836,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
3837,0.8333333333333333,0.6583333333333332,-0.4,0.3,1.0,0.7142857142857143,5,7
3838,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
3839,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
3840,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
3841,0.5714285714285715,0.4,-1.0,0.0,1.0,0.4,4,10
3842,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
3843,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
3844,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
3845,1.0,0.85,0.0,0.5,1.0,1.0,4,4
3846,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
3847,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
3848,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
3849,0.8333333333333333,0.8333333333333333,1.0,1.0,1.0,0.7142857142857143,5,7
3850,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
3851,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
3852,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
3853,0.888888888888889,0.7111111111111111,-0.3333333333333333,0.33333333333333337,1.0,0.8,4,5
3854,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
3855,0.5333333333333333,0.4,-0.6666666666666666,0.16666666666666669,1.0,0.36363636363636365,4,11
3856,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
3857,0.5454545454545454,0.45818181818181813,-0.06666666666666667,0.4666666666666667,1.0,0.375,6,16
3858,0.8235294117647058,0.7882352941176469,0.7142857142857143,0.8571428571428572,1.0,0.7,7,10
3859,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
3860,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
3861,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,6,10
3862,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
3863,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
3864,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
3865,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
3866,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
3867,0.5555555555555556,0.40555555555555556,-0.8,0.09999999999999998,1.0,0.38461538461538464,5,13
3868,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
3869,0.9333333333333333,0.7733333333333333,-0.14285714285714285,0.4285714285714286,0.875,1.0,8,7
3870,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
3871,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
3872,0.9333333333333333,0.8133333333333332,0.14285714285714285,0.5714285714285714,1.0,0.875,7,8
3873,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
3874,1.0,0.8607142857142857,0.07142857142857142,0.5357142857142857,1.0,1.0,8,8
3875,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
3876,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
3877,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
3878,0.631578947368421,0.49263157894736836,-0.4666666666666667,0.26666666666666666,1.0,0.46153846153846156,6,13
3879,1.0,0.7999999999999999,-0.3333333333333333,0.33333333333333337,1.0,1.0,4,4
3880,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
3881,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
3882,0.4,0.38,0.6666666666666666,0.8333333333333333,1.0,0.25,4,16
3883,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
3884,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
3885,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
3886,0.8750000000000001,0.775,0.23809523809523808,0.6190476190476191,1.0,0.7777777777777778,7,9
3887,0.4444444444444445,0.4444444444444445,1.0,1.0,1.0,0.2857142857142857,4,14
3888,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
3889,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
3890,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,1.0,0.875,7,8
3891,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
3892,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
3893,0.7272727272727273,0.6727272727272727,0.5,0.75,1.0,0.5714285714285714,8,14
3894,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
3895,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
3896,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
3897,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
3898,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
3899,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
3900,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
3901,0.5,0.41,-0.2,0.4,1.0,0.3333333333333333,5,15
3902,0.5714285714285715,0.5028571428571429,0.2,0.6,1.0,0.4,6,15
3903,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
3904,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
3905,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
3906,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
3907,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
3908,0.8,0.8,1.0,1.0,1.0,0.6666666666666666,4,6
3909,0.5882352941176471,0.4117647058823529,-1.0,0.0,1.0,0.4166666666666667,5,12
3910,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
3911,0.888888888888889,0.7111111111111111,-0.3333333333333333,0.33333333333333337,1.0,0.8,4,5
3912,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.2727272727272727,3,11
3913,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
3914,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
3915,0.7368421052631579,0.5789473684210525,-0.42857142857142855,0.2857142857142857,1.0,0.5833333333333334,7,12
3916,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
3917,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
3918,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
3919,0.7058823529411764,0.5647058823529411,-0.3333333333333333,0.33333333333333337,1.0,0.5454545454545454,6,11
3920,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
3921,0.4,0.4,1.0,1.0,1.0,0.25,4,16
3922,0.9090909090909091,0.7939393939393938,0.15555555555555556,0.5777777777777777,1.0,0.8333333333333334,10,12
3923,0.375,0.26249999999999996,-1.0,0.0,1.0,0.23076923076923078,3,13
3924,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
3925,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
3926,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
3927,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
3928,0.8421052631578948,0.6796992481203007,-0.2857142857142857,0.35714285714285715,1.0,0.7272727272727273,8,11
3929,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
3930,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
3931,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
3932,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
3933,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
3934,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
3935,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
3936,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
3937,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
3938,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
3939,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
3940,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
3941,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
3942,1.0,0.85,0.0,0.5,1.0,1.0,4,4
3943,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
3944,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
3945,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
3946,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,6,14
3947,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
3948,1.0,0.95,0.6666666666666666,0.8333333333333333,1.0,1.0,4,4
3949,0.9333333333333333,0.72,-0.5238095238095238,0.23809523809523808,0.875,1.0,8,7
3950,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
3951,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
3952,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
3953,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
3954,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
3955,1.0,0.9099999999999999,0.4,0.7,1.0,1.0,5,5
3956,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,0.875,1.0,8,7
3957,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
3958,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
3959,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
3960,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
3961,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
3962,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
3963,0.7777777777777778,0.6777777777777777,0.14285714285714285,0.5714285714285714,1.0,0.6363636363636364,7,11
3964,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
3965,0.923076923076923,0.7569230769230768,-0.2,0.4,1.0,0.8571428571428571,6,7
3966,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
3967,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
3968,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,3,9
3969,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
3970,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
3971,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.5555555555555556,5,9
3972,0.5,0.39499999999999996,-0.4,0.3,1.0,0.3333333333333333,5,15
3973,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
3974,0.7058823529411764,0.6352941176470587,0.3333333333333333,0.6666666666666666,1.0,0.5454545454545454,6,11
3975,0.923076923076923,0.7938461538461538,0.06666666666666667,0.5333333333333333,1.0,0.8571428571428571,6,7
3976,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
3977,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
3978,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
3979,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,3,5
3980,0.5714285714285715,0.4914285714285715,0.06666666666666667,0.5333333333333333,1.0,0.4,6,15
3981,1.0,0.97,0.8,0.9,1.0,1.0,5,5
3982,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
3983,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
3984,0.9090909090909091,0.8545454545454545,0.6,0.8,0.8333333333333334,1.0,6,5
3985,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
3986,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
3987,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
3988,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
3989,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
3990,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
3991,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
3992,0.42857142857142855,0.3428571428571428,-0.3333333333333333,0.33333333333333337,1.0,0.2727272727272727,3,11
3993,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
3994,0.5217391304347826,0.4695652173913043,0.3333333333333333,0.6666666666666666,1.0,0.35294117647058826,6,17
3995,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
3996,0.4210526315789474,0.35789473684210527,0.0,0.5,1.0,0.26666666666666666,4,15
3997,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
3998,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
3999,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4000,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4001,0.5,0.38,-0.6,0.2,1.0,0.3333333333333333,5,15
4002,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4003,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
4004,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4005,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4006,0.6086956521739131,0.46956521739130436,-0.5238095238095238,0.23809523809523808,1.0,0.4375,7,16
4007,0.6,0.4679999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.42857142857142855,6,14
4008,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
4009,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4010,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
4011,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
4012,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4013,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
4014,0.6363636363636364,0.5545454545454545,0.14285714285714285,0.5714285714285714,1.0,0.4666666666666667,7,15
4015,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4016,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4017,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4018,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
4019,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4020,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4021,0.7777777777777778,0.6888888888888889,0.23809523809523808,0.6190476190476191,1.0,0.6363636363636364,7,11
4022,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4023,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
4024,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
4025,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4026,0.8,0.6000000000000001,-0.6666666666666666,0.16666666666666669,1.0,0.6666666666666666,4,6
4027,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
4028,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
4029,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4030,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
4031,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,0.38461538461538464,5,13
4032,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
4033,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4034,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4035,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
4036,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4037,0.888888888888889,0.6222222222222222,-1.0,0.0,0.8,1.0,5,4
4038,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
4039,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
4040,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
4041,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
4042,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
4043,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4044,0.888888888888889,0.765079365079365,0.07142857142857142,0.5357142857142857,1.0,0.8,8,10
4045,0.4444444444444445,0.4444444444444445,1.0,1.0,1.0,0.2857142857142857,4,14
4046,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
4047,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
4048,0.888888888888889,0.6666666666666667,-0.6666666666666666,0.16666666666666669,1.0,0.8,4,5
4049,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
4050,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4051,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4052,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
4053,0.2857142857142857,0.2857142857142857,1.0,1.0,0.16666666666666666,1.0,6,1
4054,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
4055,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4056,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
4057,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
4058,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
4059,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
4060,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,3,5
4061,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
4062,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
4063,0.8750000000000001,0.7625,0.14285714285714285,0.5714285714285714,1.0,0.7777777777777778,7,9
4064,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
4065,0.5,0.375,-0.6666666666666666,0.16666666666666669,1.0,0.3333333333333333,4,12
4066,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4067,0.5,0.38,-0.6,0.2,1.0,0.3333333333333333,5,15
4068,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4069,0.888888888888889,0.7111111111111111,-0.3333333333333333,0.33333333333333337,0.8,1.0,5,4
4070,0.375,0.3,-0.3333333333333333,0.33333333333333337,1.0,0.23076923076923078,3,13
4071,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
4072,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
4073,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
4074,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
4075,1.0,0.82,-0.2,0.4,1.0,1.0,5,5
4076,0.6363636363636364,0.5363636363636363,-0.047619047619047616,0.47619047619047616,1.0,0.4666666666666667,7,15
4077,0.4444444444444445,0.37777777777777777,0.0,0.5,1.0,0.2857142857142857,4,14
4078,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
4079,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4080,0.923076923076923,0.8492307692307691,0.4666666666666667,0.7333333333333334,1.0,0.8571428571428571,6,7
4081,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
4082,0.33333333333333337,0.26666666666666666,-0.3333333333333333,0.33333333333333337,1.0,0.2,3,15
4083,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
4084,0.8235294117647058,0.7176470588235293,0.14285714285714285,0.5714285714285714,1.0,0.7,7,10
4085,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
4086,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4087,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4088,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4089,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
4090,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
4091,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4092,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
4093,0.8,0.6080000000000001,-0.6,0.2,1.0,0.6666666666666666,6,9
4094,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
4095,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4096,0.9090909090909091,0.7999999999999998,0.2,0.6,0.8333333333333334,1.0,6,5
4097,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4098,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4099,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,6,8
4100,1.0,0.85,0.0,0.5,1.0,1.0,4,4
4101,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4102,0.923076923076923,0.7938461538461538,0.06666666666666667,0.5333333333333333,1.0,0.8571428571428571,6,7
4103,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
4104,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,7,9
4105,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4106,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
4107,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,1.0,0.875,7,8
4108,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4109,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4110,0.7058823529411764,0.6917647058823528,0.8666666666666667,0.9333333333333333,1.0,0.5454545454545454,6,11
4111,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
4112,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4113,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
