sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
4114,0.8571428571428571,0.72,-0.06666666666666667,0.4666666666666667,1.0,0.75,6,8
4115,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
4116,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
4117,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4118,0.375,0.3,-0.3333333333333333,0.33333333333333337,1.0,0.23076923076923078,3,13
4119,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
4120,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4121,0.42857142857142855,0.3428571428571428,-0.3333333333333333,0.33333333333333337,1.0,0.2727272727272727,3,11
4122,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4123,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
4124,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4125,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4126,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4127,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4128,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4129,0.45454545454545453,0.44090909090909086,0.8,0.9,1.0,0.29411764705882354,5,17
4130,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4131,0.6363636363636364,0.5636363636363636,0.23809523809523808,0.6190476190476191,1.0,0.4666666666666667,7,15
4132,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4133,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
4134,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
4135,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
4136,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
4137,0.47619047619047616,0.4047619047619047,0.0,0.5,1.0,0.3125,5,16
4138,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4139,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
4140,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
4141,1.0,0.8285714285714285,-0.14285714285714285,0.4285714285714286,1.0,1.0,7,7
4142,0.631578947368421,0.48,-0.6,0.2,1.0,0.46153846153846156,6,13
4143,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
4144,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4145,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
4146,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
4147,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
4148,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,0.8333333333333334,5,6
4149,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4150,0.8421052631578948,0.7428571428571429,0.21428571428571427,0.6071428571428571,1.0,0.7272727272727273,8,11
4151,0.33333333333333337,0.26666666666666666,-0.3333333333333333,0.33333333333333337,1.0,0.2,3,15
4152,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
4153,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
4154,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
4155,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
4156,0.9473684210526316,0.8921052631578947,0.6111111111111112,0.8055555555555556,1.0,0.9,9,10
4157,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
4158,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4159,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4160,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
4161,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4162,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
4163,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,1.0,0.75,6,8
4164,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
4165,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4166,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4167,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
4168,0.8,0.6880000000000001,0.06666666666666667,0.5333333333333333,1.0,0.6666666666666666,6,9
4169,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4170,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
4171,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4172,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
4173,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
4174,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
4175,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4176,0.4,0.4,1.0,1.0,0.25,1.0,4,1
4177,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,6,10
4178,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
4179,1.0,0.8799999999999999,0.2,0.6,1.0,1.0,5,5
4180,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
4181,0.5,0.45499999999999996,0.4,0.7,1.0,0.3333333333333333,5,15
4182,0.8235294117647058,0.6823529411764705,-0.14285714285714285,0.4285714285714286,1.0,0.7,7,10
4183,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.2727272727272727,3,11
4184,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
4185,0.625,0.60625,0.8,0.9,0.45454545454545453,1.0,11,5
4186,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4187,0.7777777777777778,0.7333333333333333,0.6190476190476191,0.8095238095238095,1.0,0.6363636363636364,7,11
4188,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
4189,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
4190,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4191,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
4192,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
4193,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
4194,0.8235294117647058,0.6352941176470587,-0.5238095238095238,0.23809523809523808,1.0,0.7,7,10
4195,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4196,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4197,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
4198,0.2222222222222222,0.2222222222222222,1.0,1.0,0.125,1.0,8,1
4199,0.375,0.375,1.0,1.0,1.0,0.23076923076923078,3,13
4200,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4201,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4202,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
4203,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
4204,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
4205,0.5,0.39499999999999996,-0.4,0.3,1.0,0.3333333333333333,5,15
4206,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4207,1.0,0.85,0.0,0.5,1.0,1.0,5,5
4208,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
4209,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4210,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4211,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
4212,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4213,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4214,0.9333333333333333,0.7733333333333333,-0.14285714285714285,0.4285714285714286,0.875,1.0,8,7
4215,0.9090909090909091,0.8545454545454545,0.6,0.8,1.0,0.8333333333333334,5,6
4216,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
4217,0.5714285714285715,0.4285714285714286,-0.6666666666666666,0.16666666666666669,1.0,0.4,4,10
4218,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
4219,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4220,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4221,0.7058823529411764,0.6070588235294117,0.06666666666666667,0.5333333333333333,1.0,0.5454545454545454,6,11
4222,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
4223,1.0,0.9035714285714285,0.35714285714285715,0.6785714285714286,1.0,1.0,8,8
4224,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4225,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
4226,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
4227,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
4228,0.9333333333333333,0.7866666666666666,-0.047619047619047616,0.47619047619047616,1.0,0.875,7,8
4229,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
4230,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
4231,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4232,0.8333333333333333,0.7583333333333332,0.4,0.7,0.7142857142857143,1.0,7,5
4233,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
4234,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
4235,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4236,0.42857142857142855,0.3,-1.0,0.0,1.0,0.2727272727272727,3,11
4237,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
4238,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4239,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4240,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4241,0.42857142857142855,0.3428571428571428,-0.3333333333333333,0.33333333333333337,1.0,0.2727272727272727,3,11
4242,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4243,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4244,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4245,0.8333333333333333,0.6583333333333332,-0.4,0.3,1.0,0.7142857142857143,5,7
4246,0.782608695652174,0.6521739130434783,-0.1111111111111111,0.4444444444444444,1.0,0.6428571428571429,9,14
4247,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4248,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
4249,0.8,0.736,0.4666666666666667,0.7333333333333334,1.0,0.6666666666666666,6,9
4250,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4251,0.888888888888889,0.6666666666666667,-0.6666666666666666,0.16666666666666669,1.0,0.8,4,5
4252,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
4253,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
4254,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4255,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4256,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4257,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
4258,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4259,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
4260,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
4261,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
4262,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
4263,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
4264,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4265,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
4266,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4267,0.47619047619047616,0.41904761904761895,0.2,0.6,1.0,0.3125,5,16
4268,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4269,0.4,0.4,1.0,1.0,0.25,1.0,4,1
4270,0.4210526315789474,0.37894736842105264,0.3333333333333333,0.6666666666666666,1.0,0.26666666666666666,4,15
4271,0.4,0.4,1.0,1.0,0.25,1.0,4,1
4272,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4273,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
4274,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
4275,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4276,0.4347826086956522,0.3695652173913044,0.0,0.5,1.0,0.2777777777777778,5,18
4277,0.8571428571428571,0.7028571428571427,-0.2,0.4,1.0,0.75,6,8
4278,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4279,0.8235294117647058,0.6705882352941176,-0.23809523809523808,0.38095238095238093,1.0,0.7,7,10
4280,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4281,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,5,10
4282,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4283,0.4210526315789474,0.35789473684210527,0.0,0.5,1.0,0.26666666666666666,4,15
4284,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
4285,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
4286,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
4287,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
4288,1.0,0.96,0.7333333333333333,0.8666666666666667,1.0,1.0,6,6
4289,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
4290,0.8235294117647058,0.6352941176470587,-0.5238095238095238,0.23809523809523808,1.0,0.7,7,10
4291,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4292,0.42857142857142855,0.3428571428571428,-0.3333333333333333,0.33333333333333337,1.0,0.2727272727272727,3,11
4293,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,5,10
4294,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
4295,0.5,0.39499999999999996,-0.4,0.3,1.0,0.3333333333333333,5,15
4296,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
4297,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4298,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
4299,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4300,0.631578947368421,0.5936842105263157,0.6,0.8,1.0,0.46153846153846156,6,13
4301,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4302,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,4,16
4303,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
4304,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4305,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,4,16
4306,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4307,0.5714285714285715,0.4,-1.0,0.0,1.0,0.4,4,10
4308,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
4309,0.888888888888889,0.707936507936508,-0.35714285714285715,0.3214285714285714,1.0,0.8,8,10
4310,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
4311,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
4312,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
4313,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
4314,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4315,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
4316,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
4317,0.35294117647058826,0.35294117647058826,1.0,1.0,1.0,0.21428571428571427,3,14
4318,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
4319,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4320,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
4321,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
4322,0.7368421052631579,0.5894736842105263,-0.3333333333333333,0.33333333333333337,1.0,0.5833333333333334,7,12
4323,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4324,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4325,0.8750000000000001,0.775,0.23809523809523808,0.6190476190476191,1.0,0.7777777777777778,7,9
4326,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,5,10
4327,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4328,1.0,0.94,0.6,0.8,1.0,1.0,5,5
4329,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4330,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
4331,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
4332,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
4333,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
4334,0.4210526315789474,0.35789473684210527,0.0,0.5,1.0,0.26666666666666666,4,15
4335,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
4336,0.5555555555555556,0.4222222222222222,-0.6,0.2,1.0,0.38461538461538464,5,13
4337,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
4338,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4339,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4340,0.4444444444444445,0.33333333333333337,-0.6666666666666666,0.16666666666666669,1.0,0.2857142857142857,4,14
4341,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4342,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4343,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
4344,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
4345,0.8571428571428571,0.8228571428571427,0.7333333333333333,0.8666666666666667,1.0,0.75,6,8
4346,0.47619047619047616,0.4476190476190476,0.6,0.8,1.0,0.3125,5,16
4347,0.35294117647058826,0.35294117647058826,1.0,1.0,1.0,0.21428571428571427,3,14
4348,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
4349,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
4350,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
4351,1.0,0.96,0.7333333333333333,0.8666666666666667,1.0,1.0,6,6
4352,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
4353,0.8,0.768,0.7333333333333333,0.8666666666666667,1.0,0.6666666666666666,6,9
4354,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
4355,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4356,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4357,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4358,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4359,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4360,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
4361,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4362,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
4363,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4364,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
4365,0.5714285714285715,0.4285714285714286,-0.6666666666666666,0.16666666666666669,1.0,0.4,4,10
4366,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4367,0.8235294117647058,0.7294117647058823,0.23809523809523808,0.6190476190476191,1.0,0.7,7,10
4368,0.9090909090909091,0.8818181818181817,0.8,0.9,1.0,0.8333333333333334,5,6
4369,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
4370,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
4371,0.6666666666666666,0.6133333333333333,0.4666666666666667,0.7333333333333334,1.0,0.5,6,12
4372,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4373,0.8750000000000001,0.75,0.047619047619047616,0.5238095238095238,1.0,0.7777777777777778,7,9
4374,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4375,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4376,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
4377,0.7058823529411764,0.6352941176470587,0.3333333333333333,0.6666666666666666,1.0,0.5454545454545454,6,11
4378,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4379,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4380,0.9333333333333333,0.7466666666666666,-0.3333333333333333,0.33333333333333337,1.0,0.875,7,8
4381,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4382,0.4444444444444445,0.33333333333333337,-0.6666666666666666,0.16666666666666669,1.0,0.2857142857142857,4,14
4383,0.4444444444444445,0.4444444444444445,1.0,1.0,1.0,0.2857142857142857,4,14
4384,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
4385,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
4386,0.8235294117647058,0.7176470588235293,0.14285714285714285,0.5714285714285714,0.7,1.0,10,7
4387,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4388,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4389,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4390,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4391,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
4392,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4393,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
4394,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4395,0.923076923076923,0.8676923076923075,0.6,0.8,0.8571428571428571,1.0,7,6
4396,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
4397,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4398,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
4399,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
