sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
4400,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4401,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
4402,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
4403,0.5882352941176471,0.5882352941176471,1.0,1.0,1.0,0.4166666666666667,5,12
4404,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4405,0.7058823529411764,0.6352941176470587,0.3333333333333333,0.6666666666666666,1.0,0.5454545454545454,6,11
4406,0.625,0.45625,-0.8,0.09999999999999998,1.0,0.45454545454545453,5,11
4407,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
4408,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4409,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
4410,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4411,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
4412,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
4413,0.782608695652174,0.7695652173913043,0.8888888888888888,0.9444444444444444,1.0,0.6428571428571429,9,14
4414,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
4415,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4416,0.5882352941176471,0.4470588235294118,-0.6,0.2,1.0,0.4166666666666667,5,12
4417,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4418,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4419,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4420,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4421,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,0.29411764705882354,5,17
4422,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
4423,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4424,0.375,0.375,1.0,1.0,1.0,0.23076923076923078,3,13
4425,0.35294117647058826,0.3176470588235294,0.3333333333333333,0.6666666666666666,1.0,0.21428571428571427,3,14
4426,0.5714285714285715,0.44571428571428573,-0.4666666666666667,0.26666666666666666,1.0,0.4,6,15
4427,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,3,12
4428,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4429,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4430,0.47058823529411764,0.32941176470588235,-1.0,0.0,1.0,0.3076923076923077,4,13
4431,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4432,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
4433,0.4,0.4,1.0,1.0,0.25,1.0,4,1
4434,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4435,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
4436,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
4437,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
4438,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4439,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4440,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4441,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4442,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4443,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4444,0.8235294117647058,0.7176470588235293,0.14285714285714285,0.5714285714285714,1.0,0.7,7,10
4445,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
4446,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
4447,0.4210526315789474,0.35789473684210527,0.0,0.5,1.0,0.26666666666666666,4,15
4448,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4449,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4450,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4451,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4452,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4453,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
4454,0.33333333333333337,0.23333333333333334,-1.0,0.0,1.0,0.2,3,15
4455,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
4456,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4457,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4458,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4459,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4460,0.5555555555555556,0.5388888888888889,0.8,0.9,1.0,0.38461538461538464,5,13
4461,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
4462,0.8333333333333333,0.8333333333333333,1.0,1.0,1.0,0.7142857142857143,5,7
4463,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
4464,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
4465,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4466,0.631578947368421,0.5052631578947367,-0.3333333333333333,0.33333333333333337,1.0,0.46153846153846156,6,13
4467,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
4468,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
4469,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4470,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,5,10
4471,0.8,0.6628571428571428,-0.14285714285714285,0.4285714285714286,1.0,0.6666666666666666,8,12
4472,0.8750000000000001,0.7375,-0.047619047619047616,0.47619047619047616,1.0,0.7777777777777778,7,9
4473,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
4474,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
4475,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
4476,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
4477,0.5,0.47,0.6,0.8,1.0,0.3333333333333333,5,15
4478,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4479,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4480,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
4481,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
4482,0.5882352941176471,0.46470588235294114,-0.4,0.3,1.0,0.4166666666666667,5,12
4483,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4484,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
4485,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
4486,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4487,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
4488,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
4489,0.7368421052631579,0.6736842105263158,0.42857142857142855,0.7142857142857143,1.0,0.5833333333333334,7,12
4490,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4491,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
4492,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4493,0.35294117647058826,0.2823529411764706,-0.3333333333333333,0.33333333333333337,1.0,0.21428571428571427,3,14
4494,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
4495,0.8,0.8,1.0,1.0,1.0,0.6666666666666666,4,6
4496,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
4497,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,4,16
4498,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
4499,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
4500,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
4501,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
4502,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,5,10
4503,0.4,0.4,1.0,1.0,0.25,1.0,4,1
4504,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4505,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4506,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
4507,0.7058823529411764,0.6070588235294117,0.06666666666666667,0.5333333333333333,1.0,0.5454545454545454,6,11
4508,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
4509,0.8571428571428571,0.8057142857142856,0.6,0.8,1.0,0.75,6,8
4510,0.8235294117647058,0.7529411764705882,0.42857142857142855,0.7142857142857143,1.0,0.7,7,10
4511,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
4512,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
4513,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4514,1.0,0.85,0.0,0.5,1.0,1.0,8,8
4515,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4516,1.0,0.9199999999999999,0.4666666666666667,0.7333333333333334,1.0,1.0,6,6
4517,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4518,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
4519,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4520,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
4521,0.5882352941176471,0.4294117647058824,-0.8,0.09999999999999998,1.0,0.4166666666666667,5,12
4522,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
4523,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4524,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
4525,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
4526,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4527,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
4528,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
4529,1.0,0.9428571428571428,0.6190476190476191,0.8095238095238095,1.0,1.0,7,7
4530,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4531,0.6956521739130436,0.5763975155279504,-0.14285714285714285,0.4285714285714286,1.0,0.5333333333333333,8,15
4532,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
4533,0.923076923076923,0.7569230769230768,-0.2,0.4,0.8571428571428571,1.0,7,6
4534,0.5,0.47,0.6,0.8,1.0,0.3333333333333333,5,15
4535,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4536,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
4537,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
4538,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4539,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,6,9
4540,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4541,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4542,0.4444444444444445,0.4444444444444445,1.0,1.0,1.0,0.2857142857142857,4,14
4543,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
4544,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4545,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
4546,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
4547,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
4548,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
4549,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4550,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
4551,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4552,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
4553,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
4554,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4555,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,0.8333333333333334,5,6
4556,1.0,0.8428571428571427,-0.047619047619047616,0.47619047619047616,1.0,1.0,7,7
4557,0.6956521739130436,0.613664596273292,0.21428571428571427,0.6071428571428571,1.0,0.5333333333333333,8,15
4558,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4559,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
4560,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4561,1.0,0.86,0.06666666666666667,0.5333333333333333,1.0,1.0,6,6
4562,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4563,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
4564,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
4565,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
4566,0.4,0.4,1.0,1.0,0.25,1.0,4,1
4567,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
4568,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
4569,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
4570,0.7058823529411764,0.5647058823529411,-0.3333333333333333,0.33333333333333337,1.0,0.5454545454545454,6,11
4571,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
4572,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
4573,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
4574,0.5882352941176471,0.4294117647058824,-0.8,0.09999999999999998,1.0,0.4166666666666667,5,12
4575,1.0,0.9099999999999999,0.4,0.7,1.0,1.0,5,5
4576,0.8,0.736,0.4666666666666667,0.7333333333333334,1.0,0.6666666666666666,6,9
4577,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4578,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
4579,0.8750000000000001,0.75,0.047619047619047616,0.5238095238095238,1.0,0.7777777777777778,7,9
4580,0.631578947368421,0.49263157894736836,-0.4666666666666667,0.26666666666666666,1.0,0.46153846153846156,6,13
4581,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
4582,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
4583,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4584,0.7058823529411764,0.6494117647058822,0.4666666666666667,0.7333333333333334,1.0,0.5454545454545454,6,11
4585,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4586,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
4587,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4588,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
4589,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
4590,0.5,0.43999999999999995,0.2,0.6,1.0,0.3333333333333333,5,15
4591,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
4592,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4593,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4594,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4595,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4596,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4597,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
4598,0.8235294117647058,0.7058823529411764,0.047619047619047616,0.5238095238095238,1.0,0.7,7,10
4599,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
4600,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
4601,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
4602,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
4603,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
4604,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
4605,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
4606,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4607,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4608,0.5454545454545454,0.45818181818181813,-0.06666666666666667,0.4666666666666667,1.0,0.375,6,16
4609,0.5333333333333333,0.4,-0.6666666666666666,0.16666666666666669,1.0,0.36363636363636365,4,11
4610,0.5,0.39499999999999996,-0.4,0.3,1.0,0.3333333333333333,5,15
4611,0.7499999999999999,0.7049999999999998,0.6,0.8,1.0,0.6,6,10
4612,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4613,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
4614,0.7058823529411764,0.5929411764705882,-0.06666666666666667,0.4666666666666667,1.0,0.5454545454545454,6,11
4615,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4616,0.5882352941176471,0.5882352941176471,1.0,1.0,1.0,0.4166666666666667,5,12
4617,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
4618,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
4619,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.5555555555555556,5,9
4620,0.47619047619047616,0.4476190476190476,0.6,0.8,1.0,0.3125,5,16
4621,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
4622,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
4623,0.375,0.3,-0.3333333333333333,0.33333333333333337,1.0,0.23076923076923078,3,13
4624,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
4625,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4626,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4627,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
4628,0.8571428571428571,0.7028571428571427,-0.2,0.4,1.0,0.75,6,8
4629,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
4630,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4631,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
4632,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4633,0.8333333333333333,0.8083333333333332,0.8,0.9,1.0,0.7142857142857143,5,7
4634,0.4444444444444445,0.33333333333333337,-0.6666666666666666,0.16666666666666669,1.0,0.2857142857142857,4,14
4635,0.8,0.576,-0.8666666666666667,0.06666666666666665,1.0,0.6666666666666666,6,9
4636,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4637,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
4638,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
4639,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4640,0.33333333333333337,0.3,0.3333333333333333,0.6666666666666666,1.0,0.2,3,15
4641,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4642,0.7000000000000001,0.65,0.5238095238095238,0.7619047619047619,1.0,0.5384615384615384,7,13
4643,0.5,0.365,-0.8,0.09999999999999998,1.0,0.3333333333333333,5,15
4644,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4645,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
4646,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
4647,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4648,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4649,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
4650,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4651,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
4652,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4653,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4654,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4655,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
4656,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.5555555555555556,5,9
4657,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4658,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
4659,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
4660,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
4661,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4662,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4663,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
4664,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4665,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
4666,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4667,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
4668,0.7368421052631579,0.631578947368421,0.047619047619047616,0.5238095238095238,1.0,0.5833333333333334,7,12
4669,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
4670,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,6,14
4671,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4672,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4673,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4674,0.8421052631578948,0.7518796992481203,0.2857142857142857,0.6428571428571428,1.0,0.7272727272727273,8,11
4675,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4676,0.8,0.752,0.6,0.8,1.0,0.6666666666666666,6,9
4677,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4678,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4679,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
4680,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4681,0.5454545454545454,0.5345454545454545,0.8666666666666667,0.9333333333333333,1.0,0.375,6,16
4682,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
4683,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
