sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
4684,0.5555555555555556,0.3888888888888889,-1.0,0.0,1.0,0.38461538461538464,5,13
4685,0.5,0.375,-0.6666666666666666,0.16666666666666669,1.0,0.3333333333333333,4,12
4686,0.8333333333333333,0.7833333333333332,0.6,0.8,1.0,0.7142857142857143,5,7
4687,0.625,0.475,-0.6,0.2,1.0,0.45454545454545453,5,11
4688,0.5,0.375,-0.6666666666666666,0.16666666666666669,1.0,0.3333333333333333,4,12
4689,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
4690,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
4691,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
4692,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
4693,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4694,0.8235294117647058,0.6941176470588234,-0.047619047619047616,0.47619047619047616,1.0,0.7,7,10
4695,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
4696,0.631578947368421,0.6063157894736841,0.7333333333333333,0.8666666666666667,1.0,0.46153846153846156,6,13
4697,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
4698,0.7368421052631579,0.6631578947368421,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,7,12
4699,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
4700,0.5714285714285715,0.4,-1.0,0.0,1.0,0.4,4,10
4701,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4702,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
4703,0.4347826086956522,0.40869565217391307,0.6,0.8,1.0,0.2777777777777778,5,18
4704,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
4705,0.42857142857142855,0.3428571428571428,-0.3333333333333333,0.33333333333333337,1.0,0.2727272727272727,3,11
4706,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4707,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4708,0.923076923076923,0.8123076923076922,0.2,0.6,1.0,0.8571428571428571,6,7
4709,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
4710,0.923076923076923,0.8676923076923075,0.6,0.8,1.0,0.8571428571428571,6,7
4711,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4712,0.4,0.34,0.0,0.5,1.0,0.25,4,16
4713,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4714,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
4715,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
4716,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4717,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4718,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4719,0.9090909090909091,0.7727272727272727,0.0,0.5,1.0,0.8333333333333334,5,6
4720,0.47619047619047616,0.41904761904761895,0.2,0.6,1.0,0.3125,5,16
4721,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4722,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4723,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4724,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4725,0.923076923076923,0.7569230769230768,-0.2,0.4,1.0,0.8571428571428571,6,7
4726,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4727,0.5333333333333333,0.4,-0.6666666666666666,0.16666666666666669,1.0,0.36363636363636365,4,11
4728,0.7058823529411764,0.5788235294117646,-0.2,0.4,1.0,0.5454545454545454,6,11
4729,1.0,0.82,-0.2,0.4,1.0,1.0,5,5
4730,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4731,0.9411764705882353,0.880672268907563,0.5714285714285714,0.7857142857142857,1.0,0.8888888888888888,8,9
4732,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
4733,0.782608695652174,0.6326086956521738,-0.2777777777777778,0.3611111111111111,1.0,0.6428571428571429,9,14
4734,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
4735,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
4736,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,6,10
4737,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4738,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
4739,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
4740,0.4444444444444445,0.4444444444444445,1.0,1.0,1.0,0.2857142857142857,4,14
4741,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
4742,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,6,12
4743,0.7499999999999999,0.6062499999999998,-0.2777777777777778,0.3611111111111111,1.0,0.6,9,15
4744,0.7000000000000001,0.61,0.14285714285714285,0.5714285714285714,1.0,0.5384615384615384,7,13
4745,0.47058823529411764,0.32941176470588235,-1.0,0.0,1.0,0.3076923076923077,4,13
4746,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,1.0,0.75,6,8
4747,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4748,0.8235294117647058,0.6705882352941176,-0.23809523809523808,0.38095238095238093,1.0,0.7,7,10
4749,0.923076923076923,0.8307692307692306,0.3333333333333333,0.6666666666666666,1.0,0.8571428571428571,6,7
4750,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,3,5
4751,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
4752,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4753,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4754,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
4755,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
4756,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
4757,0.9333333333333333,0.7733333333333333,-0.14285714285714285,0.4285714285714286,1.0,0.875,7,8
4758,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
4759,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4760,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,3,5
4761,0.761904761904762,0.6802721088435374,0.2857142857142857,0.6428571428571428,1.0,0.6153846153846154,8,13
4762,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,8,14
4763,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
4764,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
4765,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4766,0.47058823529411764,0.3529411764705882,-0.6666666666666666,0.16666666666666669,1.0,0.3076923076923077,4,13
4767,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
4768,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
4769,1.0,0.82,-0.2,0.4,1.0,1.0,5,5
4770,0.375,0.375,1.0,1.0,1.0,0.23076923076923078,3,13
4771,0.9090909090909091,0.7727272727272727,0.0,0.5,1.0,0.8333333333333334,5,6
4772,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
4773,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4774,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4775,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
4776,0.9333333333333333,0.8933333333333333,0.7142857142857143,0.8571428571428572,1.0,0.875,7,8
4777,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
4778,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4779,0.4,0.27999999999999997,-1.0,0.0,1.0,0.25,3,12
4780,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4781,0.8,0.7571428571428571,0.6428571428571429,0.8214285714285714,1.0,0.6666666666666666,8,12
4782,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
4783,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4784,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
4785,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4786,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,4,12
4787,1.0,0.9099999999999999,0.4,0.7,1.0,1.0,5,5
4788,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
4789,0.8571428571428571,0.6857142857142856,-0.3333333333333333,0.33333333333333337,0.75,1.0,8,6
4790,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
4791,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4792,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
4793,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
4794,1.0,0.8428571428571427,-0.047619047619047616,0.47619047619047616,1.0,1.0,7,7
4795,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4796,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4797,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4798,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
4799,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
4800,0.375,0.3,-0.3333333333333333,0.33333333333333337,1.0,0.23076923076923078,3,13
4801,0.5,0.38,-0.6,0.2,1.0,0.3333333333333333,5,15
4802,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
4803,0.5454545454545454,0.4472727272727272,-0.2,0.4,1.0,0.375,6,16
4804,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
4805,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,0.8333333333333334,5,6
4806,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4807,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
4808,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
4809,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
4810,0.7777777777777778,0.6777777777777777,0.14285714285714285,0.5714285714285714,1.0,0.6363636363636364,7,11
4811,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
4812,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4813,0.9411764705882353,0.880672268907563,0.5714285714285714,0.7857142857142857,1.0,0.8888888888888888,8,9
4814,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
4815,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
4816,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
4817,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
4818,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
4819,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4820,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,10,12
4821,0.7272727272727273,0.6181818181818182,0.0,0.5,0.5714285714285714,1.0,7,4
4822,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4823,0.4,0.36,0.3333333333333333,0.6666666666666666,1.0,0.25,3,12
4824,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
4825,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4826,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4827,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4828,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4829,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
4830,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4831,0.5,0.39499999999999996,-0.4,0.3,1.0,0.3333333333333333,5,15
4832,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4833,0.5,0.41,-0.2,0.4,1.0,0.3333333333333333,5,15
4834,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4835,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
4836,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
4837,0.42857142857142855,0.3857142857142857,0.3333333333333333,0.6666666666666666,1.0,0.2727272727272727,3,11
4838,0.4,0.34,0.0,0.5,1.0,0.25,4,16
4839,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4840,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
4841,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4842,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4843,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
4844,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,5,10
4845,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
4846,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4847,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4848,0.9090909090909091,0.8818181818181817,0.8,0.9,1.0,0.8333333333333334,5,6
4849,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4850,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
4851,0.7058823529411764,0.6352941176470587,0.3333333333333333,0.6666666666666666,1.0,0.5454545454545454,6,11
4852,0.8333333333333333,0.7833333333333332,0.6,0.8,1.0,0.7142857142857143,5,7
4853,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.2727272727272727,3,11
4854,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4855,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
4856,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
4857,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4858,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
4859,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
4860,0.4444444444444445,0.33333333333333337,-0.6666666666666666,0.16666666666666669,1.0,0.2857142857142857,4,14
4861,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
4862,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4863,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
4864,0.3157894736842105,0.3157894736842105,1.0,1.0,1.0,0.1875,3,16
4865,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
4866,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
4867,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
4868,1.0,0.9357142857142857,0.5714285714285714,0.7857142857142857,1.0,1.0,8,8
4869,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4870,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
4871,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,6,15
4872,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
4873,0.9473684210526316,0.8210526315789474,0.1111111111111111,0.5555555555555556,1.0,0.9,9,10
4874,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
4875,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4876,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4877,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4878,0.9090909090909091,0.7999999999999998,0.2,0.6,0.8333333333333334,1.0,6,5
4879,0.5,0.47,0.6,0.8,1.0,0.3333333333333333,5,15
4880,0.8181818181818181,0.7022727272727272,0.05555555555555555,0.5277777777777778,1.0,0.6923076923076923,9,13
4881,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
4882,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
4883,1.0,0.8857142857142857,0.23809523809523808,0.6190476190476191,1.0,1.0,7,7
4884,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,8,10
4885,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
4886,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
4887,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4888,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4889,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
4890,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4891,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
4892,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,6,10
4893,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
4894,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
4895,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4896,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
4897,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4898,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4899,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
4900,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4901,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,6,10
4902,0.6956521739130436,0.5838509316770186,-0.07142857142857142,0.4642857142857143,1.0,0.5333333333333333,8,15
4903,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
4904,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
4905,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4906,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4907,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
4908,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
4909,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
4910,0.4444444444444445,0.37777777777777777,0.0,0.5,1.0,0.2857142857142857,4,14
4911,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
4912,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
4913,1.0,0.8428571428571427,-0.047619047619047616,0.47619047619047616,1.0,1.0,7,7
4914,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
4915,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
4916,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
4917,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
4918,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4919,0.7000000000000001,0.62,0.23809523809523808,0.6190476190476191,1.0,0.5384615384615384,7,13
4920,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4921,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
4922,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
4923,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
4924,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
4925,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
4926,0.5,0.45499999999999996,0.4,0.7,1.0,0.3333333333333333,5,15
4927,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
4928,0.8750000000000001,0.75,0.047619047619047616,0.5238095238095238,1.0,0.7777777777777778,7,9
4929,0.4210526315789474,0.35789473684210527,0.0,0.5,1.0,0.26666666666666666,4,15
4930,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
4931,0.47619047619047616,0.41904761904761895,0.2,0.6,1.0,0.3125,5,16
4932,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
4933,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
4934,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
4935,0.8333333333333333,0.6583333333333332,-0.4,0.3,1.0,0.7142857142857143,5,7
4936,0.9090909090909091,0.7727272727272727,0.0,0.5,1.0,0.8333333333333334,5,6
4937,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
4938,0.923076923076923,0.8123076923076922,0.2,0.6,1.0,0.8571428571428571,6,7
4939,0.6,0.45599999999999996,-0.6,0.2,1.0,0.42857142857142855,6,14
4940,0.5,0.375,-0.6666666666666666,0.16666666666666669,1.0,0.3333333333333333,4,12
4941,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
4942,1.0,0.8799999999999999,0.2,0.6,1.0,1.0,5,5
4943,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4944,0.5263157894736842,0.5105263157894736,0.8,0.9,1.0,0.35714285714285715,5,14
4945,0.888888888888889,0.8444444444444444,0.6666666666666666,0.8333333333333333,1.0,0.8,4,5
4946,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
4947,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4948,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4949,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
4950,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
4951,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
4952,0.888888888888889,0.8444444444444444,0.6666666666666666,0.8333333333333333,0.8,1.0,5,4
4953,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
4954,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
4955,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
4956,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
4957,0.4444444444444445,0.37777777777777777,0.0,0.5,1.0,0.2857142857142857,4,14
4958,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4959,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
4960,0.7499999999999999,0.5849999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.6,6,10
4961,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
4962,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
4963,0.7000000000000001,0.63,0.3333333333333333,0.6666666666666666,1.0,0.5384615384615384,7,13
4964,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
4965,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
4966,0.923076923076923,0.8861538461538461,0.7333333333333333,0.8666666666666667,1.0,0.8571428571428571,6,7
4967,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
4968,0.6666666666666666,0.5952380952380951,0.2857142857142857,0.6428571428571428,1.0,0.5,8,16
4969,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
