sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
4970,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
4971,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
4972,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
4973,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
4974,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
4975,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
4976,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
4977,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
4978,0.4,0.4,1.0,1.0,1.0,0.25,4,16
4979,0.8571428571428571,0.8057142857142856,0.6,0.8,1.0,0.75,6,8
4980,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
4981,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
4982,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
4983,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
4984,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
4985,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
4986,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
4987,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
4988,0.42857142857142855,0.3857142857142857,0.3333333333333333,0.6666666666666666,1.0,0.2727272727272727,3,11
4989,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
4990,0.8333333333333333,0.7083333333333333,0.0,0.5,0.7142857142857143,1.0,7,5
4991,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
4992,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.6,3,5
4993,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
4994,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
4995,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
4996,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
4997,0.631578947368421,0.5305263157894736,-0.06666666666666667,0.4666666666666667,1.0,0.46153846153846156,6,13
4998,0.7058823529411764,0.6211764705882351,0.2,0.6,1.0,0.5454545454545454,6,11
4999,0.47619047619047616,0.37619047619047613,-0.4,0.3,1.0,0.3125,5,16
5000,1.0,0.875,0.16666666666666666,0.5833333333333334,1.0,1.0,9,9
5001,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5002,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
5003,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5004,0.923076923076923,0.7384615384615384,-0.3333333333333333,0.33333333333333337,1.0,0.8571428571428571,6,7
5005,0.8181818181818181,0.6818181818181817,-0.1111111111111111,0.4444444444444444,1.0,0.6923076923076923,9,13
5006,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
5007,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
5008,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5009,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5010,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5011,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
5012,0.923076923076923,0.8307692307692306,0.3333333333333333,0.6666666666666666,0.8571428571428571,1.0,7,6
5013,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5014,0.7499999999999999,0.7049999999999998,0.6,0.8,1.0,0.6,6,10
5015,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5016,0.631578947368421,0.5557894736842104,0.2,0.6,1.0,0.46153846153846156,6,13
5017,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,5,10
5018,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
5019,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
5020,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5021,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
5022,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
5023,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
5024,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5025,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5026,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
5027,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5028,0.35294117647058826,0.35294117647058826,1.0,1.0,1.0,0.21428571428571427,3,14
5029,0.9411764705882353,0.7899159663865545,-0.07142857142857142,0.4642857142857143,1.0,0.8888888888888888,8,9
5030,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5031,0.5555555555555556,0.5388888888888889,0.8,0.9,1.0,0.38461538461538464,5,13
5032,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5033,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
5034,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5035,0.7368421052631579,0.6,-0.23809523809523808,0.38095238095238093,1.0,0.5833333333333334,7,12
5036,0.8235294117647058,0.6823529411764705,-0.14285714285714285,0.4285714285714286,1.0,0.7,7,10
5037,1.0,0.9714285714285713,0.8095238095238095,0.9047619047619048,1.0,1.0,7,7
5038,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
5039,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
5040,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
5041,0.8333333333333333,0.7833333333333332,0.6,0.8,1.0,0.7142857142857143,5,7
5042,0.5714285714285715,0.5257142857142858,0.4666666666666667,0.7333333333333334,1.0,0.4,6,15
5043,0.9,0.825,0.4444444444444444,0.7222222222222222,1.0,0.8181818181818182,9,11
5044,0.8,0.752,0.6,0.8,1.0,0.6666666666666666,6,9
5045,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5046,0.625,0.45625,-0.8,0.09999999999999998,1.0,0.45454545454545453,5,11
5047,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
5048,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
5049,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5050,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
5051,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
5052,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
5053,0.8,0.656,-0.2,0.4,1.0,0.6666666666666666,6,9
5054,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5055,0.888888888888889,0.7111111111111111,-0.3333333333333333,0.33333333333333337,1.0,0.8,4,5
5056,0.7777777777777778,0.6666666666666666,0.047619047619047616,0.5238095238095238,1.0,0.6363636363636364,7,11
5057,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
5058,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
5059,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
5060,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
5061,0.8571428571428571,0.7214285714285713,-0.05555555555555555,0.4722222222222222,1.0,0.75,9,12
5062,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
5063,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
5064,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
5065,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,5,10
5066,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,4,12
5067,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
5068,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
5069,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
5070,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
5071,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5072,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
5073,0.6666666666666666,0.5599999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.5,6,12
5074,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5075,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5076,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
5077,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
5078,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
5079,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5080,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
5081,0.9411764705882353,0.880672268907563,0.5714285714285714,0.7857142857142857,1.0,0.8888888888888888,8,9
5082,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
5083,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
5084,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
5085,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5086,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
5087,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
5088,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
5089,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
5090,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
5091,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5092,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
5093,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
5094,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5095,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
5096,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
5097,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5098,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
5099,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
5100,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
5101,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
5102,0.5555555555555556,0.4888888888888889,0.2,0.6,1.0,0.38461538461538464,5,13
5103,0.5555555555555556,0.5388888888888889,0.8,0.9,1.0,0.38461538461538464,5,13
5104,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
5105,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5106,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
5107,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
5108,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5109,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
5110,0.8235294117647058,0.7058823529411764,0.047619047619047616,0.5238095238095238,1.0,0.7,7,10
5111,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
5112,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
5113,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
5114,0.8235294117647058,0.7647058823529411,0.5238095238095238,0.7619047619047619,1.0,0.7,7,10
5115,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,5,15
5116,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5117,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
5118,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5119,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5120,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
5121,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
5122,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
5123,0.7142857142857143,0.5642857142857143,-0.4,0.3,0.5555555555555556,1.0,9,5
5124,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
5125,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
5126,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5127,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
5128,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
5129,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
5130,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
5131,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
5132,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5133,0.7272727272727273,0.509090909090909,-1.0,0.0,1.0,0.5714285714285714,4,7
5134,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5135,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5136,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5137,0.8,0.736,0.4666666666666667,0.7333333333333334,1.0,0.6666666666666666,6,9
5138,0.888888888888889,0.7555555555555555,0.0,0.5,1.0,0.8,4,5
5139,0.761904761904762,0.6476190476190476,0.0,0.5,1.0,0.6153846153846154,8,13
5140,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
5141,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5142,0.5263157894736842,0.39999999999999997,-0.6,0.2,1.0,0.35714285714285715,5,14
5143,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
5144,1.0,0.8857142857142857,0.23809523809523808,0.6190476190476191,1.0,1.0,7,7
5145,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
5146,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
5147,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
5148,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5149,0.8421052631578948,0.7969924812030076,0.6428571428571429,0.8214285714285714,1.0,0.7272727272727273,8,11
5150,0.8235294117647058,0.7058823529411764,0.047619047619047616,0.5238095238095238,1.0,0.7,7,10
5151,0.9090909090909091,0.7181818181818181,-0.4,0.3,1.0,0.8333333333333334,5,6
5152,0.5555555555555556,0.40555555555555556,-0.8,0.09999999999999998,1.0,0.38461538461538464,5,13
5153,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5154,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
5155,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5156,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
5157,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
5158,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5159,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
5160,0.7499999999999999,0.7049999999999998,0.6,0.8,1.0,0.6,6,10
5161,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
5162,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
5163,0.8421052631578948,0.7969924812030076,0.6428571428571429,0.8214285714285714,1.0,0.7272727272727273,8,11
5164,0.6666666666666666,0.48666666666666664,-0.8,0.09999999999999998,1.0,0.5,5,10
5165,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
5166,0.923076923076923,0.8492307692307691,0.4666666666666667,0.7333333333333334,1.0,0.8571428571428571,6,7
5167,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
5168,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
5169,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5170,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5171,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5172,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
5173,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5174,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5175,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
5176,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5177,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
5178,0.7499999999999999,0.6749999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6,3,5
5179,0.8571428571428571,0.8057142857142856,0.6,0.8,1.0,0.75,6,8
5180,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5181,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
5182,0.8,0.68,0.0,0.5,1.0,0.6666666666666666,4,6
5183,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
5184,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
5185,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5186,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5187,0.625,0.4375,-1.0,0.0,1.0,0.45454545454545453,5,11
5188,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5189,0.7272727272727273,0.6649350649350649,0.42857142857142855,0.7142857142857143,1.0,0.5714285714285714,8,14
5190,0.4210526315789474,0.4210526315789474,1.0,1.0,1.0,0.26666666666666666,4,15
5191,0.631578947368421,0.5936842105263157,0.6,0.8,1.0,0.46153846153846156,6,13
5192,0.47058823529411764,0.37647058823529406,-0.3333333333333333,0.33333333333333337,1.0,0.3076923076923077,4,13
5193,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
5194,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5195,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5196,0.47619047619047616,0.4333333333333333,0.4,0.7,1.0,0.3125,5,16
5197,1.0,0.97,0.8,0.9,1.0,1.0,5,5
5198,0.8235294117647058,0.6823529411764705,-0.14285714285714285,0.4285714285714286,1.0,0.7,7,10
5199,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5200,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5201,0.5263157894736842,0.431578947368421,-0.2,0.4,1.0,0.35714285714285715,5,14
5202,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5203,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5204,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.6,6,10
5205,0.8,0.704,0.2,0.6,1.0,0.6666666666666666,6,9
5206,0.8333333333333333,0.7833333333333332,0.6,0.8,1.0,0.7142857142857143,5,7
5207,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5208,0.625,0.45625,-0.8,0.09999999999999998,1.0,0.45454545454545453,5,11
5209,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
5210,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
5211,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5212,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
5213,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
5214,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
5215,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
5216,0.8235294117647058,0.7411764705882352,0.3333333333333333,0.6666666666666666,1.0,0.7,7,10
5217,0.4444444444444445,0.37777777777777777,0.0,0.5,1.0,0.2857142857142857,4,14
5218,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
5219,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
5220,0.47619047619047616,0.4619047619047619,0.8,0.9,1.0,0.3125,5,16
5221,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5222,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
5223,0.42857142857142855,0.3857142857142857,0.3333333333333333,0.6666666666666666,1.0,0.2727272727272727,3,11
5224,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,1.0,0.875,7,8
5225,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5226,0.923076923076923,0.8676923076923075,0.6,0.8,1.0,0.8571428571428571,6,7
5227,0.5714285714285715,0.5257142857142858,0.4666666666666667,0.7333333333333334,1.0,0.4,6,15
5228,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5229,0.8,0.768,0.7333333333333333,0.8666666666666667,1.0,0.6666666666666666,6,9
5230,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5231,0.4,0.4,1.0,1.0,0.25,1.0,4,1
5232,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5233,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5234,0.47619047619047616,0.4333333333333333,0.4,0.7,1.0,0.3125,5,16
5235,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
5236,0.5882352941176471,0.5882352941176471,1.0,1.0,1.0,0.4166666666666667,5,12
5237,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5238,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5239,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
5240,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5241,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
5242,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5243,0.8333333333333333,0.8083333333333332,0.8,0.9,1.0,0.7142857142857143,5,7
5244,0.9411764705882353,0.7798319327731091,-0.14285714285714285,0.4285714285714286,0.8888888888888888,1.0,9,8
5245,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
5246,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
5247,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
5248,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5249,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
5250,0.6666666666666666,0.5714285714285714,0.047619047619047616,0.5238095238095238,1.0,0.5,7,14
5251,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5252,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
5253,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
5254,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5255,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
5256,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
