sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
5535,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
5536,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
5537,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5538,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
5539,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
5540,0.8333333333333333,0.6583333333333332,-0.4,0.3,1.0,0.7142857142857143,5,7
5541,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5542,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5543,0.8,0.704,0.2,0.6,0.6666666666666666,1.0,9,6
5544,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
5545,0.631578947368421,0.5431578947368421,0.06666666666666667,0.5333333333333333,1.0,0.46153846153846156,6,13
5546,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
5547,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
5548,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
5549,0.47058823529411764,0.4235294117647058,0.3333333333333333,0.6666666666666666,1.0,0.3076923076923077,4,13
5550,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
5551,0.7499999999999999,0.7049999999999998,0.6,0.8,1.0,0.6,6,10
5552,0.7058823529411764,0.5788235294117646,-0.2,0.4,1.0,0.5454545454545454,6,11
5553,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5554,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5555,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
5556,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
5557,0.7499999999999999,0.6599999999999998,0.2,0.6,1.0,0.6,6,10
5558,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5559,0.5555555555555556,0.5055555555555555,0.4,0.7,1.0,0.38461538461538464,5,13
5560,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5561,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
5562,0.631578947368421,0.5936842105263157,0.6,0.8,1.0,0.46153846153846156,6,13
5563,0.888888888888889,0.6666666666666667,-0.6666666666666666,0.16666666666666669,1.0,0.8,4,5
5564,0.5,0.375,-0.6666666666666666,0.16666666666666669,1.0,0.3333333333333333,4,12
5565,0.5714285714285715,0.5257142857142858,0.4666666666666667,0.7333333333333334,1.0,0.4,6,15
5566,0.6956521739130436,0.5763975155279504,-0.14285714285714285,0.4285714285714286,1.0,0.5333333333333333,8,15
5567,0.8235294117647058,0.776470588235294,0.6190476190476191,0.8095238095238095,1.0,0.7,7,10
5568,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5569,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5570,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
5571,0.8,0.704,0.2,0.6,1.0,0.6666666666666666,6,9
5572,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5573,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
5574,0.923076923076923,0.8123076923076922,0.2,0.6,1.0,0.8571428571428571,6,7
5575,0.8,0.6000000000000001,-0.6666666666666666,0.16666666666666669,1.0,0.6666666666666666,4,6
5576,0.5555555555555556,0.4388888888888889,-0.4,0.3,1.0,0.38461538461538464,5,13
5577,0.4210526315789474,0.4,0.6666666666666666,0.8333333333333333,1.0,0.26666666666666666,4,15
5578,1.0,0.97,0.8,0.9,1.0,1.0,5,5
5579,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
5580,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
5581,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5582,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
5583,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5584,0.5263157894736842,0.4473684210526315,0.0,0.5,1.0,0.35714285714285715,5,14
5585,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5586,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.5555555555555556,5,9
5587,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
5588,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
5589,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5590,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
5591,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
5592,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
5593,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
5594,0.7777777777777778,0.6888888888888889,0.23809523809523808,0.6190476190476191,1.0,0.6363636363636364,7,11
5595,0.4444444444444445,0.35555555555555557,-0.3333333333333333,0.33333333333333337,1.0,0.2857142857142857,4,14
5596,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5597,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5598,0.782608695652174,0.7043478260869565,0.3333333333333333,0.6666666666666666,1.0,0.6428571428571429,9,14
5599,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5600,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
5601,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5602,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5603,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5604,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5605,0.9333333333333333,0.8666666666666666,0.5238095238095238,0.7619047619047619,1.0,0.875,7,8
5606,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5607,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5608,0.7499999999999999,0.6149999999999999,-0.2,0.4,1.0,0.6,6,10
5609,0.5882352941176471,0.5352941176470588,0.4,0.7,1.0,0.4166666666666667,5,12
5610,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5611,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.6,3,5
5612,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5613,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
5614,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,4,12
5615,1.0,0.8857142857142857,0.23809523809523808,0.6190476190476191,1.0,1.0,7,7
5616,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
5617,0.9090909090909091,0.6909090909090909,-0.6,0.2,1.0,0.8333333333333334,5,6
5618,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5619,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
5620,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
5621,0.4444444444444445,0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.2857142857142857,4,14
5622,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
5623,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
5624,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5625,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,5,15
5626,0.47058823529411764,0.3529411764705882,-0.6666666666666666,0.16666666666666669,1.0,0.3076923076923077,4,13
5627,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
5628,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5629,0.888888888888889,0.8444444444444444,0.6666666666666666,0.8333333333333333,1.0,0.8,4,5
5630,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
5631,0.6666666666666666,0.5733333333333333,0.06666666666666667,0.5333333333333333,1.0,0.5,6,12
5632,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
5633,0.6666666666666666,0.5809523809523809,0.14285714285714285,0.5714285714285714,1.0,0.5,7,14
5634,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5635,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5636,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5637,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5638,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
5639,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5640,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5641,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5642,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5643,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
5644,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,6,12
5645,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
5646,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5647,0.5714285714285715,0.5485714285714286,0.7333333333333333,0.8666666666666667,1.0,0.4,6,15
5648,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
5649,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
5650,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
5651,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5652,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5653,0.5,0.475,0.6666666666666666,0.8333333333333333,1.0,0.3333333333333333,4,12
5654,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
5655,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
5656,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,5,15
5657,0.888888888888889,0.6666666666666667,-0.6666666666666666,0.16666666666666669,1.0,0.8,4,5
5658,0.923076923076923,0.8307692307692306,0.3333333333333333,0.6666666666666666,1.0,0.8571428571428571,6,7
5659,0.8571428571428571,0.7371428571428571,0.06666666666666667,0.5333333333333333,1.0,0.75,6,8
5660,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
5661,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
5662,0.7058823529411764,0.6635294117647058,0.6,0.8,1.0,0.5454545454545454,6,11
5663,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
5664,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.5555555555555556,5,9
5665,0.631578947368421,0.6063157894736841,0.7333333333333333,0.8666666666666667,1.0,0.46153846153846156,6,13
5666,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5667,0.9090909090909091,0.7727272727272727,0.0,0.5,1.0,0.8333333333333334,5,6
5668,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5669,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
5670,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
5671,0.4210526315789474,0.3368421052631579,-0.3333333333333333,0.33333333333333337,1.0,0.26666666666666666,4,15
5672,0.7499999999999999,0.7049999999999998,0.6,0.8,1.0,0.6,6,10
5673,0.7368421052631579,0.6421052631578946,0.14285714285714285,0.5714285714285714,1.0,0.5833333333333334,7,12
5674,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5675,0.4210526315789474,0.3368421052631579,-0.3333333333333333,0.33333333333333337,1.0,0.26666666666666666,4,15
5676,1.0,0.8285714285714285,-0.14285714285714285,0.4285714285714286,1.0,1.0,8,8
5677,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
5678,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
5679,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
5680,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
5681,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
5682,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5683,1.0,0.8799999999999999,0.2,0.6,1.0,1.0,6,6
5684,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5685,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
5686,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
5687,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
5688,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
5689,0.4210526315789474,0.35789473684210527,0.0,0.5,1.0,0.26666666666666666,4,15
5690,0.5454545454545454,0.4799999999999999,0.2,0.6,1.0,0.375,6,16
5691,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
5692,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
5693,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5694,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
5695,0.5555555555555556,0.5388888888888889,0.8,0.9,1.0,0.38461538461538464,5,13
5696,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
5697,0.4,0.4,1.0,1.0,0.25,1.0,4,1
5698,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
5699,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
5700,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
5701,0.5,0.45499999999999996,0.4,0.7,1.0,0.3333333333333333,5,15
5702,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
5703,0.4,0.4,1.0,1.0,0.25,1.0,4,1
5704,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5705,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5706,0.625,0.5125,-0.2,0.4,1.0,0.45454545454545453,5,11
5707,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
5708,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
5709,1.0,0.7999999999999999,-0.3333333333333333,0.33333333333333337,1.0,1.0,7,7
5710,0.7058823529411764,0.6352941176470587,0.3333333333333333,0.6666666666666666,1.0,0.5454545454545454,6,11
5711,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
5712,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
5713,0.5882352941176471,0.5705882352941176,0.8,0.9,1.0,0.4166666666666667,5,12
5714,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
5715,0.7777777777777778,0.6666666666666666,0.047619047619047616,0.5238095238095238,1.0,0.6363636363636364,7,11
5716,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5717,0.47058823529411764,0.3529411764705882,-0.6666666666666666,0.16666666666666669,1.0,0.3076923076923077,4,13
5718,0.4444444444444445,0.4222222222222222,0.6666666666666666,0.8333333333333333,1.0,0.2857142857142857,4,14
5719,0.6,0.49199999999999994,-0.2,0.4,1.0,0.42857142857142855,6,14
5720,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
5721,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5722,0.8333333333333333,0.8333333333333333,1.0,1.0,0.7142857142857143,1.0,7,5
5723,0.9411764705882353,0.8201680672268906,0.14285714285714285,0.5714285714285714,1.0,0.8888888888888888,8,9
5724,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5725,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
5726,0.6666666666666666,0.6095238095238095,0.42857142857142855,0.7142857142857143,1.0,0.5,7,14
5727,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5728,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
5729,0.6666666666666666,0.5714285714285714,0.047619047619047616,0.5238095238095238,1.0,0.5,7,14
5730,0.7368421052631579,0.6105263157894736,-0.14285714285714285,0.4285714285714286,1.0,0.5833333333333334,7,12
5731,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
5732,0.8333333333333333,0.6333333333333333,-0.6,0.2,1.0,0.7142857142857143,5,7
5733,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
5734,0.6956521739130436,0.6658385093167702,0.7142857142857143,0.8571428571428572,1.0,0.5333333333333333,8,15
5735,0.6666666666666666,0.619047619047619,0.5238095238095238,0.7619047619047619,1.0,0.5,7,14
5736,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
5737,0.8,0.768,0.7333333333333333,0.8666666666666667,1.0,0.6666666666666666,6,9
5738,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
5739,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
5740,1.0,0.97,0.8,0.9,1.0,1.0,5,5
5741,0.5714285714285715,0.4285714285714286,-0.6666666666666666,0.16666666666666669,1.0,0.4,4,10
5742,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5743,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5744,0.631578947368421,0.5684210526315788,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,6,13
5745,0.5263157894736842,0.4947368421052631,0.6,0.8,1.0,0.35714285714285715,5,14
5746,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
5747,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
5748,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
5749,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
5750,0.5263157894736842,0.47894736842105257,0.4,0.7,1.0,0.35714285714285715,5,14
5751,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.2727272727272727,3,11
5752,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,6,12
5753,1.0,0.94,0.6,0.8,1.0,1.0,5,5
5754,0.761904761904762,0.6639455782312925,0.14285714285714285,0.5714285714285714,1.0,0.6153846153846154,8,13
5755,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5756,0.4444444444444445,0.4444444444444445,1.0,1.0,1.0,0.2857142857142857,4,14
5757,0.5,0.38,-0.6,0.2,1.0,0.3333333333333333,5,15
5758,0.8,0.8,1.0,1.0,1.0,0.6666666666666666,4,6
5759,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
5760,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5761,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
5762,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5763,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
5764,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
5765,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5766,0.47058823529411764,0.44705882352941173,0.6666666666666666,0.8333333333333333,1.0,0.3076923076923077,4,13
5767,0.5714285714285715,0.4,-1.0,0.0,1.0,0.4,4,10
5768,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
5769,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
5770,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5771,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5772,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
5773,0.5882352941176471,0.5176470588235293,0.2,0.6,1.0,0.4166666666666667,5,12
5774,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
5775,0.8235294117647058,0.7176470588235293,0.14285714285714285,0.5714285714285714,1.0,0.7,7,10
5776,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
5777,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
5778,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5779,0.375,0.33749999999999997,0.3333333333333333,0.6666666666666666,1.0,0.23076923076923078,3,13
5780,0.8571428571428571,0.7542857142857141,0.2,0.6,1.0,0.75,6,8
5781,0.7272727272727273,0.509090909090909,-1.0,0.0,1.0,0.5714285714285714,4,7
5782,0.9090909090909091,0.7999999999999998,0.2,0.6,1.0,0.8333333333333334,5,6
5783,0.375,0.375,1.0,1.0,1.0,0.23076923076923078,3,13
5784,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
5785,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
5786,0.7000000000000001,0.6,0.047619047619047616,0.5238095238095238,1.0,0.5384615384615384,7,13
5787,0.9090909090909091,0.8545454545454545,0.6,0.8,1.0,0.8333333333333334,5,6
5788,0.631578947368421,0.5810526315789473,0.4666666666666667,0.7333333333333334,1.0,0.46153846153846156,6,13
5789,0.5555555555555556,0.5222222222222223,0.6,0.8,1.0,0.38461538461538464,5,13
5790,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5791,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
5792,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
5793,0.7499999999999999,0.6299999999999999,-0.06666666666666667,0.4666666666666667,1.0,0.6,6,10
5794,0.8571428571428571,0.7714285714285714,0.3333333333333333,0.6666666666666666,1.0,0.75,6,8
5795,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5796,0.5263157894736842,0.46315789473684205,0.2,0.6,1.0,0.35714285714285715,5,14
5797,0.42857142857142855,0.3428571428571428,-0.3333333333333333,0.33333333333333337,1.0,0.2727272727272727,3,11
5798,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5799,0.8333333333333333,0.7333333333333332,0.2,0.6,0.7142857142857143,1.0,7,5
5800,0.5555555555555556,0.4722222222222222,0.0,0.5,1.0,0.38461538461538464,5,13
5801,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
5802,0.5,0.41,-0.2,0.4,1.0,0.3333333333333333,5,15
5803,0.8333333333333333,0.7083333333333333,0.0,0.5,1.0,0.7142857142857143,5,7
5804,0.9090909090909091,0.6909090909090909,-0.6,0.2,1.0,0.8333333333333334,5,6
5805,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
5806,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5807,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
5808,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5809,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5810,0.7777777777777778,0.6222222222222222,-0.3333333333333333,0.33333333333333337,1.0,0.6363636363636364,7,11
5811,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5812,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
5813,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
5814,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
5815,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5816,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
5817,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
5818,1.0,0.97,0.8,0.9,1.0,1.0,5,5
5819,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
5820,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
