sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
5821,0.5333333333333333,0.4533333333333333,0.0,0.5,1.0,0.36363636363636365,4,11
5822,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
5823,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5824,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5825,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5826,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5827,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5828,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
5829,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
5830,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5831,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5832,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5833,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5834,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5835,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
5836,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5837,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5838,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
5839,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
5840,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5841,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
5842,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5843,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5844,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5845,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5846,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5847,0.6,0.42,-1.0,0.0,1.0,0.42857142857142855,3,7
5848,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5849,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
5850,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5851,0.6666666666666666,0.4666666666666666,-1.0,0.0,1.0,0.5,4,8
5852,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5853,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5854,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5855,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5856,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5857,0.42857142857142855,0.3857142857142857,0.3333333333333333,0.6666666666666666,1.0,0.2727272727272727,3,11
5858,0.6,0.42,-1.0,0.0,1.0,0.42857142857142855,3,7
5859,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5860,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5861,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
5862,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
5863,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5864,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
5865,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5866,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5867,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5868,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5869,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5870,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,3,9
5871,0.5333333333333333,0.5066666666666666,0.6666666666666666,0.8333333333333333,1.0,0.36363636363636365,4,11
5872,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
5873,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
5874,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5875,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
5876,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5877,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5878,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5879,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,3,9
5880,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5881,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5882,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
5883,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5884,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
5885,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,5,10
5886,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5887,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5888,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
5889,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5890,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5891,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5892,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5893,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5894,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5895,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
5896,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.2727272727272727,3,11
5897,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5898,0.8333333333333333,0.6833333333333332,-0.2,0.4,1.0,0.7142857142857143,5,7
5899,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5900,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
5901,0.5714285714285715,0.4,-1.0,0.0,1.0,0.4,4,10
5902,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
5903,0.5,0.35,-1.0,0.0,1.0,0.3333333333333333,3,9
5904,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
5905,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5906,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5907,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
5908,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5909,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5910,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
5911,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
5912,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5913,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5914,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
5915,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5916,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
5917,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
5918,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5919,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5920,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5921,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
5922,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
5923,0.5882352941176471,0.4823529411764706,-0.2,0.4,1.0,0.4166666666666667,5,12
5924,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
5925,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5926,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5927,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5928,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5929,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5930,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
5931,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5932,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
5933,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
5934,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
5935,0.4615384615384615,0.32307692307692304,-1.0,0.0,1.0,0.3,3,10
5936,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5937,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
5938,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5939,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
5940,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5941,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5942,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
5943,0.6,0.42,-1.0,0.0,1.0,0.42857142857142855,3,7
5944,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5945,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5946,0.9090909090909091,0.7727272727272727,0.0,0.5,1.0,0.8333333333333334,5,6
5947,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
5948,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
5949,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
5950,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5951,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
5952,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5953,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
5954,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5955,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
5956,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5957,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5958,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5959,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
5960,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5961,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
5962,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5963,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
5964,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
5965,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5966,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5967,0.625,0.53125,0.0,0.5,1.0,0.45454545454545453,5,11
5968,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5969,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5970,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5971,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5972,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5973,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
5974,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5975,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5976,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
5977,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
5978,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
5979,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5980,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
5981,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5982,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
5983,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
5984,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
5985,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
5986,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5987,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
5988,0.7272727272727273,0.509090909090909,-1.0,0.0,1.0,0.5714285714285714,4,7
5989,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5990,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
5991,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
5992,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
5993,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
5994,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
5995,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5996,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
5997,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
5998,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
5999,0.6666666666666666,0.5266666666666666,-0.4,0.3,1.0,0.5,5,10
6000,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
6001,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
6002,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
6003,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
6004,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
6005,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
6006,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
6007,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
6008,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
6009,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6010,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
6011,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
6012,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
6013,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
6014,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6015,0.5333333333333333,0.42666666666666664,-0.3333333333333333,0.33333333333333337,1.0,0.36363636363636365,4,11
6016,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
6017,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
6018,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
6019,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6020,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
6021,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6022,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
6023,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
6024,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
6025,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
6026,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
6027,0.6,0.42,-1.0,0.0,1.0,0.42857142857142855,3,7
6028,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
6029,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6030,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
6031,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
6032,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
6033,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
6034,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
6035,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
6036,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
6037,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
6038,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
6039,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
6040,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
6041,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,4,12
6042,0.7142857142857143,0.6714285714285714,0.6,0.8,1.0,0.5555555555555556,5,9
6043,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6044,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
6045,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
6046,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
6047,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
6048,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
6049,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
6050,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
6051,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
6052,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6053,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
6054,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
6055,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
6056,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
6057,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
6058,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
6059,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
6060,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
6061,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
6062,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6063,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.36363636363636365,4,11
6064,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6065,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6066,0.5714285714285715,0.4285714285714286,-0.6666666666666666,0.16666666666666669,1.0,0.4,4,10
6067,0.4615384615384615,0.4615384615384615,1.0,1.0,1.0,0.3,3,10
6068,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
6069,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
6070,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
6071,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
6072,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6073,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
6074,0.7142857142857143,0.6071428571428571,0.0,0.5,1.0,0.5555555555555556,5,9
6075,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
6076,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
6077,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
6078,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
6079,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
6080,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,5,10
6081,0.8,0.6880000000000001,0.06666666666666667,0.5333333333333333,1.0,0.6666666666666666,6,9
6082,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
6083,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6084,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
6085,0.7142857142857143,0.5857142857142857,-0.2,0.4,1.0,0.5555555555555556,5,9
6086,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
6087,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
6088,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
6089,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6090,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
6091,0.7142857142857143,0.6928571428571428,0.8,0.9,1.0,0.5555555555555556,5,9
6092,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
6093,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
6094,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
6095,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
6096,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
