sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
6097,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
6098,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6099,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
6100,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
6101,0.6153846153846153,0.6153846153846153,1.0,1.0,1.0,0.4444444444444444,4,9
6102,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
6103,0.5454545454545454,0.3818181818181818,-1.0,0.0,1.0,0.375,3,8
6104,0.5714285714285715,0.4571428571428572,-0.3333333333333333,0.33333333333333337,1.0,0.4,4,10
6105,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6106,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
6107,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
6108,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6109,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
6110,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
6111,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6112,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6113,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6114,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
6115,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
6116,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
6117,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
6118,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
6119,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
6120,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
6121,0.5714285714285715,0.5714285714285715,1.0,1.0,1.0,0.4,4,10
6122,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
6123,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
6124,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
6125,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
6126,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
6127,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6128,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
6129,0.8421052631578948,0.7428571428571429,0.21428571428571427,0.6071428571428571,1.0,0.7272727272727273,8,11
6130,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,4,12
6131,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
6132,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6133,1.0,0.8714285714285713,0.14285714285714285,0.5714285714285714,1.0,1.0,7,7
6134,1.0,0.9099999999999999,0.4,0.7,1.0,1.0,5,5
6135,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
6136,0.625,0.5499999999999999,0.2,0.6,1.0,0.45454545454545453,5,11
6137,0.6153846153846153,0.5692307692307691,0.5,0.75,1.0,0.4444444444444444,8,18
6138,0.888888888888889,0.7111111111111111,-0.3333333333333333,0.33333333333333337,1.0,0.8,4,5
6139,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3076923076923077,4,13
6140,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
6141,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6142,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
6143,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
6144,0.888888888888889,0.7111111111111111,-0.3333333333333333,0.33333333333333337,1.0,0.8,4,5
6145,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
6146,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
6147,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
6148,0.47619047619047616,0.37619047619047613,-0.4,0.3,1.0,0.3125,5,16
6149,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
6150,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
6151,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
6152,0.9090909090909091,0.7454545454545454,-0.2,0.4,1.0,0.8333333333333334,5,6
6153,0.47619047619047616,0.3904761904761904,-0.2,0.4,1.0,0.3125,5,16
6154,0.5263157894736842,0.4157894736842105,-0.4,0.3,1.0,0.35714285714285715,5,14
6155,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
6156,0.8,0.76,0.6666666666666666,0.8333333333333333,1.0,0.6666666666666666,4,6
6157,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
6158,0.4,0.4,1.0,1.0,1.0,0.25,3,12
6159,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
6160,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6161,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
6162,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
6163,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
6164,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
6165,0.8235294117647058,0.7411764705882352,0.3333333333333333,0.6666666666666666,1.0,0.7,7,10
6166,0.7499999999999999,0.5999999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.6,3,5
6167,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
6168,0.8750000000000001,0.775,0.23809523809523808,0.6190476190476191,1.0,0.7777777777777778,7,9
6169,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
6170,0.6153846153846153,0.4923076923076922,-0.3333333333333333,0.33333333333333337,1.0,0.4444444444444444,4,9
6171,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
6172,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
6173,0.888888888888889,0.8126984126984127,0.42857142857142855,0.7142857142857143,1.0,0.8,8,10
6174,1.0,0.8999999999999999,0.3333333333333333,0.6666666666666666,1.0,1.0,6,6
6175,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
6176,0.6363636363636364,0.5545454545454545,0.14285714285714285,0.5714285714285714,1.0,0.4666666666666667,7,15
6177,0.8571428571428571,0.6642857142857141,-0.5,0.25,1.0,0.75,9,12
6178,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,6,12
6179,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
6180,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
6181,0.6666666666666666,0.5066666666666666,-0.6,0.2,1.0,0.5,5,10
6182,0.8571428571428571,0.8228571428571427,0.7333333333333333,0.8666666666666667,1.0,0.75,6,8
6183,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
6184,1.0,0.94,0.6,0.8,1.0,1.0,5,5
6185,0.625,0.625,1.0,1.0,1.0,0.45454545454545453,5,11
6186,0.5714285714285715,0.5257142857142858,0.4666666666666667,0.7333333333333334,1.0,0.4,6,15
6187,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
6188,0.888888888888889,0.7936507936507936,0.2857142857142857,0.6428571428571428,0.8,1.0,10,8
6189,0.8571428571428571,0.6857142857142856,-0.3333333333333333,0.33333333333333337,1.0,0.75,6,8
6190,1.0,0.9199999999999999,0.4666666666666667,0.7333333333333334,1.0,1.0,6,6
6191,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
6192,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
6193,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,0.625,5,8
6194,0.8235294117647058,0.7176470588235293,0.14285714285714285,0.5714285714285714,1.0,0.7,7,10
6195,0.8571428571428571,0.75,0.16666666666666666,0.5833333333333334,1.0,0.75,9,12
6196,0.923076923076923,0.8307692307692306,0.3333333333333333,0.6666666666666666,1.0,0.8571428571428571,6,7
6197,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3,6
6198,0.9333333333333333,0.8533333333333333,0.42857142857142855,0.7142857142857143,1.0,0.875,7,8
6199,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
6200,0.625,0.56875,0.4,0.7,1.0,0.45454545454545453,5,11
6201,0.7058823529411764,0.5647058823529411,-0.3333333333333333,0.33333333333333337,1.0,0.5454545454545454,6,11
6202,0.6956521739130436,0.6211180124223603,0.2857142857142857,0.6428571428571428,1.0,0.5333333333333333,8,15
6203,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,3,6
6204,0.5,0.47,0.6,0.8,1.0,0.3333333333333333,5,15
6205,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
6206,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
6207,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
6208,0.8333333333333333,0.6583333333333332,-0.4,0.3,1.0,0.7142857142857143,5,7
6209,0.9090909090909091,0.8272727272727272,0.4,0.7,1.0,0.8333333333333334,5,6
6210,0.7499999999999999,0.6874999999999999,0.4444444444444444,0.7222222222222222,1.0,0.6,9,15
6211,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
6212,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
6213,0.7272727272727273,0.5818181818181818,-0.3333333333333333,0.33333333333333337,1.0,0.5714285714285714,4,7
6214,0.8,0.704,0.2,0.6,1.0,0.6666666666666666,6,9
6215,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
6216,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6217,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
6218,0.7058823529411764,0.5647058823529411,-0.3333333333333333,0.33333333333333337,1.0,0.5454545454545454,6,11
6219,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
6220,0.9333333333333333,0.7333333333333333,-0.42857142857142855,0.2857142857142857,1.0,0.875,7,8
6221,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
6222,0.8,0.7485714285714287,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,8,12
6223,0.888888888888889,0.8317460317460318,0.5714285714285714,0.7857142857142857,1.0,0.8,8,10
6224,1.0,0.94,0.6,0.8,1.0,1.0,5,5
6225,0.923076923076923,0.8676923076923075,0.6,0.8,1.0,0.8571428571428571,6,7
6226,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
6227,0.8333333333333333,0.6583333333333332,-0.4,0.3,1.0,0.7142857142857143,5,7
6228,0.7272727272727273,0.6545454545454545,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,4,7
6229,0.8,0.8,1.0,1.0,1.0,0.6666666666666666,4,6
6230,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6231,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
6232,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
6233,0.8571428571428571,0.7642857142857142,0.2777777777777778,0.6388888888888888,1.0,0.75,9,12
6234,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
6235,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
6236,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,4,8
6237,0.6,0.4799999999999999,-0.3333333333333333,0.33333333333333337,1.0,0.42857142857142855,3,7
6238,0.7058823529411764,0.5929411764705882,-0.06666666666666667,0.4666666666666667,1.0,0.5454545454545454,6,11
6239,0.8235294117647058,0.6941176470588234,-0.047619047619047616,0.47619047619047616,0.7,1.0,10,7
6240,0.5882352941176471,0.5529411764705883,0.6,0.8,1.0,0.4166666666666667,5,12
6241,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
6242,0.8750000000000001,0.7625,0.14285714285714285,0.5714285714285714,0.7777777777777778,1.0,9,7
6243,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,6,12
6244,0.7272727272727273,0.6181818181818182,0.0,0.5,1.0,0.5714285714285714,4,7
6245,0.8235294117647058,0.7294117647058823,0.23809523809523808,0.6190476190476191,1.0,0.7,7,10
6246,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
6247,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
6248,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
6249,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6250,0.8571428571428571,0.72,-0.06666666666666667,0.4666666666666667,1.0,0.75,6,8
6251,0.9473684210526316,0.8210526315789474,0.1111111111111111,0.5555555555555556,1.0,0.9,9,10
6252,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
6253,0.47058823529411764,0.39999999999999997,0.0,0.5,1.0,0.3076923076923077,4,13
6254,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
6255,0.7499999999999999,0.7349999999999999,0.8666666666666667,0.9333333333333333,1.0,0.6,6,10
6256,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
6257,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,0.5714285714285714,4,7
6258,0.7058823529411764,0.6494117647058822,0.4666666666666667,0.7333333333333334,1.0,0.5454545454545454,6,11
6259,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6260,0.7692307692307693,0.6076923076923076,-0.4,0.3,1.0,0.625,5,8
6261,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6262,0.7499999999999999,0.6899999999999998,0.4666666666666667,0.7333333333333334,1.0,0.6,6,10
6263,0.9090909090909091,0.6636363636363636,-0.8,0.09999999999999998,1.0,0.8333333333333334,5,6
6264,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
6265,0.7272727272727273,0.6909090909090909,0.6666666666666666,0.8333333333333333,1.0,0.5714285714285714,4,7
6266,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
6267,0.7499999999999999,0.5849999999999999,-0.4666666666666667,0.26666666666666666,1.0,0.6,6,10
6268,0.9411764705882353,0.8907563025210083,0.6428571428571429,0.8214285714285714,1.0,0.8888888888888888,8,9
6269,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6270,0.6,0.5399999999999999,0.3333333333333333,0.6666666666666666,1.0,0.42857142857142855,3,7
6271,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6272,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6273,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
6274,0.8,0.6613333333333333,-0.15555555555555556,0.4222222222222222,1.0,0.6666666666666666,10,15
6275,0.42424242424242425,0.41818181818181815,0.9047619047619048,0.9523809523809523,1.0,0.2692307692307692,7,26
6276,0.6666666666666666,0.6266666666666666,0.6,0.8,1.0,0.5,5,10
6277,0.5555555555555556,0.45555555555555555,-0.2,0.4,1.0,0.38461538461538464,5,13
6278,0.8421052631578948,0.724812030075188,0.07142857142857142,0.5357142857142857,1.0,0.7272727272727273,8,11
6279,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
6280,0.8,0.672,-0.06666666666666667,0.4666666666666667,1.0,0.6666666666666666,6,9
6281,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
6282,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
6283,1.0,0.95,0.6666666666666666,0.8333333333333333,1.0,1.0,4,4
6284,0.6,0.6,1.0,1.0,1.0,0.42857142857142855,3,7
6285,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
6286,0.7058823529411764,0.6635294117647058,0.6,0.8,1.0,0.5454545454545454,6,11
6287,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
6288,0.888888888888889,0.8317460317460318,0.5714285714285714,0.7857142857142857,1.0,0.8,8,10
6289,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
6290,0.8421052631578948,0.7699248120300752,0.42857142857142855,0.7142857142857143,1.0,0.7272727272727273,8,11
6291,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6292,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
6293,0.7499999999999999,0.7499999999999999,1.0,1.0,1.0,0.6,3,5
6294,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
6295,0.8,0.74,0.5,0.75,1.0,0.6666666666666666,8,12
6296,0.9411764705882353,0.7899159663865545,-0.07142857142857142,0.4642857142857143,1.0,0.8888888888888888,8,9
6297,0.8333333333333333,0.7833333333333332,0.6,0.8,1.0,0.7142857142857143,5,7
6298,0.8333333333333333,0.7583333333333332,0.4,0.7,1.0,0.7142857142857143,5,7
6299,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,0.6,1.0,10,6
6300,0.5714285714285715,0.48571428571428577,0.0,0.5,1.0,0.4,4,10
6301,0.5,0.425,0.0,0.5,1.0,0.3333333333333333,4,12
6302,0.8333333333333333,0.6583333333333332,-0.4,0.3,1.0,0.7142857142857143,5,7
6303,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6304,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
6305,0.8750000000000001,0.75,0.047619047619047616,0.5238095238095238,1.0,0.7777777777777778,7,9
6306,0.4615384615384615,0.4153846153846153,0.3333333333333333,0.6666666666666666,1.0,0.3,3,10
6307,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
6308,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
6309,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,3,6
6310,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
6311,1.0,0.9099999999999999,0.4,0.7,1.0,1.0,5,5
6312,0.7142857142857143,0.5428571428571429,-0.6,0.2,1.0,0.5555555555555556,5,9
6313,0.9411764705882353,0.7899159663865545,-0.07142857142857142,0.4642857142857143,1.0,0.8888888888888888,8,9
6314,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
6315,0.9411764705882353,0.7798319327731091,-0.14285714285714285,0.4285714285714286,1.0,0.8888888888888888,8,9
6316,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6317,0.6,0.504,-0.06666666666666667,0.4666666666666667,1.0,0.42857142857142855,6,14
6318,0.8235294117647058,0.7294117647058823,0.23809523809523808,0.6190476190476191,1.0,0.7,7,10
6319,0.8333333333333333,0.7333333333333332,0.2,0.6,1.0,0.7142857142857143,5,7
6320,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
6321,0.8750000000000001,0.7875,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,7,9
6322,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
6323,0.7368421052631579,0.6842105263157894,0.5238095238095238,0.7619047619047619,1.0,0.5833333333333334,7,12
6324,0.9333333333333333,0.8933333333333333,0.7142857142857143,0.8571428571428572,1.0,0.875,7,8
6325,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
6326,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
6327,0.7272727272727273,0.5454545454545454,-0.6666666666666666,0.16666666666666669,1.0,0.5714285714285714,4,7
6328,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
6329,0.8750000000000001,0.7625,0.14285714285714285,0.5714285714285714,1.0,0.7777777777777778,7,9
6330,0.7777777777777778,0.7333333333333333,0.6190476190476191,0.8095238095238095,1.0,0.6363636363636364,7,11
6331,0.888888888888889,0.7999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.8,4,5
6332,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
6333,0.8750000000000001,0.8375,0.7142857142857143,0.8571428571428572,1.0,0.7777777777777778,7,9
6334,0.7058823529411764,0.6917647058823528,0.8666666666666667,0.9333333333333333,1.0,0.5454545454545454,6,11
6335,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
6336,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6337,0.8,0.624,-0.4666666666666667,0.26666666666666666,1.0,0.6666666666666666,6,9
6338,0.6153846153846153,0.46153846153846145,-0.6666666666666666,0.16666666666666669,1.0,0.4444444444444444,4,9
6339,1.0,0.9249999999999999,0.5,0.75,1.0,1.0,9,9
6340,0.625,0.49374999999999997,-0.4,0.3,1.0,0.45454545454545453,5,11
6341,0.8750000000000001,0.8,0.42857142857142855,0.7142857142857143,1.0,0.7777777777777778,7,9
6342,0.9411764705882353,0.7596638655462183,-0.2857142857142857,0.35714285714285715,0.8888888888888888,1.0,9,8
6343,0.6666666666666666,0.5466666666666666,-0.2,0.4,1.0,0.5,5,10
6344,0.6666666666666666,0.6066666666666666,0.4,0.7,1.0,0.5,5,10
6345,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
6346,0.9,0.8324999999999999,0.5,0.75,1.0,0.8181818181818182,9,11
6347,0.7058823529411764,0.5788235294117646,-0.2,0.4,1.0,0.5454545454545454,6,11
6348,0.625,0.60625,0.8,0.9,1.0,0.45454545454545453,5,11
6349,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,4,6
6350,0.5882352941176471,0.5,0.0,0.5,1.0,0.4166666666666667,5,12
6351,0.5333333333333333,0.4799999999999999,0.3333333333333333,0.6666666666666666,1.0,0.36363636363636365,4,11
6352,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
6353,0.8,0.64,-0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,4,6
6354,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
6355,0.7692307692307693,0.5846153846153846,-0.6,0.2,1.0,0.625,5,8
6356,0.6153846153846153,0.5846153846153845,0.6666666666666666,0.8333333333333333,1.0,0.4444444444444444,4,9
6357,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
6358,0.8571428571428571,0.7885714285714285,0.4666666666666667,0.7333333333333334,1.0,0.75,6,8
6359,0.4615384615384615,0.3692307692307692,-0.3333333333333333,0.33333333333333337,1.0,0.3,3,10
6360,0.6,0.516,0.06666666666666667,0.5333333333333333,1.0,0.42857142857142855,6,14
6361,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
6362,0.8,0.6714285714285714,-0.07142857142857142,0.4642857142857143,1.0,0.6666666666666666,8,12
6363,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
6364,0.8235294117647058,0.7294117647058823,0.23809523809523808,0.6190476190476191,1.0,0.7,7,10
6365,0.7499999999999999,0.6449999999999999,0.06666666666666667,0.5333333333333333,1.0,0.6,6,10
6366,0.923076923076923,0.8492307692307691,0.4666666666666667,0.7333333333333334,1.0,0.8571428571428571,6,7
6367,0.8750000000000001,0.8125,0.5238095238095238,0.7619047619047619,1.0,0.7777777777777778,7,9
6368,0.5714285714285715,0.5428571428571429,0.6666666666666666,0.8333333333333333,1.0,0.4,4,10
6369,0.9333333333333333,0.7866666666666666,-0.047619047619047616,0.47619047619047616,0.875,1.0,8,7
6370,0.8,0.752,0.6,0.8,1.0,0.6666666666666666,6,9
6371,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
